date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,5.696126435873836,5.5,5.5,0.0,0.0
2000-02-01T00:00:00,1.1514318595124529,5.5,5.5,0.0,0.0
2000-03-01T00:00:00,12.431360359029267,5.5,5.5,0.0,0.0
2000-04-01T00:00:00,7.654333143872808,5.5,5.5,0.0,0.0
2000-05-01T00:00:00,-1.1032013327729597,5.5,5.5,0.0,0.0
2000-06-01T00:00:00,16.95349013594875,5.5,5.5,0.0,0.0
2000-07-01T00:00:00,3.865893392134742,5.5,5.5,0.0,0.0
2000-08-01T00:00:00,30.242840027234294,5.5,5.5,0.0,0.0
2000-09-01T00:00:00,7.661149303798872,5.5,5.5,0.0,0.0
2000-10-01T00:00:00,-1.6151824535874546,5.5,5.5,0.0,0.0
2000-11-01T00:00:00,1.663191284908875,5.5,5.5,0.0,0.0
2000-12-01T00:00:00,74.08877084984809,5.5,5.5,0.0,0.0
2001-01-01T00:00:00,3.8555847671102677,5.5,5.5,0.0,0.0
2001-02-01T00:00:00,1.421245357693647,5.5,5.5,0.0,0.0
2001-03-01T00:00:00,15.929550075593248,5.5,5.5,0.0,0.0
2001-04-01T00:00:00,22.586593777184383,5.5,5.5,0.0,0.0
2001-05-01T00:00:00,-0.6313692679483767,5.5,5.5,0.0,0.0
2001-06-01T00:00:00,9.919838246470643,5.5,5.5,0.0,0.0
2001-07-01T00:00:00,8.45001370177669,5.5,5.5,0.0,0.0
2001-08-01T00:00:00,3.0229124063352906,5.5,5.5,0.0,0.0
2001-09-01T00:00:00,7.78277575919345,5.5,5.5,0.0,0.0
2001-10-01T00:00:00,3.464244094321016,5.5,5.5,0.0,0.0
2001-11-01T00:00:00,31.77795308729951,5.5,5.5,0.0,0.0
2001-12-01T00:00:00,17.50535409323475,5.5,5.5,0.0,0.0
2002-01-01T00:00:00,11.649835677952495,5.5,5.5,0.0,0.0
2002-02-01T00:00:00,4.955836261050928,5.5,5.5,0.0,0.0
2002-03-01T00:00:00,-0.27962172987719836,5.5,5.5,0.0,0.0
2002-04-01T00:00:00,12.17011842234411,5.5,5.5,0.0,0.0
2002-05-01T00:00:00,-2.5435717182776525,5.5,5.5,0.0,0.0
2002-06-01T00:00:00,3.4699169985850586,5.5,5.5,0.0,0.0
2002-07-01T00:00:00,14.591407406462059,5.5,5.5,0.0,0.0
2002-08-01T00:00:00,23.420242041339208,5.5,5.5,0.0,0.0
2002-09-01T00:00:00,30.10838863490447,5.5,5.5,0.0,0.0
2002-10-01T00:00:00,9.982037324369587,5.5,5.5,0.0,0.0
2002-11-01T00:00:00,22.658196322842034,5.5,5.5,0.0,0.0
2002-12-01T00:00:00,15.127938987643535,5.5,5.5,0.0,0.0
2003-01-01T00:00:00,9.898661510471054,5.5,5.5,0.0,0.0
2003-02-01T00:00:00,3.080139007735464,5.5,5.5,0.0,0.0
2003-03-01T00:00:00,3.579970554773882,5.5,5.5,0.0,0.0
2003-04-01T00:00:00,8.117124114369322,5.5,5.5,0.0,0.0
2003-05-01T00:00:00,-1.0672932493080634,5.5,5.5,0.0,0.0
2003-06-01T00:00:00,-0.594450329261317,5.5,5.5,0.0,0.0
2003-07-01T00:00:00,10.482096607260953,5.5,5.5,0.0,0.0
2003-08-01T00:00:00,29.230486416143652,5.5,5.5,0.0,0.0
2003-09-01T00:00:00,21.61944193725466,5.5,5.5,0.0,0.0
2003-10-01T00:00:00,28.714145911161463,5.5,5.5,0.0,0.0
2003-11-01T00:00:00,10.60512760754223,5.5,5.5,0.0,0.0
2003-12-01T00:00:00,0.1862556902454422,5.5,5.5,0.0,0.0
2004-01-01T00:00:00,21.92628644199075,5.5,5.5,0.0,0.0
2004-02-01T00:00:00,-0.2553857875116874,5.5,5.5,0.0,0.0
2004-03-01T00:00:00,16.15686494110411,5.5,5.5,0.0,0.0
2004-04-01T00:00:00,28.710846533551315,5.5,5.5,0.0,0.0
2004-05-01T00:00:00,-1.204621529192556,5.5,5.5,0.0,0.0
2004-06-01T00:00:00,-0.11329271603039093,5.5,5.5,0.0,0.0
2004-07-01T00:00:00,11.011901918389919,5.5,5.5,0.0,0.0
2004-08-01T00:00:00,6.197612102429385,5.5,5.5,0.0,0.0
2004-09-01T00:00:00,1.029654387321325,5.5,5.5,0.0,0.0
2004-10-01T00:00:00,-0.35178325575869174,5.5,5.5,0.0,0.0
2004-11-01T00:00:00,33.173626621427374,5.5,5.5,0.0,0.0
2004-12-01T00:00:00,21.59015591916476,5.5,5.5,0.0,0.0
2005-01-01T00:00:00,4.191435208047421,5.5,5.5,0.0,0.0
2005-02-01T00:00:00,7.878462033825578,5.5,5.5,0.0,0.0
2005-03-01T00:00:00,6.46637709048551,5.5,5.5,0.0,0.0
2005-04-01T00:00:00,33.01697800984026,5.5,5.5,0.0,0.0
2005-05-01T00:00:00,3.213710747832772,5.5,5.5,0.0,0.0
2005-06-01T00:00:00,7.8366151695401545,5.5,5.5,0.0,0.0
2005-07-01T00:00:00,32.43281815675712,5.5,5.5,0.0,0.0
2005-08-01T00:00:00,11.110864671486008,5.5,5.5,0.0,0.0
2005-09-01T00:00:00,-6.629519960773681,5.5,5.5,0.0,0.0
2005-10-01T00:00:00,20.69220011619992,5.5,5.5,0.0,0.0
2005-11-01T00:00:00,16.545069911051375,5.5,5.5,0.0,0.0
2005-12-01T00:00:00,22.56282994636707,5.5,5.5,0.0,0.0
2006-01-01T00:00:00,0.14174058319395222,5.5,5.5,0.0,0.0
2006-02-01T00:00:00,36.07424446542159,5.5,5.5,0.0,0.0
2006-03-01T00:00:00,14.022142914519922,5.5,5.5,0.0,0.0
2006-04-01T00:00:00,6.391735432656541,5.5,5.5,0.0,0.0
2006-05-01T00:00:00,27.395146846011983,5.5,5.5,0.0,0.0
2006-06-01T00:00:00,2.836114994066913,5.5,5.5,0.0,0.0
2006-07-01T00:00:00,10.65810134383386,5.5,5.5,0.0,0.0
2006-08-01T00:00:00,14.02597006871643,5.5,5.5,0.0,0.0
2006-09-01T00:00:00,6.651986120783352,5.5,5.5,0.0,0.0
2006-10-01T00:00:00,4.768645790299394,5.5,5.5,0.0,0.0
2006-11-01T00:00:00,41.94884854142832,5.5,5.5,0.0,0.0
2006-12-01T00:00:00,-0.13612420612731935,5.5,5.5,0.0,0.0
2007-01-01T00:00:00,16.51377489737001,5.5,5.5,0.0,0.0
2007-02-01T00:00:00,-4.63693829761729,5.5,5.5,0.0,0.0
2007-03-01T00:00:00,6.2183991614307805,5.5,5.5,0.0,0.0
2007-04-01T00:00:00,11.442393292008575,5.5,5.5,0.0,0.0
2007-05-01T00:00:00,5.453676480190959,5.5,5.5,0.0,0.0
2007-06-01T00:00:00,6.882579359016511,5.5,5.5,0.0,0.0
2007-07-01T00:00:00,22.24244886354962,5.5,5.5,0.0,0.0
2007-08-01T00:00:00,13.193985346411313,5.5,5.5,0.0,0.0
2007-09-01T00:00:00,-0.9849171651779685,5.5,5.5,0.0,0.0
2007-10-01T00:00:00,1.2740041232950539,5.5,5.5,0.0,0.0
2007-11-01T00:00:00,6.729043239307222,5.5,5.5,0.0,0.0
2007-12-01T00:00:00,1.3375999346717427,5.5,5.5,0.0,0.0
2008-01-01T00:00:00,45.93061495541148,5.5,5.5,0.0,0.0
2008-02-01T00:00:00,3.508719981874287,5.5,5.5,0.0,0.0
2008-03-01T00:00:00,8.130369725591914,5.5,5.5,0.0,0.0
2008-04-01T00:00:00,18.10540550792162,5.5,5.5,0.0,0.0
2008-05-01T00:00:00,14.283298494368648,5.5,5.5,0.0,0.0
2008-06-01T00:00:00,10.731484000951347,5.5,5.5,0.0,0.0
2008-07-01T00:00:00,8.033010592154492,5.5,5.5,0.0,0.0
2008-08-01T00:00:00,1.4295913093242953,5.5,5.5,0.0,0.0
2008-09-01T00:00:00,1.6765183805064119,5.5,5.5,0.0,0.0
2008-10-01T00:00:00,12.215615844554407,5.5,5.5,0.0,0.0
2008-11-01T00:00:00,14.96155003307887,5.5,5.5,0.0,0.0
2008-12-01T00:00:00,4.856142658557823,5.5,5.5,0.0,0.0
2009-01-01T00:00:00,1.4945189181935454,5.5,5.5,0.0,0.0
2009-02-01T00:00:00,-3.742825978768005,5.5,5.5,0.0,0.0
2009-03-01T00:00:00,21.320860209570036,5.5,5.5,0.0,0.0
2009-04-01T00:00:00,1.6180931684606765,5.5,5.5,0.0,0.0
