date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,6.991452544800705,6.315643021934522,5.324617618150084,-0.17538238184991617,0.9910254037844387
2000-02-01T00:00:00,12.929142209229827,5.689163867055953,5.314163867055953,-0.09291806647202341,0.37500000000000017
2000-03-01T00:00:00,12.038831252593791,4.831972672918135,5.081972672918135,-0.13934244236062168,-0.24999999999999994
2000-04-01T00:00:00,-2.989785831001006,4.275445507799309,4.900445507799309,-0.1498886230501729,-0.6249999999999999
2000-05-01T00:00:00,-2.009430676139736,3.29417586647094,4.035201270255379,-0.29295974594892427,-0.7410254037844387
2000-06-01T00:00:00,5.232732932196607,1.2004888657263706,1.9504888657263706,-0.5915851890456049,-0.75
2000-07-01T00:00:00,19.1925573781906,0.9033106268311296,1.6443360306155683,-0.5508091384834902,-0.7410254037844387
2000-08-01T00:00:00,2.1413150394763187,1.4201284852719154,2.0451284852719156,-0.43185893934101055,-0.6250000000000002
2000-09-01T00:00:00,7.885025840806772,2.6344690233769863,2.8844690233769863,-0.2906145529581126,-0.25000000000000017
2000-10-01T00:00:00,16.411386205574097,2.5247712584966195,2.1497712584966195,-0.33502287415033805,0.37500000000000017
2000-11-01T00:00:00,9.812927923117478,3.0799686161218194,2.088943212337381,-0.31009607160569264,0.9910254037844386
2000-12-01T00:00:00,-8.817249639267668,2.047230293626793,0.797230293626793,-0.3918974755311006,1.25
2001-01-01T00:00:00,-6.303004254680663,0.015347477403651388,-0.9756779263807873,-0.49812907126006056,0.9910254037844387
2001-02-01T00:00:00,4.318559397270496,-1.3948510759587387,-1.769851075958739,-0.5192750768541956,0.37500000000000017
2001-03-01T00:00:00,1.3194492927619326,-1.0506541134570213,-0.8006541134570213,-0.42004360756380144,-0.24999999999999994
2001-04-01T00:00:00,-7.243913327186154,-1.1598900198656041,-0.5348900198656041,-0.37718062624160026,-0.6249999999999999
2001-05-01T00:00:00,-1.816668833320704,-0.722095173893352,0.018930229891086725,-0.32241586882993606,-0.7410254037844387
2001-06-01T00:00:00,-9.533760904731569,-4.661721807373333,-3.9117218073733326,-0.5228734337429629,-0.75
2001-07-01T00:00:00,16.82866175188712,-0.1449521112335933,0.5960732925508454,-0.25810140565521866,-0.7410254037844387
2001-08-01T00:00:00,2.0604919646026176,4.117754044488038,4.742754044488038,-0.03786229777559813,-0.6250000000000002
2001-09-01T00:00:00,6.794413132900776,1.4949956518528993,1.7449956518528995,-0.17880973086414764,-0.25000000000000017
2001-10-01T00:00:00,15.379054179984434,2.124999324816003,1.7499993248160028,-0.17045457614472714,0.37500000000000017
2001-11-01T00:00:00,-4.362045938133034,2.836270656354504,1.8452452525700656,-0.15890238032304063,0.9910254037844386
2001-12-01T00:00:00,19.15855328668576,4.528328197023823,3.2783281970238227,-0.09256965845734072,1.25
2002-01-01T00:00:00,-3.3818839405708627,-3.023114720909492,-4.014140124693931,-0.3805656049877572,0.9910254037844387
2002-02-01T00:00:00,4.452950005934625,-1.5137852309715114,-1.8887852309715116,-0.28418404734505814,0.37500000000000017
2002-03-01T00:00:00,9.831134406406713,-5.26172462533861,-5.01172462533861,-0.3893231342718004,-0.24999999999999994
2002-04-01T00:00:00,-27.67753172262986,-13.64219889392707,-13.01719889392707,-0.6613285319259667,-0.6249999999999999
2002-05-01T00:00:00,-3.109641351095494,-18.45857831793261,-17.717552914148172,-0.8006052729016611,-0.7410254037844387
2002-06-01T00:00:00,-24.113544943503193,-20.797577938857675,-20.047577938857675,-0.8515859312952558,-0.75
2002-07-01T00:00:00,-6.902216728526277,-24.409014294025116,-23.66798889024068,-0.9409028674271187,-0.7410254037844387
2002-08-01T00:00:00,-14.509523558180732,-26.468273035960475,-25.843273035960475,-0.9794772823737649,-0.6250000000000002
2002-09-01T00:00:00,-41.994989500449094,-35.91563315075869,-35.66563315075869,-1.2474434288108693,-0.25000000000000017
2002-10-01T00:00:00,-42.901310817271714,-34.477683828447965,-34.852683828447965,-1.1868436420131754,0.37500000000000017
2002-11-01T00:00:00,-49.45462359317159,-44.34194156366814,-45.332966967452585,-1.4523704847843595,0.9910254037844386
2002-12-01T00:00:00,-48.91428528607399,-47.54070846703528,-48.79070846703528,-1.5080752351954245,1.25
2003-01-01T00:00:00,-16.465302231018796,-48.82533035366165,-49.81635575744609,-1.4950366420931376,0.9910254037844387
2003-02-01T00:00:00,-59.20508868114415,-58.50054365946133,-58.87554365946133,-1.694093254196351,0.37500000000000017
2003-03-01T00:00:00,-52.95606187385279,-57.524111125037585,-57.274111125037585,-1.6095925929496817,-0.24999999999999994
2003-04-01T00:00:00,-7.557775110546643,-60.77440312327715,-60.14940312327715,-1.641235078081929,-0.6249999999999999
2003-05-01T00:00:00,-57.10211081328666,-57.350826437136256,-56.609801033351815,-1.51487319593541,-0.7410254037844387
2003-06-01T00:00:00,-66.04209873912885,-62.53230095460506,-61.78230095460506,-1.601959546538216,-0.75
2003-07-01T00:00:00,-66.12034262313075,-64.74682645413745,-64.00580105035301,-1.6164139779151863,-0.7410254037844387
2003-08-01T00:00:00,-55.72706635301144,-56.426352600200495,-55.801352600200495,-1.3932125590954658,-0.6250000000000002
2003-09-01T00:00:00,-54.001339432417645,-58.472854985016106,-58.222854985016106,-1.416063444111469,-0.25000000000000017
2003-10-01T00:00:00,-28.223273405922797,-60.83685252143901,-61.21185252143901,-1.4502576635095437,0.37500000000000017
2003-11-01T00:00:00,-49.35303856860625,-53.96411895470917,-54.95514435849361,-1.2862796672019918,0.9910254037844386
2003-12-01T00:00:00,-51.62743781916135,-55.81077067192201,-57.06077067192201,-1.3033493889983752,1.25
2004-01-01T00:00:00,-45.83114684576337,-50.15664339810681,-51.14766880189125,-1.1560748735079847,0.9910254037844387
2004-02-01T00:00:00,-28.24499186293562,-38.57992483750824,-38.95492483750824,-0.8890984967501647,0.37500000000000017
2004-03-01T00:00:00,-44.93790629212873,-49.733474802845876,-49.483474802845876,-1.0781073490754094,-0.24999999999999994
2004-04-01T00:00:00,-51.376604207431114,-45.91740853173659,-45.29240853173659,-0.9767770871487805,-0.6249999999999999
2004-05-01T00:00:00,-45.139766706086704,-40.76450635260702,-40.02348094882258,-0.8589336028079733,-0.7410254037844387
2004-06-01T00:00:00,-20.51589614439615,-36.376225321709924,-35.626225321709924,-0.7615967652168505,-0.75
2004-07-01T00:00:00,-37.53097572024193,-31.26952171257481,-30.528496308790373,-0.6550635692507341,-0.7410254037844387
2004-08-01T00:00:00,-19.92144116116125,-18.897149170982967,-18.272149170982967,-0.42450266376755297,-0.6250000000000002
2004-09-01T00:00:00,-23.015252246062353,-16.701629852659423,-16.451629852659423,-0.38511631320455125,-0.25000000000000017
2004-10-01T00:00:00,-22.305687523221913,-24.89312802288252,-25.26812802288252,-0.5304849659117676,0.37500000000000017
2004-11-01T00:00:00,-4.533309642102408,-17.410904383508658,-18.401929787293096,-0.4051174540219169,0.9910254037844386
2004-12-01T00:00:00,-20.020380201808695,-14.847952728364024,-16.097952728364024,-0.35996587880606706,1.25
2005-01-01T00:00:00,-19.622923400489135,-21.76635590598671,-22.757381309771148,-0.46323575917657617,0.9910254037844387
2005-02-01T00:00:00,-14.656463874486692,-17.406176931434477,-17.781176931434477,-0.3755028537328141,0.37500000000000017
2005-03-01T00:00:00,-28.341073078710473,-29.42616174924924,-29.17616174924924,-0.550415265861099,-0.24999999999999994
2005-04-01T00:00:00,-45.274587413454114,-39.90131481559668,-39.27631481559668,-0.6996299189936981,-0.6249999999999999
