date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,27.020768827613573,3.417258956146637,4.785139516167397,0.07121986254102643,-1.3678805600207598
2000-02-01T00:00:00,2.6434045945722224,5.629794943949129,4.708785731477503,0.02712541107123343,0.9210092124716257
2000-03-01T00:00:00,0.05362375979355427,4.1476372410842846,4.921040004884232,0.24514487230503937,-0.7734027637999479
2000-04-01T00:00:00,27.557581972349993,5.181810774659612,5.133543227967488,0.4264332238194514,0.04826754669212391
2000-05-01T00:00:00,1.1470592431873086,4.440719364952901,5.56112004690132,0.3752716621167243,-1.1204006819484191
2000-06-01T00:00:00,18.5603283865561,5.766972148271899,5.4507079309439534,0.3229249224586494,0.3162642173279452
2000-07-01T00:00:00,-1.0221389177903202,6.374200481286472,6.167552281219277,0.46340211803651987,0.20664820006719536
2000-08-01T00:00:00,1.5936041542177506,5.951107362139908,6.348851992349024,0.6656259638168169,-0.39774463020911616
2000-09-01T00:00:00,10.095807874099165,7.188131464125076,6.871579773538416,0.6569481616442219,0.3165516905866602
2000-10-01T00:00:00,-4.657050288728026,8.181627882115473,7.367937748500653,0.6615595929053185,0.81369013361482
2000-11-01T00:00:00,22.896437052997054,7.942217248329715,8.04187305236593,0.5934563203865808,-0.09965580403621421
2000-12-01T00:00:00,12.794676758465712,9.820464173509151,8.302563412990509,0.6240467260882829,1.5179007605186428
2001-01-01T00:00:00,7.5659811110592186,6.948136956652753,8.913615512253827,0.5472430303153029,-1.9654785556010739
2001-02-01T00:00:00,37.86656708998414,11.023920319287,9.35785636511432,0.3441238144855751,1.6660639541726807
2001-03-01T00:00:00,13.048954886869295,8.070919730921888,9.542840333593558,0.3861502480379712,-1.4719206026716702
2001-04-01T00:00:00,21.177523696406894,10.816965851357477,10.010375368507749,0.5209197789390085,0.8065904828497289
2001-05-01T00:00:00,19.695506821160258,8.80531274879311,10.475648648785926,0.45024465540322295,-1.670335899992815
2001-06-01T00:00:00,26.67598408734311,11.354386126192596,10.761716297981625,0.36249619862932725,0.5926698282109708
2001-07-01T00:00:00,10.197432587665041,10.855484813369598,11.073565367217231,0.27086007969577197,-0.21808055384763267
2001-08-01T00:00:00,7.912576346249557,10.963910036913274,11.283409464274047,0.33060270311664763,-0.3194994273607735
2001-09-01T00:00:00,29.638016868976027,11.938193896673152,11.647751757094303,0.39864327918450687,0.29044213957884896
2001-10-01T00:00:00,13.531734265480125,12.189806259150775,11.77307025042563,0.35570898009734586,0.4167360087251455
2001-11-01T00:00:00,20.05335923766078,13.31601346697037,12.318917074761009,0.28276842759015697,0.9970963922093605
2001-12-01T00:00:00,8.320362204134224,13.30750455213564,12.292352974478922,0.24300010513618367,1.0151515776567186
2002-01-01T00:00:00,8.581693324596056,11.607546630037945,13.041938886188024,0.3639700453967727,-1.4343922561500793
2002-02-01T00:00:00,17.05613217716067,12.967760366188594,13.02895601795878,0.31054691091187087,-0.061195651770186044
2002-03-01T00:00:00,20.90504936051383,12.92707680885795,13.58884782066382,0.1912988541297689,-0.6617710118058693
2002-04-01T00:00:00,17.006466578909965,14.910299221463113,13.95619599644048,0.14090853210030838,0.954103225022634
2002-05-01T00:00:00,15.785066637891525,12.704460185817425,14.153913777503837,0.10056289001281721,-1.4494535916864126
2002-06-01T00:00:00,43.475159197347864,14.664070949017688,14.311414320141974,0.3835797178877433,0.3526566288757138
2002-07-01T00:00:00,4.008674194807831,15.577327789467798,15.011091493101361,0.2837785757046063,0.5662362963664378
2002-08-01T00:00:00,31.068448333748677,14.795606694706706,15.311381086983248,0.3875292821975945,-0.5157743922765431
2002-09-01T00:00:00,35.325815094619045,15.60855847145986,15.653376119483422,0.33570841931703127,-0.04481764802356181
2002-10-01T00:00:00,5.850246382201476,16.512649210895873,15.845467906011743,0.3937941407057145,0.6671813048841311
2002-11-01T00:00:00,24.232640969780235,17.140712418311587,16.5889830151291,0.45181962429475836,0.5517294031824893
2002-12-01T00:00:00,41.10635812848095,18.17561465785802,16.915558265638197,0.3059720669574574,1.2600563922198225
2003-01-01T00:00:00,14.029398113638097,15.67161306233115,17.141413812003464,0.2933572743860627,-1.469800749672313
2003-02-01T00:00:00,10.373482173944968,17.156536974065457,17.446895839163904,0.020229126639086603,-0.2903588650984471
2003-03-01T00:00:00,12.024068686610553,17.172176000127312,17.442226896248208,0.16042381703750266,-0.2700508961208949
2003-04-01T00:00:00,31.62594477189759,18.433610004299783,17.715742042015822,-0.05006888934513365,0.7178679622839613
2003-05-01T00:00:00,21.81531749333905,15.835359481892292,17.507778291424938,0.007205006576149205,-1.6724188095326453
2003-06-01T00:00:00,22.84603867307216,18.829570757560738,17.762833273318307,-0.06842474382161395,1.0667374842424324
2003-07-01T00:00:00,15.931055525745531,18.179814877447473,18.155473349286442,-0.1379410075518675,0.024341528161031082
2003-08-01T00:00:00,18.622862762218862,16.99949685826398,17.84964924170793,-0.3819465204640507,-0.8501523834439475
2003-09-01T00:00:00,20.48840628305323,18.246533113654714,17.394210633607464,-0.4281498119128264,0.8523224800472502
2003-10-01T00:00:00,11.539521317213756,16.851386730265308,17.123101744797218,-0.3080196304483777,-0.27171501453190877
2003-11-01T00:00:00,18.51371409833793,17.32851310430012,16.848671632415368,-0.33048676232822083,0.4798414718847557
2003-12-01T00:00:00,15.346520746734077,17.517271783717298,16.147341307533924,-0.4630080151451128,1.3699304761833726
2004-01-01T00:00:00,17.47253151286751,15.383103991305918,15.87240731445236,-0.2287180216345761,-0.4893033231464422
2004-02-01T00:00:00,25.23707956515629,15.22230031136734,15.742007830575732,-0.5591559312956826,-0.5197075192083915
2004-03-01T00:00:00,16.426938468271306,14.846977525370265,15.28411814816328,-0.5260577739890435,-0.43714062279301485
2004-04-01T00:00:00,25.03029830995736,15.375601555349727,14.788228583773579,-0.5789233207484269,0.5873729715761473
2004-05-01T00:00:00,7.162777513524879,11.798447952314831,13.788381891679332,-0.3864575324218308,-1.9899339393645012
2004-06-01T00:00:00,34.91177080532371,14.779357943220916,13.749542143039697,-0.2138838303905565,1.029815800181219
2004-07-01T00:00:00,20.269825595686395,13.91870356332829,13.274913337602236,-0.22867270021893646,0.6437902257260537
2004-08-01T00:00:00,24.2319366417808,10.84292931642385,12.40865507951602,-0.5470494244904317,-1.5657257630921693
2004-09-01T00:00:00,3.0101952963181144,12.559225810726122,11.906122472753545,-0.5270703876927423,0.6531033379725781
2004-10-01T00:00:00,12.95244357291748,11.56498280621946,10.870308090093616,-0.4787280167267556,0.694674716125844
2004-11-01T00:00:00,13.841835168815201,10.714260044132214,10.63405840779298,-0.5805365979564042,0.08020163633923419
2004-12-01T00:00:00,15.709438910577134,11.72865718228326,10.074511225729436,-0.3645927298221171,1.654145956553825
2005-01-01T00:00:00,27.673879355207006,8.556918234333049,9.091654146572237,-0.23804842257778236,-0.5347359122391891
2005-02-01T00:00:00,4.261686347615653,7.2210378876508425,8.728790473610188,-0.011999418120306332,-1.5077525859593452
2005-03-01T00:00:00,8.116585032639975,8.463258697356705,8.38890628158308,0.04051133459728235,0.07435241577362448
2005-04-01T00:00:00,35.903472838916436,9.423269278882282,8.433399255493441,0.006738924128842132,0.9898700233888402
2005-05-01T00:00:00,-1.7437260819852458,5.7966328430705065,8.197768703672194,0.08240019448411617,-2.4011358606016873
2005-06-01T00:00:00,21.018958100044067,9.60075049600172,8.355027972919752,0.09886461444409958,1.2457225230819684
