date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,5.197782174954579,6.491025403784438,5.5,0.0,0.9910254037844387,1.2240990215253078,0.20220508075688776,0.004,0.004,0.19820508075688775
2000-02-01T00:00:00,7.303262924858391,5.875,5.5,0.0,0.37500000000000017,1.0865418085482381,0.08300000000000005,0.008,0.004,0.07500000000000004
2000-03-01T00:00:00,4.260411602217054,5.25,5.5,0.0,-0.24999999999999994,0.9627129408911995,-0.03799999999999999,0.012,0.004,-0.04999999999999999
2000-04-01T00:00:00,8.65471062456703,4.875,5.5,0.0,-0.6249999999999999,0.8967304174982355,-0.10899999999999999,0.016,0.004,-0.12499999999999999
2000-05-01T00:00:00,5.737663915847315,4.758974596215562,5.5,0.0,-0.7410254037844387,0.879672956648922,-0.12820508075688775,0.02,0.004,-0.14820508075688774
2000-06-01T00:00:00,5.349486620430511,4.75,5.5,0.0,-0.75,0.8816148467834161,-0.12600000000000003,0.024,0.004,-0.15000000000000002
2000-07-01T00:00:00,4.848841949949025,4.758974596215562,5.5,0.0,-0.7410254037844387,0.8867385650525231,-0.12020508075688774,0.028,0.004,-0.14820508075688774
2000-08-01T00:00:00,6.284188925019097,4.875,5.5,0.0,-0.6250000000000002,0.9111935002961405,-0.09300000000000005,0.032,0.004,-0.12500000000000006
2000-09-01T00:00:00,5.768283809773671,5.25,5.5,0.0,-0.25000000000000017,0.9860975442628619,-0.014000000000000033,0.036000000000000004,0.004,-0.05000000000000004
2000-10-01T00:00:00,5.097297966971648,5.875,5.5,0.0,0.37500000000000017,1.1218734375719384,0.11500000000000005,0.04,0.004,0.07500000000000004
2000-11-01T00:00:00,8.89305316912021,6.491025403784438,5.5,0.0,0.9910254037844386,1.2740554502819004,0.24220508075688768,0.044,0.004,0.19820508075688767
2000-12-01T00:00:00,7.927969620436076,6.75,5.5,0.0,1.25,1.347161787879554,0.298,0.048,0.004,0.25
2001-01-01T00:00:00,7.489343610691245,6.491025403784438,5.5,0.0,0.9910254037844387,1.2842887725957504,0.25020508075688774,0.052000000000000005,0.004,0.19820508075688775
2001-02-01T00:00:00,5.187814708107612,5.875,5.5,0.0,0.37500000000000017,1.1399677813119904,0.13100000000000003,0.056,0.004,0.07500000000000004
2001-03-01T00:00:00,6.187630718302499,5.25,5.5,0.0,-0.24999999999999994,1.0100501670841682,0.010000000000000009,0.06,0.004,-0.04999999999999999
2001-04-01T00:00:00,5.921448213750091,4.875,5.5,0.0,-0.6249999999999999,0.9408232397760098,-0.060999999999999985,0.064,0.004,-0.12499999999999999
2001-05-01T00:00:00,4.813822159666987,4.758974596215562,5.5,0.0,-0.7410254037844387,0.922927052398564,-0.08020508075688773,0.068,0.004,-0.14820508075688774
2001-06-01T00:00:00,4.660041669341354,4.75,5.5,0.0,-0.75,0.9249644265435393,-0.07800000000000001,0.07200000000000001,0.004,-0.15000000000000002
2001-07-01T00:00:00,8.25167978962079,4.758974596215562,5.5,0.0,-0.7410254037844387,0.9303400813976364,-0.07220508075688774,0.076,0.004,-0.14820508075688774
2001-08-01T00:00:00,4.983988883540484,4.875,5.5,0.0,-0.6250000000000002,0.9559974818330998,-0.045000000000000054,0.08,0.004,-0.12500000000000006
2001-09-01T00:00:00,5.798327626659832,5.25,5.5,0.0,-0.25000000000000017,1.034584606728118,0.03399999999999997,0.084,0.004,-0.05000000000000004
2001-10-01T00:00:00,5.535961512251696,5.875,5.5,0.0,0.37500000000000017,1.177036689688467,0.16300000000000003,0.088,0.004,0.07500000000000004
2001-11-01T00:00:00,8.707103422813905,6.491025403784438,5.5,0.0,0.9910254037844386,1.3367015916919749,0.29020508075688767,0.092,0.004,0.19820508075688767
2001-12-01T00:00:00,8.291099640904289,6.75,5.5,0.0,1.25,1.4134026158176771,0.346,0.096,0.004,0.25
2002-01-01T00:00:00,5.386436339883607,6.491025403784438,5.5,0.0,0.9910254037844387,1.3474380931701433,0.2982050807568878,0.1,0.004,0.19820508075688775
2002-02-01T00:00:00,5.980796590259573,5.875,5.5,0.0,0.37500000000000017,1.1960207441678836,0.17900000000000005,0.10400000000000001,0.004,0.07500000000000004
2002-03-01T00:00:00,18.030109556693247,5.25,5.5,0.0,-0.24999999999999994,1.0597149957102876,0.05800000000000001,0.108,0.004,-0.04999999999999999
2002-04-01T00:00:00,4.29393760688348,4.875,5.5,0.0,-0.6249999999999999,0.9870841350202876,-0.012999999999999984,0.112,0.004,-0.12499999999999999
2002-05-01T00:00:00,10.299964393555666,4.758974596215562,5.5,0.0,-0.7410254037844387,0.9683079803816833,-0.03220508075688773,0.116,0.004,-0.14820508075688774
2002-06-01T00:00:00,4.127858295234779,4.75,5.5,0.0,-0.75,0.9704455335485082,-0.030000000000000027,0.12,0.004,-0.15000000000000002
2002-07-01T00:00:00,11.434867370310648,4.758974596215562,5.5,0.0,-0.7410254037844387,0.9760855128745793,-0.024205080756887737,0.124,0.004,-0.14820508075688774
2002-08-01T00:00:00,3.6735083088244513,4.875,5.5,0.0,-0.6250000000000002,1.003004504503377,0.002999999999999947,0.128,0.004,-0.12500000000000006
2002-09-01T00:00:00,4.930729569687555,5.25,5.5,0.0,-0.25000000000000017,1.085455809829549,0.08199999999999996,0.132,0.004,-0.05000000000000004
2002-10-01T00:00:00,5.054888024689374,5.875,5.5,0.0,0.37500000000000017,1.2349123550613945,0.21100000000000005,0.136,0.004,0.07500000000000004
2002-11-01T00:00:00,5.922165076434206,6.491025403784438,5.5,0.0,0.9910254037844386,1.402428084928732,0.3382050807568877,0.14,0.004,0.19820508075688767
2002-12-01T00:00:00,8.024001068301704,6.75,5.5,0.0,1.25,1.482900548674753,0.394,0.14400000000000002,0.004,0.25
2003-01-01T00:00:00,6.267420141356937,6.491025403784438,5.5,0.0,0.9910254037844387,1.4136925072204742,0.3462050807568877,0.148,0.004,0.19820508075688775
