date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,6.842848132151051,6.653200663387573,5.662175259603135,0.012,0.9910254037844387,0.09444261518313164,-2.3597628756707634,0.4055039032893435,0.004,-2.765266778960107
2000-02-01T00:00:00,5.598664534962575,6.196065604250339,5.821065604250339,0.012,0.37500000000000017,0.8790845158145368,-0.128874235959416,0.4428651021393953,0.004,-0.5717393380988113
2000-03-01T00:00:00,5.8239175686368965,5.61133192213173,5.86133192213173,0.012,-0.24999999999999994,0.8759326353501757,-0.1324660912879116,0.15778863961914052,0.004,-0.2902547309070521
2000-04-01T00:00:00,4.519987168086359,4.747134623586663,5.372134623586663,0.012,-0.6249999999999999,1.38453856007035,0.3253669145016758,0.24173778677376573,0.004,0.08362912772791008
2000-05-01T00:00:00,14.748536261653351,4.5093836411540735,5.250409044938512,0.012,-0.7410254037844387,2.3028577357444013,0.8341508454803821,0.21230640730004785,0.004,0.6218444381803342
2000-06-01T00:00:00,6.731423996719434,4.420523626918328,5.170523626918328,0.012,-0.75,2.1368334518897236,0.7593250378247893,0.24582555757650792,0.004,0.5134994802482814
2000-07-01T00:00:00,4.706492573684896,4.749778221541525,5.490803625325963,0.012,-0.7410254037844387,0.41825577593848623,-0.8716621294353366,-0.12618926846415596,0.004,-0.7454728609711806
2000-08-01T00:00:00,5.199259482203209,5.126065658596409,5.751065658596409,0.012,-0.6250000000000002,1.1298368094222981,0.12207320585474679,-0.3505581148327388,0.004,0.4726313206874856
2000-09-01T00:00:00,6.436669002806623,5.444634016734155,5.694634016734155,0.012,-0.25000000000000017,2.17279987297766,0.7760165999220301,-0.3602436934374032,0.004,1.1362602933594332
2000-10-01T00:00:00,8.116120901789515,6.002115017268838,5.627115017268838,0.012,0.37500000000000017,1.1672331558024902,0.15463612409654054,-0.26526300399279046,0.004,0.419899128089331
2000-11-01T00:00:00,6.986379215859489,6.518405337814974,5.527379934030535,0.012,0.9910254037844386,0.40467941902008703,-0.9046600832981244,-0.431951315014792,0.004,-0.47270876828333247
2000-12-01T00:00:00,9.952070731502705,7.019645768397213,5.769645768397213,0.012,1.25,3.32276992867031,1.2007987509449307,-0.4447834693754504,0.004,1.6455822203203812
2001-01-01T00:00:00,6.952770024180694,6.9703527335028825,5.979327329718444,0.012,0.9910254037844387,0.0399977613141757,-3.2189317935800275,-0.5321341210968552,0.004,-2.686797672483172
2001-02-01T00:00:00,6.718416903261993,6.448473006299252,6.073473006299252,0.012,0.37500000000000017,0.2795396936556404,-1.274610979813362,-0.6098239778652987,0.004,-0.6647870019480632
2001-03-01T00:00:00,7.051155981546039,5.935665322158747,6.185665322158747,0.012,-0.24999999999999994,0.5191796442870339,-0.6555053202794847,-0.3172627635553616,0.004,-0.3382425567241231
2001-04-01T00:00:00,6.5855945608607005,5.680286605369532,6.305286605369532,0.012,-0.6249999999999999,0.5859165480402005,-0.5345779090340307,-0.4680373619931457,0.004,-0.066540547040885
2001-05-01T00:00:00,7.349645347285943,6.047281803122548,6.788307206906986,0.012,-0.7410254037844387,1.2967906616518565,0.25989249034296386,-0.35499589658777003,0.004,0.6148883869307339
2001-06-01T00:00:00,5.684613553154675,6.160029462437305,6.910029462437305,0.012,-0.75,2.316186741585339,0.8399221875419904,0.026746178572452817,0.004,0.8131760089695376
2001-07-01T00:00:00,7.0421760297632785,6.494220403188509,7.235245806972947,0.012,-0.7410254037844387,0.4329949171553509,-0.8370292897197911,0.19840365041589836,0.004,-1.0354329401356894
2001-08-01T00:00:00,6.123380669704198,6.544295302701421,7.169295302701421,0.012,-0.6250000000000002,6.21909990853249,1.8276251870405464,0.5351269146357942,0.004,1.2924982724047522
2001-09-01T00:00:00,9.920282340193605,6.989251122181141,7.239251122181141,0.012,-0.25000000000000017,3.099227770088639,1.1311529740359223,0.9127940997628158,0.004,0.2183588742731064
2001-10-01T00:00:00,7.980710383142396,7.723522644141826,7.348522644141826,0.012,0.37500000000000017,4.657687552515618,1.5385190916072835,1.0397743442309537,0.004,0.4987447473763299
2001-11-01T00:00:00,9.436476223762428,8.379880202026321,7.388854798241882,0.012,0.9910254037844386,1.4998367937733847,0.4053562980374865,0.9030304763689019,0.004,-0.49767417833141536
2001-12-01T00:00:00,-0.6121350407153798,8.980294448339006,7.730294448339006,0.012,1.25,15.598227527628806,2.747157287776453,1.0100037895446101,0.004,1.7371534982318426
2002-01-01T00:00:00,8.713722579937949,8.762775678840548,7.771750275056109,0.012,0.9910254037844387,0.1637715958490367,-1.809282530115028,0.7362124698926281,0.004,-2.545495000007656
2002-02-01T00:00:00,7.5730348593073,8.387389635392491,8.012389635392491,0.012,0.37500000000000017,0.7221985872241142,-0.3254551263521106,0.8009554260063991,0.004,-1.1264105523585097
2002-03-01T00:00:00,6.9368795072015565,7.828671655499111,8.078671655499111,0.012,-0.24999999999999994,2.269604547721985,0.819605608265337,0.6852930405771571,0.004,0.1343125676881799
2002-04-01T00:00:00,9.895307365377016,7.595510849009157,8.220510849009157,0.012,-0.6249999999999999,1.342676334056798,0.2946648863038925,0.45049068477088916,0.004,-0.15582579846699668
2002-05-01T00:00:00,13.754352833266129,7.970259950426558,8.711285354210997,0.012,-0.7410254037844387,1.9090900258745342,0.6466267022877967,0.29617091789683947,0.004,0.35045578439095726
2002-06-01T00:00:00,12.275598748727557,7.916066775945412,8.666066775945412,0.012,-0.75,8.574552570254895,2.148798813294733,0.8190894099064133,0.004,1.3297094033883197
2002-07-01T00:00:00,7.15470049677571,7.899177643384069,8.640203047168507,0.012,-0.7410254037844387,0.6948202902607316,-0.36410204201808183,1.2666262888491122,0.004,-1.630728330867194
2002-08-01T00:00:00,21.689650884827962,7.875884123395771,8.500884123395771,0.012,-0.6250000000000002,14.100937603450244,2.646241291871914,1.288468773373938,0.004,1.3577725184979763
2002-09-01T00:00:00,13.06434798898497,8.369603649931094,8.619603649931094,0.012,-0.25000000000000017,4.029262105515826,1.3935832588253914,1.1528176346488153,0.004,0.240765624176576
2002-10-01T00:00:00,6.610360863115627,8.735853691618816,8.360853691618816,0.012,0.37500000000000017,4.137270110578434,1.4200361767615726,0.9977291019207494,0.004,0.42230707484082314
2002-11-01T00:00:00,11.581835239165367,9.542208828905999,8.55118342512156,0.012,0.9910254037844386,2.892842806680068,1.0622396887694232,1.0564273600840408,0.004,0.005812328685382437
2002-12-01T00:00:00,-12.234233774857586,9.772629083530386,8.522629083530386,0.012,1.25,28.903024466996524,3.3639462424799103,1.312544794116394,0.004,2.0514014483635163
