date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,7.5086741856512,5.351224321310459,5.351224321310459,-0.1487756786895405,0.0,1.5791320445228414,0.4568753571873812,0.25867027643049345,0.0,0.19820508075688775
2000-02-01T00:00:00,19.07178608631871,5.421046163349022,5.421046163349022,-0.039476918325489135,0.0,1.8265769105939298,0.6024436745484055,0.5274436745484055,0.0,0.07500000000000004
2000-03-01T00:00:00,6.400600488105011,5.670675225289838,5.670675225289838,0.05689174176327927,0.0,1.1468024432814103,0.13697758554574502,0.186977585545745,0.0,-0.04999999999999999
2000-04-01T00:00:00,7.279927341840569,5.600346661748136,5.600346661748136,0.02508666543703411,0.0,1.2240376536398683,0.20215494639463988,0.3271549463946399,0.0,-0.12499999999999999
2000-05-01T00:00:00,6.760541041933885,6.714431610876568,6.714431610876568,0.24288632217531358,0.0,1.0347675237313374,0.03417678673532987,0.1823818674922176,0.0,-0.14820508075688774
2000-06-01T00:00:00,10.07304201371413,6.959305514690022,6.959305514690022,0.2432175857816703,0.0,1.1940300016049443,0.17733414162704852,0.32733414162704855,0.0,-0.15000000000000002
2000-07-01T00:00:00,9.826552836467934,7.581064715183645,7.581064715183645,0.2972949593119494,0.0,1.0545977765203576,0.05315943974898826,0.201364520505876,0.0,-0.14820508075688774
2000-08-01T00:00:00,9.618748322863468,8.21327546010535,8.21327546010535,0.33915943251316877,0.0,1.203283915823486,0.18505441565070152,0.3100544156507016,0.0,-0.12500000000000006
2000-09-01T00:00:00,12.191330807071926,9.18843748659721,9.18843748659721,0.40982638739969,0.0,1.6708670865745208,0.5133427052016412,0.5633427052016412,0.0,-0.05000000000000004
2000-10-01T00:00:00,9.706638370594298,10.068664231422627,10.068664231422627,0.4568664231422627,0.0,2.3426595011917697,0.8512868229689826,0.7762868229689825,0.0,0.07500000000000004
2000-11-01T00:00:00,11.096886451669803,10.854115437303566,10.854115437303566,0.4867377670275968,0.0,2.5530242747392493,0.9372786465334729,0.7390735657765852,0.0,0.19820508075688767
2000-12-01T00:00:00,15.787082739528064,10.01373213533773,10.01373213533773,0.3761443446114775,0.0,2.3370941910032528,0.8489083589821191,0.5989083589821191,0.0,0.25
2001-01-01T00:00:00,7.367977562289858,8.871815641429107,8.871815641429107,0.25937043395608517,0.0,1.8772135800535672,0.6297885391190583,0.4315834583621706,0.0,0.19820508075688775
2001-02-01T00:00:00,10.564782267384585,10.389969841508421,10.389969841508421,0.3492835601077443,0.0,1.9699026196890306,0.6779841098981801,0.6029841098981801,0.0,0.07500000000000004
2001-03-01T00:00:00,11.125190019826377,9.6866061536428,9.6866061536428,0.27910707690952,0.0,2.8481189486954537,1.0466587583711955,1.0966587583711955,0.0,-0.04999999999999999
2001-04-01T00:00:00,12.980351661517922,12.947879430419466,12.947879430419466,0.4654924644012166,0.0,2.320280102844165,0.8416879123750115,0.9666879123750115,0.0,-0.12499999999999999
2001-05-01T00:00:00,20.0168893395198,13.291167359014604,13.291167359014604,0.4583039622949768,0.0,3.0669562540436535,1.120685621594999,1.2688907023518867,0.0,-0.14820508075688774
2001-06-01T00:00:00,17.220385397345495,15.946202112992639,15.946202112992639,0.5803445618329244,0.0,4.01556565872468,1.3901782238325042,1.5401782238325044,0.0,-0.15000000000000002
2001-07-01T00:00:00,21.901711419572962,18.039469750554744,18.039469750554744,0.6599720921344602,0.0,2.777878747306071,1.021687595901557,1.1698926766584448,0.0,-0.14820508075688774
2001-08-01T00:00:00,12.331679660629499,12.326929050515709,12.326929050515709,0.3413464525257855,0.0,2.2863169483438215,0.8269422033314087,0.9519422033314088,0.0,-0.12500000000000006
2001-09-01T00:00:00,13.880717271166862,12.112632383067474,12.112632383067474,0.31488725633654635,0.0,1.0379786175565147,0.03727518487498405,0.08727518487498409,0.0,-0.05000000000000004
2001-10-01T00:00:00,9.856671410504553,8.962987694599207,8.962987694599207,0.15740853157269125,0.0,1.220852208072556,0.19954914609281027,0.12454914609281023,0.0,0.07500000000000004
2001-11-01T00:00:00,10.674491894886383,10.616753918901944,10.616753918901944,0.22246756169138887,0.0,1.0911805960166507,0.0872602257061493,-0.11094485505073837,0.0,0.19820508075688767
2001-12-01T00:00:00,6.479350046076101,6.593993122333842,6.593993122333842,0.04558304676391009,0.0,1.4776465015516953,0.39045062040910955,0.14045062040910955,0.0,0.25
2002-01-01T00:00:00,3.8682661067716526,4.029508346768186,4.029508346768186,-0.05881966612927257,0.0,1.6401214788230578,0.49477031154596246,0.2965652307890747,0.0,0.19820508075688775
2002-02-01T00:00:00,10.269752114988176,8.359983034636805,8.359983034636805,0.10999934748603095,0.0,1.7277962201577293,0.5468467352783307,0.47184673527833065,0.0,0.07500000000000004
2002-03-01T00:00:00,-3.192121161024057,-2.3503817543827212,-2.3503817543827212,-0.29075487979195264,0.0,1.7272491679332713,0.5465300666574697,0.5965300666574697,0.0,-0.04999999999999999
2002-04-01T00:00:00,5.196883709102998,3.1834831260777885,3.1834831260777885,-0.08273274549722184,0.0,1.4976978716474447,0.40392917693450925,0.5289291769345092,0.0,-0.12499999999999999
2002-05-01T00:00:00,8.000702263293714,7.027907972653107,7.027907972653107,0.05268648181562438,0.0,1.391087928000904,0.3300861230217986,0.4782912037786864,0.0,-0.14820508075688774
2002-06-01T00:00:00,17.177516338931028,8.993938764137587,8.993938764137587,0.11646462547125291,0.0,1.9023799560149337,0.6431057107418802,0.7931057107418802,0.0,-0.15000000000000002
2002-07-01T00:00:00,14.08651890931679,8.573367529736737,8.573367529736737,0.0991408880560238,0.0,1.9054068359498757,0.644695547955921,0.7929006287128088,0.0,-0.14820508075688774
2002-08-01T00:00:00,23.0279231665147,15.46712718979451,15.46712718979451,0.31147272468107845,0.0,2.023022443109994,0.7045926520983634,0.8295926520983634,0.0,-0.12500000000000006
2002-09-01T00:00:00,17.834339282406447,14.966984204631903,14.966984204631903,0.2868783092312698,0.0,2.1496424051726906,0.7653015051308454,0.8153015051308454,0.0,-0.05000000000000004
2002-10-01T00:00:00,9.712817732554516,13.960742093234938,13.960742093234938,0.2488453556833805,0.0,2.7452525045663045,1.0098730578224908,0.9348730578224907,0.0,0.07500000000000004
2002-11-01T00:00:00,4.6563032035938265,5.201327245394265,5.201327245394265,-0.00853350727444957,0.0,2.236276535192766,0.8048122217034345,0.6066071409465468,0.0,0.19820508075688767
