date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,5.779723759853238,5.761296321342843,5.5,0.0,0.2612963213428427,0.9103383412629814,-0.09393894498737299,-0.09393894498737299,0.0,0.0
2000-02-01T00:00:00,6.427942392279757,6.416396790168159,5.5,0.0,0.9163967901681596,0.7338187629004477,-0.3094931978860129,-0.3094931978860129,0.0,0.0
2000-03-01T00:00:00,4.538398052795639,4.304402981934889,5.5,0.0,-1.1955970180651112,0.6944198432574861,-0.3646785399246345,-0.3646785399246345,0.0,0.0
2000-04-01T00:00:00,6.501266230020916,6.01261550274739,5.5,0.0,0.51261550274739,0.5659825905888987,-0.5691919599288695,-0.5691919599288695,0.0,0.0
2000-05-01T00:00:00,7.372231025681593,6.514204467392206,5.5,0.0,1.0142044673922057,0.5314713394005387,-0.6321060066417825,-0.6321060066417825,0.0,0.0
2000-06-01T00:00:00,7.069446048601314,6.462873661288663,5.5,0.0,0.9628736612886626,0.47911030781695896,-0.735824420365291,-0.735824420365291,0.0,0.0
2000-07-01T00:00:00,3.4924225797830095,4.497468474167875,5.5,0.0,-1.0025315258321246,0.5568781995757688,-0.5854087351829631,-0.5854087351829631,0.0,0.0
2000-08-01T00:00:00,6.57710783909796,5.725213742717538,5.5,0.0,0.2252137427175379,0.47518747013277307,-0.7440458788470455,-0.7440458788470455,0.0,0.0
2000-09-01T00:00:00,5.760294866812114,5.311989669154663,5.5,0.0,-0.18801033084533675,0.6130686222812642,-0.4892784043173931,-0.4892784043173931,0.0,0.0
2000-10-01T00:00:00,5.307095119347255,5.369007306475908,5.5,0.0,-0.13099269352409204,0.4727144461881221,-0.749263780642685,-0.749263780642685,0.0,0.0
2000-11-01T00:00:00,4.144718091225392,4.322997574443134,5.5,0.0,-1.1770024255568656,0.44640596105340885,-0.8065265143899274,-0.8065265143899274,0.0,0.0
