date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,5.249005645053156,4.446431943093527,4.446431943093527,0.0,0.0,2.4244222334476544,0.8855932417540041,0.8855932417540041,0.0,0.0
2000-02-01T00:00:00,4.494217378961717,4.367333911607488,4.367333911607488,0.0,0.0,1.9718403435868415,0.6789672912329121,0.6789672912329121,0.0,0.0
2000-03-01T00:00:00,4.793557879985198,4.690309161267872,4.690309161267872,0.0,0.0,2.0989642725343467,0.7414440195094255,0.7414440195094255,0.0,0.0
2000-04-01T00:00:00,7.235324722678902,4.5549330866161135,4.5549330866161135,0.0,0.0,2.1768610776605377,0.7778839665554776,0.7778839665554776,0.0,0.0
2000-05-01T00:00:00,10.787099190587423,4.485058156267156,4.485058156267156,0.0,0.0,1.766465773613762,0.5689808123753335,0.5689808123753335,0.0,0.0
2000-06-01T00:00:00,4.60240121818766,4.919968577796402,4.919968577796402,0.0,0.0,1.6053288627556284,0.473328634506228,0.473328634506228,0.0,0.0
2000-07-01T00:00:00,4.316099553721121,5.136527184619764,5.136527184619764,0.0,0.0,1.2248071190005227,0.202783377722403,0.202783377722403,0.0,0.0
2000-08-01T00:00:00,5.4226533532056775,4.977336418432366,4.977336418432366,0.0,0.0,1.5348410385900386,0.4284268177548697,0.4284268177548697,0.0,0.0
2000-09-01T00:00:00,5.854143988269399,4.7086620086045645,4.7086620086045645,0.0,0.0,1.1707721100144535,0.15766345424545042,0.15766345424545042,0.0,0.0
2000-10-01T00:00:00,5.300693881413725,4.320060146463576,4.320060146463576,0.0,0.0,1.207871831726771,0.18885999431973505,0.18885999431973505,0.0,0.0
2000-11-01T00:00:00,4.533419883338707,4.340205914954843,4.340205914954843,0.0,0.0,0.8012232260265363,-0.2216156865610523,-0.2216156865610523,0.0,0.0
2000-12-01T00:00:00,4.510829417157335,4.210873207404719,4.210873207404719,0.0,0.0,0.6645761920453903,-0.40860574668646393,-0.40860574668646393,0.0,0.0
2001-01-01T00:00:00,6.152777802410553,4.338739468612097,4.338739468612097,0.0,0.0,0.5578420442479588,-0.5836794314985135,-0.5836794314985135,0.0,0.0
2001-02-01T00:00:00,4.470918319947824,4.4096304761697285,4.4096304761697285,0.0,0.0,0.694752104716422,-0.36420018090542683,-0.36420018090542683,0.0,0.0
2001-03-01T00:00:00,4.487099093213079,4.247868011126514,4.247868011126514,0.0,0.0,0.503952699938976,-0.6852728646423207,-0.6852728646423207,0.0,0.0
2001-04-01T00:00:00,3.963707948582801,3.8246234785976316,3.8246234785976316,0.0,0.0,0.5256518994883834,-0.6431160733676947,-0.6431160733676947,0.0,0.0
2001-05-01T00:00:00,3.00640345918783,3.7202591496864117,3.7202591496864117,0.0,0.0,0.4507433057402031,-0.7968572683895743,-0.7968572683895743,0.0,0.0
2001-06-01T00:00:00,5.217739310195376,4.061081965442964,4.061081965442964,0.0,0.0,0.26486125936738164,-1.328549139652889,-1.328549139652889,0.0,0.0
2001-07-01T00:00:00,3.725053332173185,3.8369154452505456,3.8369154452505456,0.0,0.0,0.1895729517415256,-1.6629813589291726,-1.6629813589291726,0.0,0.0
2001-08-01T00:00:00,4.071423879082205,3.8108643993887727,3.8108643993887727,0.0,0.0,0.19829985996145152,-1.6179749496520395,-1.6179749496520395,0.0,0.0
