date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,8.105768702966927,6.491025403784438,5.5,0.0,0.9910254037844387,1.004008010677342,0.004,0.004,0.004,0.0
2000-02-01T00:00:00,8.067206406138668,5.875,5.5,0.0,0.37500000000000017,1.0080320855042735,0.008,0.008,0.004,0.0
2000-03-01T00:00:00,6.184255170760886,5.25,5.5,0.0,-0.24999999999999994,1.0120722888660778,0.012,0.012,0.004,0.0
2000-04-01T00:00:00,3.7916495928712832,4.875,5.5,0.0,-0.6249999999999999,1.016128685406095,0.016,0.016,0.004,0.0
2000-05-01T00:00:00,6.505478223078,4.758974596215562,5.5,0.0,-0.7410254037844387,1.0202013400267558,0.02,0.02,0.004,0.0
2000-06-01T00:00:00,5.78978089392119,4.75,5.5,0.0,-0.75,1.0242903178906215,0.024,0.024,0.004,0.0
2000-07-01T00:00:00,4.073108894923642,4.758974596215562,5.5,0.0,-0.7410254037844387,1.028395684421425,0.028,0.028,0.004,0.0
2000-08-01T00:00:00,3.8923643749221584,4.875,5.5,0.0,-0.6250000000000002,1.0325175053051183,0.032,0.032,0.004,0.0
2000-09-01T00:00:00,6.874153498538899,5.25,5.5,0.0,-0.25000000000000017,1.0366558464909237,0.036000000000000004,0.036000000000000004,0.004,0.0
2000-10-01T00:00:00,6.54811895100744,5.875,5.5,0.0,0.37500000000000017,1.0408107741923882,0.04,0.04,0.004,0.0
2000-11-01T00:00:00,5.690010392061981,6.491025403784438,5.5,0.0,0.9910254037844386,1.0449823548884438,0.044,0.044,0.004,0.0
2000-12-01T00:00:00,7.2467526997805765,6.75,5.5,0.0,1.25,1.0491706553244706,0.048,0.048,0.004,0.0
2001-01-01T00:00:00,5.30978823683832,6.491025403784438,5.5,0.0,0.9910254037844387,1.0533757425133647,0.052000000000000005,0.052000000000000005,0.004,0.0
2001-02-01T00:00:00,5.061066085102993,5.875,5.5,0.0,0.37500000000000017,1.0575976837366112,0.056,0.056,0.004,0.0
2001-03-01T00:00:00,6.725741303262225,5.25,5.5,0.0,-0.24999999999999994,1.0618365465453596,0.06,0.06,0.004,0.0
