date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,7.596091187487971,7.760476942475689,5.5,0.0,2.2604769424756896,0.9795795742883128,-0.020631805195099467,-0.21883688595198722,0.35736880324010517,0.19820508075688775
2000-02-01T00:00:00,5.672144812096396,4.907184287986308,5.5,0.0,-0.5928157120136925,1.4230488539400734,0.35280165016988985,0.2778016501698898,0.3322367979362624,0.07500000000000004
2000-03-01T00:00:00,5.2074265679795,5.263211070880497,5.5,0.0,-0.23678892911950317,1.7563963820834534,0.5632641998555774,0.6132641998555775,0.3017958204923052,-0.04999999999999999
2000-04-01T00:00:00,5.13858557151936,6.377284209294283,5.5,0.0,0.8772842092942826,2.14696847435369,0.7640568352088157,0.8890568352088157,0.36100796248510025,-0.12499999999999999
2000-05-01T00:00:00,2.7230017689507937,4.7950442374871045,5.5,0.0,-0.704955762512895,2.9012605578820336,1.0651453176802963,1.213350398437184,0.269174559906354,-0.14820508075688774
2000-06-01T00:00:00,11.995926172878127,4.962829949327776,5.5,0.0,-0.537170050672224,3.7704368151916734,1.3271908608465486,1.4771908608465487,0.27261436291558094,-0.15000000000000002
2000-07-01T00:00:00,-3.533768122579901,4.500170052739407,5.5,0.0,-0.999829947260593,6.373204589221518,1.8521024183151598,2.0003074990720475,0.2808594823542594,-0.14820508075688774
2000-08-01T00:00:00,-4.8364816411770155,6.613374327889727,5.5,0.0,1.1133743278897272,12.587181556785014,2.532678959356053,2.657678959356053,0.3679638990400672,-0.12500000000000006
2000-09-01T00:00:00,2.07212145170842,5.215936501419022,5.5,0.0,-0.284063498580978,15.925663576958188,2.767931869472878,2.817931869472878,0.5281149808219844,-0.05000000000000004
2000-10-01T00:00:00,85.39559742809212,5.735054326111269,5.5,0.0,0.23505432611126925,29.843874437359208,3.395979607301101,3.320979607301101,0.4073089499446029,0.07500000000000004
2000-11-01T00:00:00,40.13385826459795,4.455890487805947,5.5,0.0,-1.0441095121940533,54.59131489718333,3.9998748022810773,3.8016697215241897,0.5374371569850207,0.19820508075688767
2000-12-01T00:00:00,187.8324402151893,6.053880696441244,5.5,0.0,0.5538806964412433,93.42223185393287,4.537129345325227,4.287129345325227,0.4700211815675962,0.25
2001-01-01T00:00:00,269.1705912542144,7.746982164183373,5.5,0.0,2.2469821641833727,121.88957148626338,4.803115483084105,4.604910402327217,0.3775830242105114,0.19820508075688775
2001-02-01T00:00:00,115.51600335126318,5.474072292029417,5.5,0.0,-0.02592770797058286,157.63431728975232,5.0602779030203,4.985277903020299,0.4706670380393808,0.07500000000000004
2001-03-01T00:00:00,-125.17496414607741,3.8274393735563432,5.5,0.0,-1.6725606264436568,258.87704161429616,5.55635320617155,5.6063532061715495,0.6135956452880158,-0.04999999999999999
2001-04-01T00:00:00,-292.2028717071137,6.508170942341807,5.5,0.0,1.0081709423418068,310.0460110557741,5.736720709226185,5.861720709226185,0.5279805018824539,-0.12499999999999999
2001-05-01T00:00:00,2288.4900822024583,5.294202015149425,5.5,0.0,-0.2057979848505752,586.5301027046085,6.374223992785958,6.522429073542845,0.5249871091786099,-0.14820508075688774
2001-06-01T00:00:00,2450.479444335548,4.808954376722692,5.5,0.0,-0.6910456232773075,889.5807468845999,6.7907502808212445,6.940750280821245,0.6125090401456829,-0.15000000000000002
2001-07-01T00:00:00,2580.9793929053203,4.286049563537077,5.5,0.0,-1.2139504364629228,1773.7370798623508,7.480843944367301,7.629049025124188,0.5845177545556633,-0.14820508075688774
2001-08-01T00:00:00,1946.3721623622703,6.61673439089887,5.5,0.0,1.1167343908988696,3239.5322163760497,8.083184220701204,8.208184220701204,0.54884939378018,-0.12500000000000006
2001-09-01T00:00:00,479.19493385885045,5.341172411083823,5.5,0.0,-0.15882758891617696,6657.042788887081,8.803430639233206,8.853430639233206,0.2633389272967801,-0.05000000000000004
2001-10-01T00:00:00,-3016.5134040803537,5.303954964140894,5.5,0.0,-0.19604503585910593,7518.894533200412,8.925174402574028,8.850174402574028,0.1825943864529761,0.07500000000000004
2001-11-01T00:00:00,-389.81117697966323,4.071319444498132,5.5,0.0,-1.4286805555018673,8848.131580511084,9.087961594866627,8.88975651410974,0.24810638090877452,0.19820508075688767
2001-12-01T00:00:00,12193.406678512329,6.878017479663764,5.5,0.0,1.3780174796637639,11555.085629913296,9.354880933318261,9.104880933318261,0.15204096470696132,0.25
2002-01-01T00:00:00,17290.439950983095,6.98740788408265,5.5,0.0,1.4874078840826495,8909.558434025665,9.094879960766049,8.896674880009162,0.23342005223523082,0.19820508075688775
2002-02-01T00:00:00,6493.230050109089,5.974871234299145,5.5,0.0,0.4748712342991449,10470.813560158149,9.256347004776844,9.181347004776844,0.280292457838356,0.07500000000000004
2002-03-01T00:00:00,-1050.7388839029381,4.416586713882784,5.5,0.0,-1.083413286117216,19518.58866105033,9.879122555152863,9.929122555152864,0.14950839668804292,-0.04999999999999999
2002-04-01T00:00:00,-2767.787907666882,6.139709666451274,5.5,0.0,0.6397096664512738,24486.228993951427,10.105866156626046,10.230866156626046,0.24228706563403307,-0.12499999999999999
2002-05-01T00:00:00,-11348.091231541523,5.559849553893755,5.5,0.0,0.05984955389375429,38241.69106670997,10.551681588643358,10.699886669400247,0.06044295340824041,-0.14820508075688774
2002-06-01T00:00:00,37261.07205158592,4.3738198462780495,5.5,0.0,-1.1261801537219507,33022.53758770727,10.404945564542727,10.554945564542727,0.2385632302547967,-0.15000000000000002
2002-07-01T00:00:00,-16446.120563046567,5.127849763571179,5.5,0.0,-0.37215023642882117,51169.74446479053,10.842903707938525,10.991108788695414,0.08327617812127713,-0.14820508075688774
2002-08-01T00:00:00,40477.44810662977,5.647324937596002,5.5,0.0,0.14732493759600207,43593.37406020459,10.682660446692124,10.807660446692124,-0.07367907834100276,-0.12500000000000006
2002-09-01T00:00:00,40839.076823574724,6.100100624503481,5.5,0.0,0.6001006245034816,33251.26476636195,10.411848083446644,10.461848083446645,-0.099243439204131,-0.05000000000000004
2002-10-01T00:00:00,-40902.291755789694,4.676484960223465,5.5,0.0,-0.8235150397765351,55826.28380434301,10.930000073386934,10.855000073386934,-0.10843359217154883,0.07500000000000004
2002-11-01T00:00:00,23716.381654951532,4.30076131521216,5.5,0.0,-1.19923868478784,43380.49907250325,10.677765288982812,10.479560208225925,0.025579828988467,0.19820508075688767
2002-12-01T00:00:00,-28517.624582587836,6.432002593764763,5.5,0.0,0.9320025937647636,41786.39855856314,10.640326172225139,10.390326172225139,0.04041582506123046,0.25
2003-01-01T00:00:00,68503.64959319815,6.888848544905178,5.5,0.0,1.388848544905178,42104.74257239739,10.647915663501628,10.449710582744741,0.03997003695508568,0.19820508075688775
2003-02-01T00:00:00,14757.740962261892,6.6676280748780306,5.5,0.0,1.1676280748780308,36671.02471921944,10.509742205022343,10.434742205022344,0.02923889156669797,0.07500000000000004
2003-03-01T00:00:00,112939.25413514524,4.869333803871846,5.5,0.0,-0.6306661961281547,34243.294708157366,10.441246049579645,10.491246049579646,-0.14066135343914954,-0.04999999999999999
2003-04-01T00:00:00,28967.643457105583,5.716702303353532,5.5,0.0,0.2167023033535324,17611.326494698475,9.776297524871346,9.901297524871346,-0.12009187247350576,-0.12499999999999999
2003-05-01T00:00:00,-11125.589597735,5.073048653067396,5.5,0.0,-0.4269513469326043,13361.465854829621,9.50013016074475,9.648335241501638,0.11011010551836188,-0.14820508075688774
2003-06-01T00:00:00,31158.67298267225,4.5599171276413895,5.5,0.0,-0.9400828723586105,11199.376040837571,9.323613345091788,9.473613345091788,0.20377977427656074,-0.15000000000000002
