date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,4.9806470951593464,5.288520678076743,5.236012796621426,0.040291121632344135,0.05250788145531682,1.2240990215253078,0.20220508075688776,0.004,0.004,0.19820508075688775
2000-02-01T00:00:00,6.666333735594183,6.1323885944086935,5.4982657521480505,-0.08687209323732317,0.6341228422606429,1.0865418085482381,0.08300000000000005,0.008,0.004,0.07500000000000004
2000-03-01T00:00:00,5.680807885240904,6.462320726094658,5.577817196726842,-0.2228467637809625,0.8845035293678157,0.9627129408911995,-0.03799999999999999,0.012,0.004,-0.04999999999999999
2000-04-01T00:00:00,4.742482407665751,4.284503165312322,5.06006779532448,-0.0906890291803899,-0.775564630012158,0.8967304174982355,-0.10899999999999999,0.016,0.004,-0.12499999999999999
2000-05-01T00:00:00,7.0159055966146715,5.464750414726498,5.092618590828351,-0.13474256801944084,0.372131823898147,0.879672956648922,-0.12820508075688775,0.02,0.004,-0.14820508075688774
2000-06-01T00:00:00,6.258548681280624,4.38082961064632,4.940820125731521,-0.3394260217880962,-0.5599905150852015,0.8816148467834161,-0.12600000000000003,0.024,0.004,-0.15000000000000002
2000-07-01T00:00:00,1.6181796139439193,1.5172440948715185,4.709309846280228,-0.3582229957288755,-3.19206575140871,0.8867385650525231,-0.12020508075688774,0.028,0.004,-0.14820508075688774
2000-08-01T00:00:00,3.994469712836552,4.989295732978076,4.776760347024703,-0.29186285190932076,0.21253538595337296,0.9111935002961405,-0.09300000000000005,0.032,0.004,-0.12500000000000006
2000-09-01T00:00:00,4.863122988111064,4.1744463944202845,4.426192886459982,-0.37368231553226594,-0.25174649203969757,0.9860975442628619,-0.014000000000000033,0.036000000000000004,0.004,-0.05000000000000004
2000-10-01T00:00:00,5.7513358608880045,4.779918820582424,4.356492789255473,-0.6340680623113706,0.42342603132695134,1.1218734375719384,0.11500000000000005,0.04,0.004,0.07500000000000004
2000-11-01T00:00:00,6.430238752120445,5.020167358501883,3.735334250657072,-0.8384276639070227,1.2848331078448112,1.2740554502819004,0.24220508075688768,0.044,0.004,0.19820508075688767
2000-12-01T00:00:00,4.543357009573599,4.019502103749617,2.945239394181758,-0.8613469739374042,1.0742627095678592,1.347161787879554,0.298,0.048,0.004,0.25
2001-01-01T00:00:00,3.7447168500483015,2.199214725569071,2.3098574082255117,-0.8736902237396255,-0.1106426826564408,1.2842887725957504,0.25020508075688774,0.052000000000000005,0.004,0.19820508075688775
2001-02-01T00:00:00,1.6180545825022488,1.9917060332430876,1.5601427536950203,-0.9638432375668164,0.4315632795480674,1.1399677813119904,0.13100000000000003,0.056,0.004,0.07500000000000004
2001-03-01T00:00:00,1.2690991613964402,1.4505700014794982,0.7052808392814124,-0.7639575231840984,0.7452891621980857,1.0100501670841682,0.010000000000000009,0.06,0.004,-0.04999999999999999
2001-04-01T00:00:00,0.26714342940779545,-1.3434902795863237,-0.6351128004280897,-0.46919841494660264,-0.708377479158234,0.9408232397760098,-0.060999999999999985,0.064,0.004,-0.12499999999999999
2001-05-01T00:00:00,-1.381452836309905,-1.3003161084889205,-1.1414679080887982,-0.5334583834452666,-0.15884820040012237,0.922927052398564,-0.08020508075688773,0.068,0.004,-0.14820508075688774
2001-06-01T00:00:00,-1.984198694344927,-1.3234375936570895,-1.8112979064313552,-0.6621062467856318,0.48786031277426584,0.9249644265435393,-0.07800000000000001,0.07200000000000001,0.004,-0.15000000000000002
2001-07-01T00:00:00,-5.08794645545662,-5.513875474389884,-2.491246597771669,-0.4871191673285691,-3.022628876618216,0.9303400813976364,-0.07220508075688774,0.076,0.004,-0.14820508075688774
2001-08-01T00:00:00,-2.72181986606458,-3.1417539035255193,-3.0326938644168373,-0.23014730261223182,-0.10906003910868217,0.9559974818330998,-0.045000000000000054,0.08,0.004,-0.12500000000000006
2001-09-01T00:00:00,-2.437503409814442,-2.888931871869224,-3.0829274466178456,-0.10942911396264006,0.19399557474862172,1.034584606728118,0.03399999999999997,0.084,0.004,-0.05000000000000004
2001-10-01T00:00:00,-4.077408121637043,-3.4278540154973243,-3.1596510065747405,-0.20979440791912263,-0.268203008922584,1.177036689688467,0.16300000000000003,0.088,0.004,0.07500000000000004
2001-11-01T00:00:00,-0.6677531723457673,-2.0665064227045686,-3.0053734868367146,-0.4985413263956291,0.9388670641321458,1.3367015916919749,0.29020508075688767,0.092,0.004,0.19820508075688767
2001-12-01T00:00:00,-2.03358583403464,-1.8859781210778481,-3.5018637407170425,-0.3561776853276799,1.6158856196391944,1.4134026158176771,0.346,0.096,0.004,0.25
2002-01-01T00:00:00,-4.035923018278115,-4.148045623500718,-4.098081213884747,-0.1297314652959929,-0.04996440961597105,1.3474380931701433,0.2982050807568878,0.1,0.004,0.19820508075688775
2002-02-01T00:00:00,-3.157825686841435,-4.202865031146203,-4.227214206539806,-0.037599904275852206,0.02434917539360265,1.1960207441678836,0.17900000000000005,0.10400000000000001,0.004,0.07500000000000004
2002-03-01T00:00:00,-1.2433382748237394,-3.542916896158149,-4.298184062748469,0.139540496321526,0.7552671665903196,1.0597149957102876,0.05800000000000001,0.108,0.004,-0.04999999999999999
2002-04-01T00:00:00,-4.924638521989566,-3.8935018820253333,-3.62126726464728,0.07740481848060024,-0.27223461737805343,0.9870841350202876,-0.012999999999999984,0.112,0.004,-0.12499999999999999
2002-05-01T00:00:00,-1.833249294318826,-4.444165821414204,-3.975388015652171,0.1149291960044865,-0.46877780576203293,0.9683079803816833,-0.03220508075688773,0.116,0.004,-0.14820508075688774
2002-06-01T00:00:00,-2.748740753429267,-3.420561362501549,-4.217201108757963,0.19131337566881437,0.7966397462564141,0.9704455335485082,-0.030000000000000027,0.12,0.004,-0.15000000000000002
2002-07-01T00:00:00,-5.122003196636019,-6.835054681621507,-3.997630028734135,0.0018690935368597117,-2.8374246528873717,0.9760855128745793,-0.024205080756887737,0.124,0.004,-0.14820508075688774
2002-08-01T00:00:00,-4.780212541243621,-4.522342093501647,-4.0732997417110655,-0.07258919741622412,-0.44904235179058183,1.003004504503377,0.002999999999999947,0.128,0.004,-0.12500000000000006
2002-09-01T00:00:00,-1.4100946523525768,-4.209995648319115,-4.385407673761031,0.08896716893987024,0.1754120254419157,1.085455809829549,0.08199999999999996,0.132,0.004,-0.05000000000000004
2002-10-01T00:00:00,-3.7375080830853777,-4.418996997610425,-4.505223397459981,0.2042862130375228,0.08622639984955588,1.2349123550613945,0.21100000000000005,0.136,0.004,0.07500000000000004
