date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,7.714962828320793,7.0035847136680065,5.131139255433153,0.08045268209632032,1.8724454582348538,0.4340749260112737,-0.8345381192034304,-0.05523863381874086,0.004,-0.7792994853846895
2000-02-01T00:00:00,10.035703462540482,5.03790822643332,5.485151669885732,0.0230022748176347,-0.447243443452412,1.8055514503782886,0.5908660578003022,-0.12383888011255645,0.004,0.7147049379128587
2000-03-01T00:00:00,5.410276458656362,4.90167905154697,6.0495976515421175,0.11890959935621319,-1.1479185999951476,1.4216108349156955,0.3517906194638235,-0.12660462024605426,0.004,0.4783952397098778
2000-04-01T00:00:00,5.9344747653531975,6.056039076501363,6.574972207196855,0.10347876875987505,-0.5189331306954921,0.1774802202320572,-1.728896111588396,-0.31365843356295964,0.004,-1.4152376780254365
2000-05-01T00:00:00,4.380754168000023,6.089145992507728,6.491855854014978,0.04411297397728671,-0.40270986150725063,1.600788924153025,0.47049658531856375,-0.5171749897386361,0.004,0.9876715750571998
2000-06-01T00:00:00,6.207634810210853,5.779479564932841,6.885449750226632,-0.002471959342171544,-1.105970185293791,1.0055980340296502,0.005582423269764214,-0.7707219608450284,0.004,0.7763043841147926
2000-07-01T00:00:00,9.38653096748724,8.541046949694591,6.936552247133089,-0.0558958693619695,1.6044947025615022,0.4410020920860679,-0.818705659587206,-1.1423374469636303,0.004,0.32363178737642423
2000-08-01T00:00:00,6.101360324896699,6.23360602900254,6.631184334858117,-0.2841347772309989,-0.39757830585557763,0.1636242582205545,-1.8101825881737805,-1.1113942923614346,0.004,-0.6987882958123459
2000-09-01T00:00:00,6.329897263797307,5.879471054481714,6.655070030562248,-0.27419324830502917,-0.7755989760805341,0.17183921049023312,-1.7611960621191591,-1.1938704152423754,0.004,-0.5673256468767839
2000-10-01T00:00:00,7.182900862614072,6.41541582726614,6.34524336514782,-0.18796910002164074,0.07017246211831996,0.25915172459489794,-1.3503415795551441,-1.2692996892510073,0.004,-0.08104189030413689
2000-11-01T00:00:00,7.397378500292393,7.091494743030515,6.165576396118418,-0.17299532116256622,0.9259183469120975,0.334328150754565,-1.0956322810410637,-1.2982938127676746,0.004,0.20266153172661103
2000-12-01T00:00:00,6.287098744169626,5.701506665997166,5.752668292040317,-0.0644676860439485,-0.05116162604315139,0.27759651978447536,-1.2815865872275143,-0.9708773514761151,0.004,-0.31070923575139925
2001-01-01T00:00:00,8.140381663554454,8.004957486931385,5.793745538573482,0.019369683591197354,2.2112119483579025,0.4054409847617035,-0.9027799529807077,-0.8908929293341469,0.004,-0.011887023646560801
2001-02-01T00:00:00,5.369493482925657,4.778007097221583,5.515285330044012,0.18047459194916549,-0.7372782328224288,1.0866575302428627,0.08310649892319444,-0.7790119973041587,0.004,0.8621184962273531
2001-03-01T00:00:00,4.467401682879466,4.714985705924641,5.688223324408112,0.06788495628675455,-0.9732376184834709,0.4131187262339041,-0.8840202546121523,-0.9936988038083032,0.004,0.10967854919615097
2001-04-01T00:00:00,5.0255234222197815,4.776440154072453,5.394834171776242,-0.02590920395922376,-0.618394017703789,0.10506847237424499,-2.2531430235111123,-0.8566281552811263,0.004,-1.396514868229986
2001-05-01T00:00:00,5.555881410305927,5.682077538379683,5.485198091594912,-0.019215362777916047,0.19687944678477137,1.2213797120936403,0.19998113129858197,-1.0703085079791834,0.004,1.2702896392777654
2001-06-01T00:00:00,3.5632244871964684,3.7892337097070614,5.1959967671289835,0.08602764978173315,-1.406763057421922,0.6090219293037898,-0.4959010032115234,-1.1213840794575962,0.004,0.6254830762460728
2001-07-01T00:00:00,7.133768944710228,6.8792283333119935,5.226963363319588,0.20972904871898293,1.6522649699924055,0.24247258955146767,-1.416866607770738,-1.4563769994914608,0.004,0.039510391720722904
2001-08-01T00:00:00,5.094054648433021,4.899788782356668,5.329723513438755,0.4081214154199826,-0.4299347310820871,0.14172659568736823,-1.9538554597956868,-1.232963429842178,0.004,-0.7208920299535088
2001-09-01T00:00:00,4.5593738985451315,4.812836552242198,5.864795180577844,0.21010523859424654,-1.0519586283356461,0.21057080456643124,-1.5579333186812847,-0.9952743161658862,0.004,-0.5626590025153986
2001-10-01T00:00:00,6.661095240695045,5.67642922632239,6.143356545861158,0.47168076734925457,-0.46692731953876787,0.2980808085015898,-1.2103906597681056,-0.9843362110077495,0.004,-0.22605444876035607
2001-11-01T00:00:00,10.751892668787587,9.12840155890955,7.0438704642225325,0.4295078311044633,2.084531094687017,0.24772767487490552,-1.3954252213362384,-1.2604553388796487,0.004,-0.13496988245658964
2001-12-01T00:00:00,7.9444429312979965,7.60175757083204,7.675822966751823,0.7540360769755293,-0.07406539591978273,0.2485329528657324,-1.3921798351314356,-1.334867117497211,0.004,-0.0573127176342246
2002-01-01T00:00:00,11.073804926540033,10.958545030350669,8.49618462129278,0.5258611564687544,2.4623604090578888,0.4163314636913681,-0.8762735482680557,-1.3561681021097483,0.004,0.4798945538416926
2002-02-01T00:00:00,7.8152523560831035,7.657482920393132,9.407311591178757,0.38341260986168757,-1.7498286707856254,0.4701222321417068,-0.7547625497033433,-1.7106589736393627,0.004,0.9558964239360194
2002-03-01T00:00:00,9.245245428449284,9.319028755883197,9.903296900183305,0.28045625212780473,-0.5842681443001073,0.09411408390146053,-2.3632475740741152,-1.873598540024088,0.004,-0.48964903405002735
2002-04-01T00:00:00,9.899033444024171,9.89336556478733,10.25049040256765,0.25695072815133546,-0.3571248377803179,0.0405327235095059,-3.2056456432270997,-2.14528672143774,0.004,-1.0603589217893599
