date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,6.962303481851871,6.583318834687821,5.592293430903383,0.012,0.9910254037844387,1.2240990215253078,0.20220508075688776,0.004,0.004,0.19820508075688775
2000-02-01T00:00:00,4.611198697725224,5.89984258318607,5.52484258318607,0.012,0.37500000000000017,1.0865418085482381,0.08300000000000005,0.008,0.004,0.07500000000000004
2000-03-01T00:00:00,5.378012865473281,5.274068055933242,5.524068055933242,0.012,-0.24999999999999994,0.9627129408911995,-0.03799999999999999,0.012,0.004,-0.04999999999999999
2000-04-01T00:00:00,5.259586317195329,4.9668600186839775,5.5918600186839775,0.012,-0.6249999999999999,0.8967304174982355,-0.10899999999999999,0.016,0.004,-0.12499999999999999
2000-05-01T00:00:00,6.526366182381783,5.279594900198163,6.020620303982601,0.012,-0.7410254037844387,0.879672956648922,-0.12820508075688775,0.02,0.004,-0.14820508075688774
2000-06-01T00:00:00,5.574631146867203,5.316785268796417,6.066785268796417,0.012,-0.75,0.8816148467834161,-0.12600000000000003,0.024,0.004,-0.15000000000000002
2000-07-01T00:00:00,6.413682248126402,4.830272713762492,5.57129811754693,0.012,-0.7410254037844387,0.8867385650525231,-0.12020508075688774,0.028,0.004,-0.14820508075688774
2000-08-01T00:00:00,4.0634359566672975,4.940711134365811,5.565711134365811,0.012,-0.6250000000000002,0.9111935002961405,-0.09300000000000005,0.032,0.004,-0.12500000000000006
2000-09-01T00:00:00,9.929329112749759,5.478404543225377,5.728404543225377,0.012,-0.25000000000000017,0.9860975442628619,-0.014000000000000033,0.036000000000000004,0.004,-0.05000000000000004
2000-10-01T00:00:00,6.398657889270246,6.325537302352416,5.950537302352416,0.012,0.37500000000000017,1.1218734375719384,0.11500000000000005,0.04,0.004,0.07500000000000004
2000-11-01T00:00:00,6.129523228715769,6.916620490926497,5.925595087142058,0.012,0.9910254037844386,1.2740554502819004,0.24220508075688768,0.044,0.004,0.19820508075688767
2000-12-01T00:00:00,6.893145572382009,7.363013250119452,6.113013250119452,0.012,1.25,1.347161787879554,0.298,0.048,0.004,0.25
2001-01-01T00:00:00,6.2717633604492296,7.099878838549249,6.108853434764811,0.012,0.9910254037844387,1.2842887725957504,0.25020508075688774,0.052000000000000005,0.004,0.19820508075688775
2001-02-01T00:00:00,5.699354040933915,6.554711090900369,6.179711090900369,0.012,0.37500000000000017,1.1399677813119904,0.13100000000000003,0.056,0.004,0.07500000000000004
2001-03-01T00:00:00,4.816429507308289,5.932749345450295,6.182749345450295,0.012,-0.24999999999999994,1.0100501670841682,0.010000000000000009,0.06,0.004,-0.04999999999999999
2001-04-01T00:00:00,6.380488490117833,5.81313874928348,6.43813874928348,0.012,-0.6249999999999999,0.9408232397760098,-0.060999999999999985,0.064,0.004,-0.12499999999999999
2001-05-01T00:00:00,6.706046159799898,5.831774875025682,6.572800278810121,0.012,-0.7410254037844387,0.922927052398564,-0.08020508075688773,0.068,0.004,-0.14820508075688774
