date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,8.494574802796919,6.503025403784438,5.512,0.012,0.9910254037844387,5.146885381940308,1.6383917515165627,-0.4493600592238418,-0.25611360980140485,2.0877518107404045
2000-02-01T00:00:00,5.940483200512084,5.899,5.524,0.012,0.37500000000000017,0.166543665211851,-1.7924977504194524,-0.8504143234962516,-0.3109257912513313,-0.9420834269232008
2000-03-01T00:00:00,6.3508188887396955,5.286,5.536,0.012,-0.24999999999999994,0.7353307779949702,-0.30743484291767365,-1.1044929072528122,-0.19172954355314742,0.7970580643351386
2000-04-01T00:00:00,4.963948958336789,4.923,5.548,0.012,-0.6249999999999999,0.05162266099626793,-2.9637945363057048,-1.7304582876675578,-0.19174661179520217,-1.2333362486381467
2000-05-01T00:00:00,4.80394814741634,4.818974596215561,5.56,0.012,-0.7410254037844387,0.019432142892118576,-3.9408267338655714,-2.407251016191462,-0.17743693607010722,-1.5335757176741094
2000-06-01T00:00:00,5.211522652159916,4.822,5.572,0.012,-0.75,0.39664252365991076,-0.9247198481199181,-2.35699460580689,-0.33446925289492346,1.4322747576869717
2000-07-01T00:00:00,4.831790275127434,4.842974596215561,5.584,0.012,-0.7410254037844387,0.031414626795776016,-3.460481673007564,-2.356249356994664,-0.28121316513868566,-1.1042323160129002
2000-08-01T00:00:00,5.033232293260824,4.971,5.596,0.012,-0.6250000000000002,0.10714482484149189,-2.2335738564884746,-2.7492147222044885,-0.4884520756173574,0.5156408657160139
2000-09-01T00:00:00,5.459970397844906,5.358,5.608,0.012,-0.25000000000000017,0.0647739804088481,-2.736851293161928,-3.035163944857115,-0.27026216587141283,0.29831265169518706
2000-10-01T00:00:00,5.9913148866955055,5.995,5.62,0.012,0.37500000000000017,0.012746478141645983,-4.362500269719257,-3.552961586449392,-0.217649736491177,-0.809538683269865
2000-11-01T00:00:00,6.650669043852875,6.623025403784438,5.632,0.012,0.9910254037844386,0.028011236082918955,-3.575149560626023,-3.9738060823715533,-0.298322380267521,0.3986565217455302
2000-12-01T00:00:00,6.896541550546573,6.894,5.644,0.012,1.25,0.018445834469847273,-3.992916707978403,-4.101270948255752,-0.32837323726646594,0.10835424027734858
2001-01-01T00:00:00,6.670686488057356,6.647025403784438,5.656,0.012,0.9910254037844387,0.08294341988467015,-2.4895965917770484,-4.548484475336555,-0.3207191276369988,2.058887883559507
2001-02-01T00:00:00,6.044325461974952,6.043,5.668,0.012,0.37500000000000017,0.003043159478143102,-5.794859001243686,-4.962459699765472,-0.4030651335797545,-0.8323993014782136
2001-03-01T00:00:00,5.438018432760571,5.43,5.68,0.012,-0.24999999999999994,0.008189514861040364,-4.804900618397859,-5.343592758090276,-0.6322247090905432,0.5386921396924171
2001-04-01T00:00:00,5.068198482694895,5.067,5.692,0.012,-0.6249999999999999,0.0013033674516734683,-6.6428040162410245,-5.852507682696678,-0.6440579478418953,-0.7902963335443469
2001-05-01T00:00:00,4.963452645854494,4.962974596215561,5.704,0.012,-0.7410254037844387,0.000375114275393751,-7.888279844032619,-6.7058039205009345,-0.7150072209932693,-1.1824759235316846
2001-06-01T00:00:00,4.965735425760508,4.966,5.716,0.012,-0.75,0.0008734459841910272,-7.043064268663965,-7.458688998799157,-0.6654712606651636,0.4156247301351915
2001-07-01T00:00:00,4.987026132725431,4.986974596215561,5.728,0.012,-0.7410254037844387,0.0001396061108609274,-8.876685594518648,-8.098723040385932,-0.7820667351642983,-0.7779625541327155
2001-08-01T00:00:00,5.115365682266894,5.115,5.74,0.012,-0.6250000000000002,0.0003036455768147635,-8.099649402449119,-8.827223631424257,-0.7891577778498571,0.727574228975138
2001-09-01T00:00:00,5.502056626733635,5.502,5.752,0.012,-0.25000000000000017,0.0001238632095010115,-8.99633275046155,-9.410213662364004,-0.822193777167071,0.4138809119024539
2001-10-01T00:00:00,6.139025073329408,6.139,5.764,0.012,0.37500000000000017,1.2667696022539223e-05,-11.276455425270507,-9.791509454860604,-0.7834121790189789,-1.484945970409904
2001-11-01T00:00:00,6.767178552119349,6.767025403784438,5.776,0.012,0.9910254037844386,6.476451033490893e-05,-9.644752784654365,-10.4149990039341,-0.8107317307168037,0.7702462192797345
2001-12-01T00:00:00,7.038045174679601,7.038,5.788,0.012,1.25,2.5688404265553578e-05,-10.569470863775452,-10.973872669865212,-0.7643794870311318,0.40440180608976095
2002-01-01T00:00:00,6.791025485329115,6.791025403784438,5.8,0.012,0.9910254037844387,3.6790630343171755e-05,-10.210267355447977,-11.823102852594495,-0.4148333336413549,1.6128354971465189
2002-02-01T00:00:00,6.1870084015726965,6.187,5.812,0.012,0.37500000000000017,3.2222525618357524e-06,-12.645429889616217,-12.299526778462784,-0.3901304230571674,-0.345903111153433
2002-03-01T00:00:00,5.574002946185089,5.574,5.824,0.012,-0.24999999999999994,5.943604822440789e-06,-12.033194736197567,-12.627426569885849,-0.33511823936686,0.5942318336882817
2002-04-01T00:00:00,5.210999780633803,5.211,5.836,0.012,-0.6249999999999999,6.216748733999368e-07,-14.290848592444217,-13.223233143390775,-0.21862842629419393,-1.0676154490534409
2002-05-01T00:00:00,5.106975088113317,5.1069745962155615,5.848,0.012,-0.7410254037844387,3.935544840029319e-07,-14.748046318691614,-13.28627218769703,-0.20558811814167824,-1.4617741309945842
2002-06-01T00:00:00,5.109997816513198,5.11,5.86,0.012,-0.75,2.4620294676829662e-06,-12.914524561271623,-13.634967690623137,-0.19640630277246363,0.720443129351513
2002-07-01T00:00:00,5.130974566333297,5.1309745962155615,5.872,0.012,-0.7410254037844387,3.4196833941123105e-07,-14.888547678990081,-13.800561514111635,-0.22308852314234612,-1.0879861648784463
2002-08-01T00:00:00,5.2590038379983834,5.259,5.884,0.012,-0.6250000000000002,2.2322821981765045e-06,-13.012486088562394,-14.2773916658483,-0.04010438649277567,1.2649055772859066
2002-09-01T00:00:00,5.6460005703895035,5.646,5.896,0.012,-0.25000000000000017,9.95302869913911e-07,-13.820218754232348,-14.384331028791213,0.13204890166156655,0.5641122745588639
2002-10-01T00:00:00,6.2830000503451675,6.283,5.908,0.012,0.37500000000000017,9.589622292988656e-08,-16.159999241339566,-14.049295308206478,0.1287168032340246,-2.1107039331330872
2002-11-01T00:00:00,6.911031270647694,6.911025403784438,5.92,0.012,0.9910254037844386,1.5926943727724207e-06,-13.350083401832093,-13.83904781073459,0.002171901206315191,0.4889644089024965
2002-12-01T00:00:00,7.18199868950038,7.182,5.932,0.012,1.25,1.5347437113502525e-06,-13.387147154154773,-14.004308221790145,0.029536867216763865,0.6171610676353728
2003-01-01T00:00:00,6.9350561985957535,6.935025403784438,5.944,0.012,0.9910254037844387,8.892806932568976e-06,-11.630267817827532,-14.158841762356166,0.021393564467854308,2.528573944528635
2003-02-01T00:00:00,6.331000195979126,6.331,5.956,0.012,0.37500000000000017,4.267701774106282e-07,-14.667020194818122,-13.704123488649833,0.24028631604793566,-0.9628967061682887
2003-03-01T00:00:00,5.717998873262967,5.718,5.968,0.012,-0.24999999999999994,2.278325217823361e-06,-12.992069938500842,-13.526301464374232,0.27400151090644986,0.5342315258733887
2003-04-01T00:00:00,5.355000707609407,5.355,5.98,0.012,-0.6249999999999999,5.867368843103135e-07,-14.348689355579193,-13.039902878289865,0.2458105114610562,-1.3087864772893272
2003-05-01T00:00:00,5.250976079184492,5.250974596215562,5.992,0.012,-0.7410254037844387,1.0282795345160305e-06,-13.787623507159605,-13.028985975950778,0.260379079457026,-0.7586375312088256
2003-06-01T00:00:00,5.25405362637765,5.254,6.004,0.012,-0.75,9.23301920421809e-06,-11.592724455221642,-12.328374246118518,0.4739029293737701,0.7356497908968754
2003-07-01T00:00:00,5.274980817990543,5.274974596215562,6.016,0.012,-0.7410254037844387,1.6931972637870677e-06,-13.288891944301971,-11.739712207730618,0.43075883182298247,-1.5491797365713538
2003-08-01T00:00:00,5.403068419486914,5.4030000000000005,6.0280000000000005,0.012,-0.6250000000000002,5.873528779020399e-05,-9.74246985689275,-11.182311519600086,0.4821515516273861,1.4398416627073363
2003-09-01T00:00:00,5.790201419058883,5.79,6.04,0.012,-0.25000000000000017,5.021309984115054e-05,-9.899234612297938,-10.52577581626546,0.5606281751710405,0.6265412039675218
2003-10-01T00:00:00,6.427013324631052,6.427,6.052,0.012,0.37500000000000017,6.285718915066164e-06,-11.977230336613799,-9.61032877066888,0.6036026545335813,-2.3669015659449175
2003-11-01T00:00:00,7.054978878124171,7.055025403784438,6.064,0.012,0.9910254037844386,0.0004721853888456301,-7.658138876515803,-8.748166859383133,0.7291953429001621,1.0900279828673296
2003-12-01T00:00:00,7.326348418516615,7.3260000000000005,6.0760000000000005,0.012,1.25,0.0003123049937594143,-8.07153030353919,-8.022459445396805,0.6542696964795827,-0.049070858142383385
2004-01-01T00:00:00,7.077208091387301,7.0790254037844385,6.088,0.012,0.9910254037844387,0.0033379305268628357,-5.702404266762308,-7.709797355111895,0.7494362375264813,2.007393088349587
2004-02-01T00:00:00,6.475026108802214,6.475,6.1,0.012,0.37500000000000017,0.0006397249494763076,-7.3544722404298914,-7.282015166216604,0.6239912643809727,-0.07245707421328745
2004-03-01T00:00:00,5.864442569805788,5.862,6.112,0.012,-0.24999999999999994,0.0024187610997811575,-6.0244998121399025,-6.64841936200236,0.6541649003705384,0.6239195498624572
2004-04-01T00:00:00,5.498855658114935,5.499,6.124,0.012,-0.6249999999999999,0.0003787528380711808,-7.878626707911526,-5.819274520254769,0.46083814324125394,-2.0593521876567573
2004-05-01T00:00:00,5.392613403316864,5.394974596215562,6.136,0.012,-0.7410254037844387,0.0034245534407628627,-5.676784198027472,-5.508388547498367,0.423439627977767,-0.1683956505291057
2004-06-01T00:00:00,5.390689232862599,5.398,6.148,0.012,-0.75,0.0126133721203966,-4.372997748387,-5.2999054956800355,0.3785412155111743,0.926907747293035
2004-07-01T00:00:00,5.420194997349608,5.418974596215562,6.16,0.012,-0.7410254037844387,0.0024631136750690556,-6.006329007815353,-4.572608405626152,0.5221515269282886,-1.4337206021892004
2004-08-01T00:00:00,5.599143870634272,5.547,6.172,0.012,-0.6250000000000002,0.01676436254811353,-4.088499922565623,-4.406564614492522,0.5491691095218368,0.3180646919268999
2004-09-01T00:00:00,5.9907118162823245,5.934,6.184,0.012,-0.25000000000000017,0.043861819621198714,-3.1267110498215236,-3.945807521445872,0.5792386944084883,0.8190964716243484
2004-10-01T00:00:00,6.567060031313289,6.571,6.196,0.012,0.37500000000000017,0.00259945002686912,-5.952455384457192,-3.6785188950053653,0.8217408380494202,-2.2739364894518266
2004-11-01T00:00:00,7.129184346869407,7.199025403784439,6.208,0.012,0.9910254037844386,0.29046940447560776,-1.2362570284583951,-2.565751598136276,0.7498222747576895,1.329494569677881
2004-12-01T00:00:00,8.17674523357308,7.47,6.22,0.012,1.25,0.13819690215889474,-1.9790757835373216,-1.9234728790117979,0.7916971655159416,-0.05560290452552377
2005-01-01T00:00:00,7.673496146333245,7.223025403784439,6.232,0.012,0.9910254037844387,1.4610793634385906,0.37917545260641705,-1.4353386771741816,0.911512488343011,1.8145141297805987
2005-02-01T00:00:00,7.0889983279829,6.619,6.244,0.012,0.37500000000000017,0.34779026062209223,-1.0561556802657361,-0.5111780945340394,0.7726257590634134,-0.5449775857316969
2005-03-01T00:00:00,8.91351275594381,6.006,6.256,0.012,-0.24999999999999994,1.6185831070133176,0.48155114123599646,-0.1163676024091857,0.6046261490598512,0.5979187436451822
2005-04-01T00:00:00,4.916891505992533,5.643,6.268,0.012,-0.6249999999999999,0.7548134357228058,-0.2812846652714902,0.5585584014178278,0.5784523767316456,-0.839843066689318
2005-05-01T00:00:00,5.7675927000613365,5.538974596215562,6.28,0.012,-0.7410254037844387,1.4660909654940044,0.3825996516717658,1.1188433365498365,0.7096857080880469,-0.7362436848780707
2005-06-01T00:00:00,11.803081420407686,5.542,6.292,0.012,-0.75,30.871917816951882,3.4298469621739835,2.0438740056499465,0.7243254014762507,1.385972956524037
2005-07-01T00:00:00,14.03109380496561,5.562974596215562,6.304,0.012,-0.7410254037844387,2.0162197632055916,0.7012243537945986,2.4431521088968076,0.9260069617022271,-1.741927755102209
2005-08-01T00:00:00,-23.53961640626833,5.691,6.316,0.012,-0.6250000000000002,75.32125229326617,4.321762329955385,3.355183967109727,1.0186461197799377,0.9665783628456581
