date,observed,lower,median,upper
1961-01-01,26.820313489741952,24.38904846406375,24.818322889061925,25.264589527589187
1961-02-01,23.668735566788616,24.395053356593074,24.82777530824574,25.254666130248697
1961-03-01,26.21295286477733,24.434586332807175,24.829326214552864,25.268991163103244
1961-04-01,27.770577395845976,24.45015329251778,24.84673936744729,25.264140033007163
1961-05-01,27.45219657905018,24.440831379955476,24.85106645334958,25.265549947750337
1961-06-01,27.152785217662725,24.458159892320904,24.85957924642895,25.258954827104287
1961-07-01,25.151661181442268,24.46898738673174,24.858529658276915,25.26416075549207
1961-08-01,24.330247447692837,24.48287675870659,24.870126313670774,25.278276383058767
1961-09-01,24.23834421877404,24.46634064661283,24.86769978028309,25.273911031237006
1961-10-01,25.420232804706565,24.46460878191033,24.87802181744304,25.281117978662472
1961-11-01,26.63167745916962,24.50723195728765,24.882406085281264,25.273655372956508
1961-12-01,25.07884885995654,24.51988112747107,24.885416699284217,25.283918159635142
1962-01-01,25.256118910580533,24.491353172105345,24.895205390104174,25.280263361985757
1962-02-01,24.489158849952968,24.510414449941855,24.90074296572609,25.298502249585656
1962-03-01,24.12559195089506,24.47363303260885,24.905909665417497,25.280917113311492
1962-04-01,23.689374522840787,24.487327932427156,24.9234837544383,25.29389316714992
1962-05-01,23.82552522410685,24.489402336597053,24.934764971233108,25.299769879384343
1962-06-01,26.59045948157755,24.513603707418433,24.949749570075532,25.311252864190777
1962-07-01,24.866969652168542,24.531061586514337,24.961933972418404,25.321320931331666
1962-08-01,27.5990927666714,24.552442086776455,24.976486823533694,25.327532342319934
1962-09-01,25.522250621510334,24.557613901096904,24.980417599530778,25.33608391184
1962-10-01,25.80664902025341,24.575441250170766,24.9888952400466,25.349732179747075
1962-11-01,24.73102529319096,24.59296300157968,25.004689440981032,25.364577826545112
1962-12-01,24.452690396547776,24.591078567050324,25.009905407257662,25.381310503143933
1963-01-01,24.53143760783161,24.593013231600754,25.022783343519286,25.39260080770079
1963-02-01,26.114568534497977,24.61298507856354,25.03642368051944,25.404452971166496
1963-03-01,26.74688833508393,24.635743514857573,25.046931413837346,25.415175745525087
1963-04-01,25.17969729181101,24.652797027241682,25.049477278173114,25.427607469768294
1963-05-01,24.82219985424708,24.63963186771956,25.06072343143109,25.424929053566686
1963-06-01,25.903850842500358,24.651832076024494,25.06760999407888,25.433287870345993
1963-07-01,25.12251280951212,24.682399512654655,25.085417712491044,25.445932415158612
1963-08-01,26.160998984173133,24.682440104541485,25.10035886219216,25.46255402212063
1963-09-01,26.52589940288929,24.696511904797987,25.10811831896965,25.471775269000936
1963-10-01,21.073727363594227,24.689726343433307,25.11853925455156,25.47141730626865
1963-11-01,23.201202039066956,24.70380606069832,25.132172535324322,25.477752429048383
1963-12-01,26.652053928664238,24.709757650391595,25.14872642532932,25.509654121544102
1964-01-01,27.29093352294029,24.729288321566354,25.162709220522757,25.532625492856397
1964-02-01,25.055873502252265,24.754122999725574,25.1775258176745,25.544284871172824
1964-03-01,25.48207388198687,24.775740370871375,25.190242001709642,25.54557717937961
1964-04-01,28.016523926740867,24.75813729200764,25.204483580465407,25.554171751694817
1964-05-01,24.72019550752649,24.818330118548573,25.21518568528118,25.571746056297652
1964-06-01,24.21965541927984,24.83251165450309,25.23225079746353,25.583983048396448
1964-07-01,23.449550632182465,24.84762758889352,25.245919272410955,25.596774909243702
1964-08-01,24.88349957872041,24.896294133009302,25.261472608349795,25.614208463685337
1964-09-01,29.222717237312526,24.912527403174245,25.279998283928556,25.620664701659596
1964-10-01,24.265605850466127,24.877185749406667,25.290453052499227,25.618332169680166
1964-11-01,26.07603858480312,24.92114664927178,25.306818864369653,25.62931355580194
1964-12-01,28.078826248235657,24.950252815157572,25.32257650260518,25.65653454190341
1965-01-01,27.41291062976377,24.94935879247547,25.33851216146011,25.67155277549626
1965-02-01,22.149328330873864,24.948859583835073,25.354447848104556,25.674298472899533
1965-03-01,22.862480058350908,24.95527344231866,25.368176395318518,25.694041944152904
1965-04-01,26.331257051816102,24.989516612637754,25.377288122899348,25.704108033718803
1965-05-01,27.88805358920036,25.01633608382424,25.399756976497613,25.717369458213216
1965-06-01,26.94997882762703,25.0509711226404,25.4223330854896,25.73076667528875
1965-07-01,26.8269878880091,25.051959076272404,25.43379059986973,25.743067124075978
1965-08-01,25.578323372768317,25.06928459533032,25.449259207240644,25.75647746474882
1965-09-01,24.974521065251164,25.101361396569377,25.475211524354634,25.784842595094464
1965-10-01,24.469800794784817,25.141618045984707,25.49296618358177,25.799349973959018
1965-11-01,25.31295277030552,25.159139675150655,25.512653059144462,25.811877804411772
1965-12-01,28.617852778294093,25.175833175976287,25.527949952916586,25.82743994569319
1966-01-01,27.24317012580365,25.1886020817453,25.553124739716033,25.854610566888567
1966-02-01,25.543250070385746,25.208473740757388,25.56885090309865,25.86745912264765
1966-03-01,25.73093060158361,25.220808326458908,25.580672010545904,25.86839338298577
1966-04-01,24.939117556315693,25.254972743235943,25.594404863263982,25.892573971352927
1966-05-01,24.55102531962714,25.284979306340052,25.609639320275463,25.91136621343361
1966-06-01,25.68411583155548,25.29340881051333,25.629196713658345,25.936742974434946
1966-07-01,25.425941929820347,25.326481925184904,25.65165645298331,25.948921131832634
1966-08-01,26.75176031910741,25.336042037281043,25.670304165375413,25.960405165582827
1966-09-01,28.56285953420232,25.349583564582858,25.690182696644378,25.97742113191184
1966-10-01,29.04923463492839,25.37925793061007,25.703780982292677,26.000766873949424
1966-11-01,26.759636961959654,25.394401946558737,25.72154668192004,26.045557220190716
1966-12-01,24.879733736520173,25.396468457275496,25.73385376401258,26.041825879090776
1967-01-01,25.45633474916784,25.414163025867296,25.757314082302358,26.047429531801356
1967-02-01,23.34208310822256,25.440754545455345,25.769456946225226,26.057420817863875
1967-03-01,25.177460518311104,25.45910020045777,25.788050078285814,26.11162627305622
