date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,5.599337193099611,6.331333549442064,5.340308145657626,-0.3547974949319595,0.9910254037844387,0.7483828190340487,-0.2898406417751013,-0.2898406417751013,0.1635569267028541,0.0
2000-02-01T00:00:00,6.710122274934276,5.4826759394386695,5.1076759394386695,-0.37131663188562714,0.37500000000000017,1.1213347154810207,0.11451968603489485,0.11451968603489485,0.09166322288195927,0.0
2000-03-01T00:00:00,3.878090945513044,4.614799687869969,4.864799687869969,-0.38881006961114606,-0.24999999999999994,1.2718085174381089,0.2404399169808981,0.2404399169808981,-0.0042812869141147375,0.0
2000-04-01T00:00:00,3.2612561478707107,3.731888879995278,4.356888879995278,-0.38371543425573257,-0.6249999999999999,1.1200182811443238,0.11334500762408249,0.11334500762408249,0.06089400983933821,0.0
2000-05-01T00:00:00,3.3026386203079294,3.17528117749152,3.916306581275959,-0.5501303648059932,-0.7410254037844387,1.6160515236269808,0.4799858430231754,0.4799858430231754,0.10837946069162478,0.0
2000-06-01T00:00:00,1.5459879178848719,2.903177820320154,3.653177820320154,-0.5559762342202282,-0.75,2.1327875483605547,0.7574298322597336,0.7574298322597336,0.16873114758105884,0.0
2000-07-01T00:00:00,7.6408064031292895,2.1869566218458214,2.92798202563026,-0.4931932728036944,-0.7410254037844387,2.387486825403446,0.8702412752018985,0.8702412752018985,0.10670860911294758,0.0
2000-08-01T00:00:00,2.5860990136794118,2.0525221726714795,2.67752217267148,-0.36232116648582263,-0.6250000000000002,2.6137921651300067,0.960802103674587,0.960802103674587,0.11388210591232761,0.0
2000-09-01T00:00:00,6.196500070740777,2.0996504797880604,2.3496504797880604,-0.20087155498239975,-0.25000000000000017,3.0552797333672457,1.1168711541819971,1.1168711541819971,0.051182499542303916,0.0
2000-10-01T00:00:00,5.725175827446232,2.790582820153806,2.415582820153806,-0.431595666926283,0.37500000000000017,3.1141169042184536,1.1359456142031132,1.1359456142031132,-0.11335976731082412,0.0
2000-11-01T00:00:00,0.6587659303606808,3.0453928821115106,2.0543674783270722,-0.36312882015179093,0.9910254037844386,3.4474433674657736,1.237632903419363,1.237632903419363,0.05249137915654831,0.0
2000-12-01T00:00:00,7.748619120170632,2.70703926954822,1.4570392695482202,-0.32863190279145693,1.25,3.0015360319203377,1.0991241682754993,1.0991241682754993,0.008856180160328783,0.0
2001-01-01T00:00:00,3.283935299288535,2.147620644134173,1.1565952403497344,-0.4059960321773879,0.9910254037844387,3.284143009722842,1.189105738060669,1.189105738060669,-0.20976670299042033,0.0
2001-02-01T00:00:00,5.346222936752494,0.8849209151386557,0.5099209151386555,-0.5894693566020024,0.37500000000000017,2.9320300874994842,1.0756950457382897,1.0756950457382897,-0.3407497629415941,0.0
2001-03-01T00:00:00,-0.7754654751178417,-0.47667982970483186,-0.22667982970483191,-0.6294827470503352,-0.24999999999999994,3.070057653514298,1.1216963410691216,1.1216963410691216,-0.15437817800475026,0.0
2001-04-01T00:00:00,-2.196832278760456,-1.3452631370209593,-0.7202631370209595,-0.9023105657701276,-0.6249999999999999,1.573149677419859,0.4530797736623452,0.4530797736623452,-0.17730770305588245,0.0
2001-05-01T00:00:00,-2.932847828892444,-2.374380925114817,-1.6333555213303783,-0.7496470129236501,-0.7410254037844387,1.3360373869399746,0.28970805895941043,0.28970805895941043,-0.2779289358704019,0.0
2001-06-01T00:00:00,-3.757496334821318,-3.1180267173026013,-2.3680267173026013,-0.8791822486289429,-0.75,0.7718240796912431,-0.25899863097266496,-0.25899863097266496,-0.4433399534791288,0.0
2001-07-01T00:00:00,-4.0201671553879565,-3.9293514108218544,-3.1883260070374155,-0.8817250765295344,-0.7410254037844387,0.588157568120136,-0.5307603939884312,-0.5307603939884312,-0.4096484863394349,0.0
2001-08-01T00:00:00,-4.718031976625514,-4.778500496905598,-4.153500496905598,-0.8840556740920028,-0.6250000000000002,0.6015647261780087,-0.5082211414132338,-0.5082211414132338,-0.23631865145092695,0.0
2001-09-01T00:00:00,-4.09330266752097,-5.120305662098021,-4.870305662098021,-0.7657154236158331,-0.25000000000000017,0.36299926496152796,-1.0133544696187085,-1.0133544696187085,-0.060204943600479705,0.0
2001-10-01T00:00:00,-5.483004088764845,-4.924834477605456,-5.299834477605456,-0.9005798172046751,0.37500000000000017,0.38119024635893933,-0.9644566942058791,-0.9644566942058791,-0.22448392365923217,0.0
2001-11-01T00:00:00,-4.680758134565419,-4.874526832105325,-5.865552235889763,-0.9682168712605025,0.9910254037844386,0.2808984068747748,-1.2697622163911377,-1.2697622163911377,-0.24305005921238854,0.0
2001-12-01T00:00:00,-5.47570323058962,-5.682707016254435,-6.932707016254435,-0.8903460918815641,1.25,0.27462605173556054,-1.2923449185694096,-1.2923449185694096,-0.44975775497411086,0.0
2002-01-01T00:00:00,-5.978922790446934,-6.504048443176333,-7.495073846960771,-0.8366045082546368,0.9910254037844387,0.21579882208817372,-1.533408684522519,-1.533408684522519,-0.45152005811785767,0.0
2002-02-01T00:00:00,-8.07252921080838,-8.144843190754585,-8.519843190754585,-0.6731062487180044,0.37500000000000017,0.16019150380915842,-1.831385280653414,-1.831385280653414,-0.5622763769234966,0.0
2002-03-01T00:00:00,-9.62522617058846,-9.634063179082181,-9.384063179082181,-0.5166708113272223,-0.24999999999999994,0.059884347986751955,-2.815340110397605,-2.815340110397605,-0.33825960436943076,0.0
2002-04-01T00:00:00,-10.894545910326498,-10.932498670110235,-10.307498670110235,-0.4516481030109005,-0.6249999999999999,0.04782746201020649,-3.040155285415631,-3.040155285415631,-0.3150724826007324,0.0
2002-05-01T00:00:00,-12.173461353378961,-12.108603109589387,-11.367577705804948,-0.38631248945313645,-0.7410254037844387,0.04719892569628534,-3.053384147321576,-3.053384147321576,-0.3757919682242996,0.0
2002-06-01T00:00:00,-11.96890880123838,-12.009486831354211,-11.259486831354211,-0.4036563222980317,-0.75,0.01886705477837743,-3.9703380113606057,-3.9703380113606057,-0.2937916695354364,0.0
2002-07-01T00:00:00,-11.969573118802009,-11.953008039979174,-11.211982636194735,-0.5684130067545161,-0.7410254037844387,0.012834672583867947,-4.355604974616825,-4.355604974616825,-0.4197300320513543,0.0
2002-08-01T00:00:00,-11.969668302116688,-11.967336740197299,-11.342336740197299,-0.5838710690031452,-0.6250000000000002,0.0077560898470088995,-4.859276957474798,-4.859276957474798,-0.5026643925372476,0.0
2002-09-01T00:00:00,-12.197985941895263,-12.203333790645898,-11.953333790645898,-0.5551789384973589,-0.25000000000000017,0.00527152268741532,-5.245436023169123,-5.245436023169123,-0.5535051881467915,0.0
2002-10-01T00:00:00,-11.676855616537761,-11.676127727765524,-12.051127727765524,-0.5897937829702131,0.37500000000000017,0.0023036648150446793,-6.073254026312975,-6.073254026312975,-0.7377199358199724,0.0
2002-11-01T00:00:00,-11.76883450522516,-11.768680076388042,-12.759705480172482,-0.335365569142894,0.9910254037844386,0.0007884321965005115,-7.145464145746195,-7.145464145746195,-0.6010733680336335,0.0
2002-12-01T00:00:00,-11.742447355051128,-11.742424673785267,-12.992424673785267,-0.4082751013913247,1.25,0.00044600743463865867,-7.715174936489741,-7.715174936489741,-0.7215964695243955,0.0
2003-01-01T00:00:00,-12.758161796980627,-12.758859523631072,-13.749884927415511,-0.4004225945869181,0.9910254037844387,0.00019480459153662502,-8.543513596517064,-8.543513596517064,-0.6279445227843079,0.0
2003-02-01T00:00:00,-13.44126615955431,-13.441200068067543,-13.816200068067543,-0.5151093765116465,0.37500000000000017,0.00010099035040103191,-9.20048558627115,-9.20048558627115,-0.5530143151292862,0.0
2003-03-01T00:00:00,-14.546382671550091,-14.546389437380723,-14.296389437380723,-0.6742976904733166,-0.24999999999999994,4.9349763126879984e-05,-9.91657759195689,-9.91657759195689,-0.4936521826004197,0.0
2003-04-01T00:00:00,-15.614341917928387,-15.614429258091024,-14.989429258091024,-0.7506339505936708,-0.6249999999999999,2.9621424572186934e-05,-10.42701265533898,-10.42701265533898,-0.3916943529177841,0.0
2003-05-01T00:00:00,-16.317935840244914,-16.317945694069873,-15.576920290285436,-0.8017738088385092,-0.7410254037844387,2.4938502451262102e-05,-10.59909766557528,-10.59909766557528,-0.36956587321456863,0.0
2003-06-01T00:00:00,-17.1201062374667,-17.1200971093896,-16.3700971093896,-0.9628731745773649,-0.75,1.642241823886861e-05,-11.016863190796615,-11.016863190796615,-0.3631216277003376,0.0
2003-07-01T00:00:00,-18.17292597184114,-18.172942073153738,-17.4319166693693,-1.1109124631009206,-0.7410254037844387,1.2232438185492046e-05,-11.311419267097184,-11.311419267097184,-0.23446832589521416,0.0
2003-08-01T00:00:00,-19.018828182575557,-19.018828640339436,-18.393828640339436,-1.1052129201732197,-0.6250000000000002,9.116104470406334e-06,-11.605467986531723,-11.605467986531723,-0.21998912154039194,0.0
2003-09-01T00:00:00,-19.584761255984773,-19.584775603992792,-19.334775603992792,-0.9234000810889457,-0.25000000000000017,7.797156498339954e-06,-11.761751442228656,-11.761751442228656,-0.20982396425063313,0.0
2003-10-01T00:00:00,-19.574490081150618,-19.574489320109002,-19.949489320109002,-1.177985714913901,0.37500000000000017,5.48201070395293e-06,-12.114038607522119,-12.114038607522119,-0.1527238114187155,0.0
2003-11-01T00:00:00,-20.41491933985087,-20.414929561411583,-21.40595496519602,-1.2397120449364518,0.9910254037844386,3.3809930041686404e-06,-12.59734110340108,-12.59734110340108,-0.13105886861466703,0.0
2003-12-01T00:00:00,-21.084417816656035,-21.084423431349848,-22.334423431349848,-1.3427643291465603,1.25,2.9889040101413713e-06,-12.720603789550392,-12.720603789550392,-0.037832501851432124,0.0
2004-01-01T00:00:00,-22.85814267740915,-22.858146302372642,-23.84917170615708,-1.2340913810839254,0.9910254037844387,3.3917841911610068e-06,-12.594154464947493,-12.594154464947493,0.0663768993310258,0.0
2004-02-01T00:00:00,-24.589520602742866,-24.589521525938817,-24.964521525938817,-1.1801174456823638,0.37500000000000017,3.744627683671205e-06,-12.495188362847506,-12.495188362847506,0.05560116145583979,0.0
2004-03-01T00:00:00,-26.335168930038993,-26.335172869710117,-26.085172869710117,-1.0156089444578758,-0.24999999999999994,3.2525511414219856e-06,-12.636070902956392,-12.636070902956392,-0.0463064433362457,0.0
2004-04-01T00:00:00,-27.652409814472882,-27.65240594139701,-27.02740594139701,-1.2169996556757787,-0.6249999999999999,2.386014809814342e-06,-12.945886027344551,-12.945886027344551,-0.2607671809788731,0.0
2004-05-01T00:00:00,-28.8180562893144,-28.818059252691256,-28.07703384890682,-1.4775190046837177,-0.7410254037844387,1.8857651737016133e-06,-13.181176891737493,-13.181176891737493,-0.33000192544500667,0.0
2004-06-01T00:00:00,-30.74651416391544,-30.746514394944548,-29.996514394944548,-1.462013506079531,-0.75,1.0099319146376182e-06,-13.80562764063323,-13.80562764063323,-0.24714405691375763,0.0
2004-07-01T00:00:00,-32.06090679681616,-32.060906234102625,-31.319880830318187,-1.6933860614753191,-0.7410254037844387,9.399537083164499e-07,-13.87743520936687,-13.87743520936687,-0.11448406170933287,0.0
2004-08-01T00:00:00,-33.355222678622255,-33.355226009757565,-32.730226009757565,-1.5454052876293878,-0.6250000000000002,1.051097155936228e-06,-13.765676028918282,-13.765676028918282,-0.10366943101328192,0.0
2004-09-01T00:00:00,-34.65941441268542,-34.6594142305796,-34.4094142305796,-1.5563316101331441,-0.25000000000000017,8.047833956860979e-07,-14.032692669416532,-14.032692669416532,-0.12554538535589868,0.0
2004-10-01T00:00:00,-35.1972230043898,-35.197222848158276,-35.572222848158276,-1.384195041038582,0.37500000000000017,5.160090945972002e-07,-14.477141446431798,-14.477141446431798,-0.2202945865137091,0.0
2004-11-01T00:00:00,-36.28972626024343,-36.28972661058805,-37.28075201437249,-1.535856610286279,0.9910254037844386,3.079441274026342e-07,-14.993347474965532,-14.993347474965532,-0.2450321954080492,0.0
2004-12-01T00:00:00,-37.39050594256349,-37.390505754466844,-38.640505754466844,-1.5814286435632259,1.25,2.113852065350538e-07,-15.369583744506409,-15.369583744506409,-0.42511914015058266,0.0
2005-01-01T00:00:00,-39.253038017458664,-39.25303783897065,-40.24406324275509,-1.6290970205961328,0.9910254037844387,1.4381960081733206e-07,-15.75470609484724,-15.75470609484724,-0.5426681331665433,0.0
2005-02-01T00:00:00,-41.134595432791095,-41.13459546468025,-41.50959546468025,-1.7688492281297643,0.37500000000000017,8.770342965905209e-08,-16.24930483161625,-16.24930483161625,-0.43672874640188064,0.0
2005-03-01T00:00:00,-43.87163491159494,-43.87163491796851,-43.62163491796851,-1.702877008640823,-0.24999999999999994,4.264701622229628e-08,-16.970308525073918,-16.970308525073918,-0.375841442951178,0.0
2005-04-01T00:00:00,-46.24931727169504,-46.249317268407516,-45.624317268407516,-1.7780799197932193,-0.6249999999999999,1.9687467666324933e-08,-17.743283562707308,-17.743283562707308,-0.22435500579431436,0.0
2005-05-01T00:00:00,-48.17151281751075,-48.17151280887363,-47.43048740508919,-2.007221428709731,-0.7410254037844387,1.491309107171575e-08,-18.021026414316864,-18.021026414316864,-0.14317710590433802,0.0
2005-06-01T00:00:00,-50.21377082802747,-50.21377082988434,-49.46377082988434,-1.8937268160530203,-0.75,8.16892778666307e-09,-18.62292817454948,-18.62292817454948,-0.07921274344257748,0.0
2005-07-01T00:00:00,-52.053106497893204,-52.053106505645864,-51.31208110186142,-1.919512033718787,-0.7410254037844387,8.487396964915526e-09,-18.58468348376232,-18.58468348376232,-0.1691090784736942,0.0
2005-08-01T00:00:00,-53.789565883481714,-53.78956588233924,-53.16456588233924,-1.9283567715956451,-0.6250000000000002,6.10859964344201e-09,-18.913568280957183,-18.913568280957183,-0.059845564586059205,0.0
2005-09-01T00:00:00,-55.84249877577016,-55.84249878108903,-55.59249878108903,-2.0615602256173355,-0.25000000000000017,4.786714233974453e-09,-19.157421624583975,-19.157421624583975,0.05877906629086965,0.0
2005-10-01T00:00:00,-57.08787719129582,-57.08787719555636,-57.46287719555636,-2.1244228642967817,0.37500000000000017,5.302133486357681e-09,-19.055156552791885,-19.055156552791885,0.12654877182800972,0.0
2005-11-01T00:00:00,-58.52675806602895,-58.52675807480243,-59.51778347858687,-2.1015488496006878,0.9910254037844386,5.532860171264422e-09,-19.01256094512559,-19.01256094512559,0.19260893842222537,0.0
2005-12-01T00:00:00,-59.97888998625798,-59.978889991998805,-61.228889991998805,-1.9823818818847754,1.25,5.258053559008624e-09,-19.063504924496492,-19.063504924496492,0.09509895703617355,0.0
2006-01-01T00:00:00,-62.45392070225328,-62.45392070882518,-63.44494611260962,-1.9038543850059144,0.9910254037844387,6.772848944522929e-09,-18.81034401955752,-18.81034401955752,0.13981927767783864,0.0
2006-02-01T00:00:00,-65.06038509610451,-65.0603851223007,-65.4353851223007,-2.003602847614289,0.37500000000000017,1.1760894025845574e-08,-18.258485874759586,-18.258485874759586,0.15041907629448611,0.0
2006-03-01T00:00:00,-67.8327078258921,-67.83270781957985,-67.58270781957985,-2.0193414988190206,-0.24999999999999994,1.4314591821752645e-08,-18.061986412826432,-18.061986412826432,0.009060519880671664,0.0
2006-04-01T00:00:00,-70.53446594860692,-70.53446594856722,-69.90946594856722,-1.984015666346461,-0.6249999999999999,1.2788863249800957e-08,-18.17469110335082,-18.17469110335082,-0.0649843568216572,0.0
2006-05-01T00:00:00,-72.75661337695851,-72.75661339440319,-72.01558799061876,-1.9117102297646877,-0.7410254037844387,1.1859045360622851e-08,-18.250174938975466,-18.250174938975466,0.06824313291748131,0.0
2006-06-01T00:00:00,-74.40632028984868,-74.40632029753779,-73.65632029753779,-1.5338817230854804,-0.75,1.4958639477673917e-08,-18.01797681254149,-18.01797681254149,-0.11056217535801592,0.0
2006-07-01T00:00:00,-75.96216995363214,-75.96216994097415,-75.22114453718972,-1.5970548303148793,-0.7410254037844387,1.67578291541081e-08,-17.904400275692826,-17.904400275692826,-0.052625978934578085,0.0
2006-08-01T00:00:00,-77.6082829035716,-77.60828290429647,-76.98328290429647,-1.4605115901454369,-0.6250000000000002,1.3049089204933549e-08,-18.154547498338733,-18.154547498338733,0.055616922346310285,0.0
2006-09-01T00:00:00,-78.94364252495934,-78.9436425115532,-78.6936425115532,-1.4062350491410525,-0.25000000000000017,1.4009768703325453e-08,-18.08351098613239,-18.08351098613239,0.07428735225915069,0.0
2006-10-01T00:00:00,-79.8297323835198,-79.82973238444289,-80.20473238444289,-1.1645731451093422,0.37500000000000017,1.098588235583002e-08,-18.32665481063693,-18.32665481063693,0.003403319857294529,0.0
2006-11-01T00:00:00,-80.51306503674097,-80.51306503395448,-81.50409043773891,-1.2112945094011072,0.9910254037844386,1.0662834001833998e-08,-18.356501599711,-18.356501599711,-0.15811570093032384,0.0
2006-12-01T00:00:00,-81.53066888919307,-81.53066889720075,-82.78066889720075,-1.1744762016638326,1.25,8.574413008405744e-09,-18.574483300067712,-18.574483300067712,0.1793630802609848,0.0
2007-01-01T00:00:00,-82.999847673623,-82.99984767062308,-83.99087307440752,-1.1953911567936935,0.9910254037844387,9.873583665936526e-09,-18.433402962680027,-18.433402962680027,0.23430012183495938,0.0
2007-02-01T00:00:00,-84.62102772660518,-84.62102773464743,-84.99602773464743,-0.9755459929368637,0.37500000000000017,1.0641529289573292e-08,-18.358501633138058,-18.358501633138058,0.367679194923772,0.0
2007-03-01T00:00:00,-85.90754522680973,-85.90754526248945,-85.65754526248945,-0.9948687007038008,-0.24999999999999994,1.4987639387572438e-08,-18.016040016380984,-18.016040016380984,0.41729593231350115,0.0
