date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,7.249562569885399,6.503025403784438,5.512,0.012,0.9910254037844387,0.9811855570633408,-0.01899368637252552,-0.01899368637252552,0.0,0.0
2000-02-01T00:00:00,5.007505202983281,5.899,5.524,0.012,0.37500000000000017,1.097518953599019,0.09305213561216309,0.09305213561216309,0.0,0.0
2000-03-01T00:00:00,7.285972869179538,5.286,5.536,0.012,-0.24999999999999994,1.2318460351640015,0.20851388584395378,0.20851388584395378,0.0,0.0
2000-04-01T00:00:00,4.391303152090616,4.923,5.548,0.012,-0.6249999999999999,0.810063907375146,-0.21064213643392818,-0.21064213643392818,0.0,0.0
2000-05-01T00:00:00,6.1245850044945955,4.818974596215561,5.56,0.012,-0.7410254037844387,0.7431800077681585,-0.296816992048633,-0.296816992048633,0.0,0.0
2000-06-01T00:00:00,4.512528356233555,4.822,5.572,0.012,-0.75,1.0127666337368697,0.012685827292489404,0.012685827292489404,0.0,0.0
2000-07-01T00:00:00,3.542029452831584,4.842974596215561,5.584,0.012,-0.7410254037844387,1.1591052998615052,0.1476484142957809,0.1476484142957809,0.0,0.0
2000-08-01T00:00:00,6.579968061648583,4.971,5.596,0.012,-0.6250000000000002,1.0963541026781003,0.09199022272978469,0.09199022272978469,0.0,0.0
2000-09-01T00:00:00,5.792985346315386,5.358,5.608,0.012,-0.25000000000000017,1.3805061638190725,0.32245021729594026,0.32245021729594026,0.0,0.0
2000-10-01T00:00:00,5.446130856320498,5.995,5.62,0.012,0.37500000000000017,1.1827188696846263,0.1678159148991815,0.1678159148991815,0.0,0.0
2000-11-01T00:00:00,8.950498847617343,6.623025403784438,5.632,0.012,0.9910254037844386,1.034365013620691,0.03378772503100924,0.03378772503100924,0.0,0.0
2000-12-01T00:00:00,6.926232632748462,6.894,5.644,0.012,1.25,1.3059242254402978,0.2669110088343159,0.2669110088343159,0.0,0.0
2001-01-01T00:00:00,8.813296921717088,6.647025403784438,5.656,0.012,0.9910254037844387,0.9426906520732473,-0.059017096749652165,-0.059017096749652165,0.0,0.0
2001-02-01T00:00:00,5.950982955650493,6.043,5.668,0.012,0.37500000000000017,0.8788233144847931,-0.12917140891372442,-0.12917140891372442,0.0,0.0
2001-03-01T00:00:00,5.290261931690266,5.43,5.68,0.012,-0.24999999999999994,1.1104269172690362,0.10474455153300194,0.10474455153300194,0.0,0.0
2001-04-01T00:00:00,4.5759024482265245,5.067,5.692,0.012,-0.6249999999999999,1.1959970648580296,0.17898020139334625,0.17898020139334625,0.0,0.0
2001-05-01T00:00:00,4.778656005983156,4.962974596215561,5.704,0.012,-0.7410254037844387,1.2635605668362178,0.2339335824599666,0.2339335824599666,0.0,0.0
2001-06-01T00:00:00,7.078177891813418,4.966,5.716,0.012,-0.75,1.103491893114783,0.09847960016730842,0.09847960016730842,0.0,0.0
2001-07-01T00:00:00,4.901590659529975,4.986974596215561,5.728,0.012,-0.7410254037844387,0.6573530525525305,-0.4195340341254553,-0.4195340341254553,0.0,0.0
2001-08-01T00:00:00,7.023301198968227,5.115,5.74,0.012,-0.6250000000000002,0.6694177617557379,-0.4013469567120841,-0.4013469567120841,0.0,0.0
2001-09-01T00:00:00,5.669877049492339,5.502,5.752,0.012,-0.25000000000000017,0.7222924550027154,-0.325325159774279,-0.325325159774279,0.0,0.0
2001-10-01T00:00:00,10.978128696879606,6.139,5.764,0.012,0.37500000000000017,0.987759808197283,-0.01231571990214142,-0.01231571990214142,0.0,0.0
2001-11-01T00:00:00,8.865143638725977,6.767025403784438,5.776,0.012,0.9910254037844386,1.2584629290153104,0.22989107867571998,0.22989107867571998,0.0,0.0
2001-12-01T00:00:00,5.72182581991729,7.038,5.788,0.012,1.25,1.5202572245292416,0.41887954720494314,0.41887954720494314,0.0,0.0
