date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,5.982291171166098,6.788921196480922,5.797895792696484,0.0762563878983357,0.9910254037844387,0.7252815776205472,-0.3211953166036953,-0.3211953166036953,0.004,0.0
2000-02-01T00:00:00,6.214435715472098,6.1760805189288694,5.8010805189288694,-0.015127360260921152,0.37500000000000017,0.6674265551575301,-0.4043259244879935,-0.4043259244879935,0.004,0.0
2000-03-01T00:00:00,6.271060255112664,5.481230764651257,5.731230764651257,-0.005799455692493427,-0.24999999999999994,0.5952661730617034,-0.5187466237840105,-0.5187466237840105,0.004,0.0
2000-04-01T00:00:00,4.541397124576802,5.014260214312908,5.639260214312908,0.007512203196152371,-0.6249999999999999,0.4724138096741322,-0.7498999620757651,-0.7498999620757651,0.004,0.0
2000-05-01T00:00:00,5.6967633276957255,4.920190917951482,5.66121632173592,0.019921939769712023,-0.7410254037844387,0.35614363729248366,-1.0324211539637904,-1.0324211539637904,0.004,0.0
2000-06-01T00:00:00,5.021962741639849,4.955801373721053,5.705801373721053,-0.1304322437805823,-0.75,0.3695331676914754,-0.9955147789106955,-0.9955147789106955,0.004,0.0
2000-07-01T00:00:00,4.770912273963609,4.735463561102919,5.476488964887357,-0.19928443686491965,-0.7410254037844387,0.3681213088184477,-0.9993427516053064,-0.9993427516053064,0.004,0.0
2000-08-01T00:00:00,4.8275668019690885,4.502721896749805,5.127721896749805,-0.10156535794528088,-0.6250000000000002,0.44960358005909684,-0.7993890176694632,-0.7993890176694632,0.004,0.0
2000-09-01T00:00:00,4.58828205210102,4.570198769221313,4.820198769221313,0.011062019543610843,-0.25000000000000017,0.43814140689290754,-0.8252135739220408,-0.8252135739220408,0.004,0.0
2000-10-01T00:00:00,5.112266889630972,5.071347754387396,4.696347754387396,0.07051131045520015,0.37500000000000017,0.4038872735038778,-0.9066194659364791,-0.9066194659364791,0.004,0.0
2000-11-01T00:00:00,6.089896090459019,5.853588895703497,4.862563491919059,-0.19766844524047827,0.9910254037844386,0.546134745695374,-0.604889546696267,-0.604889546696267,0.004,0.0
