date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,3.937146886521564,5.96336252782709,4.972337124042651,-0.6051488296871415,0.9910254037844387,3.914404715804291,1.364663265724396,0.1665132801782365,0.004,1.1981499855461595
2000-02-01T00:00:00,4.203054150909647,4.566771871623925,4.191771871623925,-0.5588313529602904,0.37500000000000017,0.7040072410888987,-0.35096663723935123,0.15737048457978137,0.004,-0.5083371218191326
2000-03-01T00:00:00,3.081671538953832,3.9559940951205608,4.205994095120561,-0.6981469449875632,-0.24999999999999994,2.0981840477575626,0.7410722314637188,0.443996627118193,0.004,0.29707560434552577
2000-04-01T00:00:00,0.7582831272683874,2.899169505838475,3.524169505838475,-0.6774513639445795,-0.6249999999999999,2.49894879785186,0.9158701625880339,0.3535871774465969,0.004,0.5622829851414369
2000-05-01T00:00:00,7.241938094410582,2.423299064732419,3.164324468516858,-0.5245837310051907,-0.7410254037844387,4.591944074495215,1.5243034800439763,0.04141069562977978,0.004,1.4828927844141966
2000-06-01T00:00:00,2.4195613878756177,2.2506403425990946,3.0006403425990946,-0.7550725272285039,-0.75,0.39880660967470455,-0.9192786671233126,-0.1166526941056498,0.004,-0.8026259730176628
2000-07-01T00:00:00,2.2958007677510937,2.06608207154845,2.807107475332889,-0.8424301268087184,-0.7410254037844387,0.36160999076233813,-1.0171890215251729,-0.1223799521850228,0.004,-0.89480906934015
2000-08-01T00:00:00,5.968240371284648,1.3167807006185557,1.941780700618556,-0.7302799370697453,-0.6250000000000002,1.1238866263605782,0.11679288015691575,-0.18163971912863058,0.004,0.29843259928554633
2000-09-01T00:00:00,0.7642778637611481,0.9259974364900045,1.1759974364900048,-0.9150805735708627,-0.25000000000000017,0.2486619772220791,-1.3916608259805572,-0.49897683652678293,0.004,-0.8926839894537743
2000-10-01T00:00:00,1.7373723952529043,0.8491049713546446,0.47410497135464436,-0.9249461091715987,0.37500000000000017,0.3498539555990514,-1.0502394812969071,-0.4846491718228483,0.004,-0.5655903094740588
2000-11-01T00:00:00,0.31080985319700954,0.5952690182479825,-0.3957563855364561,-1.0469157521486194,0.9910254037844386,0.7018685171585011,-0.35400918999370495,-0.13779844275604297,0.004,-0.21621074723766198
2000-12-01T00:00:00,0.7540802690824118,-0.18152443525814443,-1.4315244352581444,-1.350975052194639,1.25,0.542227593148448,-0.6120694521234938,-0.6167180091959604,0.004,0.004648557072466593
2001-01-01T00:00:00,-0.9901970965515267,-1.8388268243127452,-2.829852228097184,-1.2749054067966308,0.9910254037844387,1.951610742431624,0.6686550533672406,-0.5495663548899843,0.004,1.218221408257225
2001-02-01T00:00:00,-3.9763973948235534,-3.8695035352068583,-4.244503535206858,-1.2540134749881542,0.37500000000000017,0.43144767411534596,-0.8406090408979638,-0.46775157724991273,0.004,-0.3728574636480511
2001-03-01T00:00:00,-4.455381340922634,-6.097789381819795,-5.847789381819795,-1.3630290056638839,-0.24999999999999994,0.7913742512330798,-0.23398428627772572,-0.5375598838793835,0.004,0.30357559760165775
2001-04-01T00:00:00,-8.089488538048137,-7.891622398686728,-7.266622398686728,-1.4041549251647643,-0.6249999999999999,0.6202995785515958,-0.4775527264300319,-0.7417812460512099,0.004,0.264228519621178
2001-05-01T00:00:00,-11.58031627179869,-9.37761429531484,-8.636588891530401,-1.593834260531498,-0.7410254037844387,1.8531272406726838,0.6168746123351933,-0.7049822091330457,0.004,1.321856821468239
2001-06-01T00:00:00,-10.889089629322381,-11.222262421798408,-10.472262421798408,-1.3845262671525402,-0.75,0.4631210880194906,-0.769766729888939,-0.7570656579936895,0.004,-0.01270107189524955
2001-07-01T00:00:00,-12.67769968455266,-12.63807955034951,-11.89705414656507,-1.3276952768977757,-0.7410254037844387,0.12770896129296094,-2.058001343832851,-0.5668121408912803,0.004,-1.4911892029415705
2001-08-01T00:00:00,-14.133468048651812,-13.815099187630903,-13.190099187630903,-1.3086028104817657,-0.6250000000000002,1.8969001696434296,0.6402210641824669,0.06845439559604072,0.004,0.5717666685864262
2001-09-01T00:00:00,-14.851004114385546,-14.852901355356819,-14.602901355356819,-1.43328371700431,-0.25000000000000017,0.7922457787191439,-0.23288360864348567,0.5118913408384473,0.004,-0.744774949481933
2001-10-01T00:00:00,-13.905970000966649,-15.03519487349841,-15.41019487349841,-1.6754197381034155,0.37500000000000017,0.5887573997737343,-0.5297410651126863,0.04020502289101213,0.004,-0.5699460880036984
2001-11-01T00:00:00,-16.71020687424744,-15.946207081560823,-16.937232485345262,-1.6610192574788047,0.9910254037844386,1.0260649685707885,0.02573106693756344,0.19495721704558228,0.004,-0.16922615010801884
2001-12-01T00:00:00,-17.854254277008714,-17.405942965183016,-18.655942965183016,-1.6629616474116997,1.25,0.8783758947289904,-0.1296806508518334,0.06074203560975472,0.004,-0.1904226864615881
2002-01-01T00:00:00,-19.527383989099178,-19.105158120633398,-20.096183524417835,-1.8469091974297773,0.9910254037844387,3.867322278079915,1.3525623497472798,-0.051655782554351784,0.004,1.4042181323016316
2002-02-01T00:00:00,-22.23552697808924,-21.991399716027928,-22.366399716027928,-1.9458576412322177,0.37500000000000017,0.42017358804121113,-0.8670873482316238,-0.22848013034894976,0.004,-0.638607217882674
2002-03-01T00:00:00,-24.386537913723412,-24.28959080089412,-24.03959080089412,-2.0705123367634126,-0.24999999999999994,0.8277368478370469,-0.18905999173320714,-0.5300055742289307,0.004,0.34094558249572354
2002-04-01T00:00:00,-25.575804447248544,-26.540674171376025,-25.915674171376025,-2.277066961830803,-0.6249999999999999,0.5986761080809871,-0.513034548175843,-0.3924248200281386,0.004,-0.12060972814770443
2002-05-01T00:00:00,-25.25205390463515,-29.02759748402888,-28.286572080244444,-2.1795234437918953,-0.7410254037844387,4.975206918273776,1.6044669613584683,-0.4758527481295047,0.004,2.080319709487973
2002-06-01T00:00:00,-30.85620064614049,-31.410117222673513,-30.660117222673513,-2.182485476545736,-0.75,0.3476999861706713,-1.05641527974206,-0.563915060300465,0.004,-0.4925002194415951
2002-07-01T00:00:00,-33.68434070767614,-33.642725481077,-32.90170007729256,-2.1502426445782468,-0.7410254037844387,0.13683858790447764,-1.988953238244323,-0.27551240243378017,0.004,-1.7134408358105429
2002-08-01T00:00:00,-34.406166007889524,-35.62187685859137,-34.99687685859137,-2.0010013937683846,-0.6250000000000002,1.6197924528780308,0.4822980255294117,0.06843642274621253,0.004,0.41386160278319917
2002-09-01T00:00:00,-37.45852754164378,-37.28667057380534,-37.03667057380534,-2.1884398461409447,-0.25000000000000017,0.7173447324507443,-0.3321987555318982,0.09668074487031103,0.004,-0.42887950040220923
2002-10-01T00:00:00,-38.17707769944628,-38.92147048949603,-39.29647048949603,-2.220219669242737,0.37500000000000017,0.7365345690386057,-0.30579910726499304,0.14720488221677303,0.004,-0.45300398948176607
2002-11-01T00:00:00,-39.1539924849898,-40.37980049950613,-41.37082590329057,-2.076525266548728,0.9910254037844386,0.596844321931085,-0.5160989668798499,-0.04291993910182226,0.004,-0.4731790277780276
2002-12-01T00:00:00,-41.738571976589064,-41.83913103449321,-43.08913103449321,-2.2675466707464564,1.25,0.8585722885761257,-0.15248439883933443,0.23388468403931725,0.004,-0.3863690828786517
2003-01-01T00:00:00,-37.659977171807334,-43.99464337434349,-44.98566877812793,-2.129049631818196,0.9910254037844387,11.139638249995228,2.41050976090143,0.304358302746743,0.004,2.106151458154687
2003-02-01T00:00:00,-45.907663191892034,-46.88879438700585,-47.26379438700585,-2.3160291511367186,0.37500000000000017,0.3850742259881668,-0.9543191685024177,0.1550866440922738,0.004,-1.1094058125946915
2003-03-01T00:00:00,-48.00413022871967,-49.79553429899808,-49.54553429899808,-2.2376882859917866,-0.24999999999999994,1.7847231274958253,0.5792632925541055,0.2335343371616268,0.004,0.3457289553924787
2003-04-01T00:00:00,-51.7778322884661,-52.37044989959032,-51.74544989959032,-2.1266742502323095,-0.6249999999999999,1.737890987982731,0.5526723021963793,0.18405069819953165,0.004,0.3686216039968476
2003-05-01T00:00:00,13.163457608505965,-54.722184444540176,-53.981159040755735,-2.11175135094978,-0.7410254037844387,9.395855947662048,2.240268735438406,0.2761894960456441,0.004,1.964079239392762
2003-06-01T00:00:00,-55.75894372617414,-56.76528314325281,-56.01528314325281,-1.9023621789461853,-0.75,0.7054638331600986,-0.34889977312791287,0.40025611751277534,0.004,-0.7491558906406882
2003-07-01T00:00:00,-57.109507524756545,-58.624492546265316,-57.883467142480875,-1.908007572580639,-0.7410254037844387,0.3693422457559818,-0.9960315695259142,0.4571776978066896,0.004,-1.4532092673326038
2003-08-01T00:00:00,-59.46018490896352,-60.300406481184815,-59.675406481184815,-1.798622840357535,-0.6250000000000002,2.4755347284528586,0.9064564245849478,0.6622705538711585,0.004,0.24418587071378928
2003-09-01T00:00:00,-61.95254783127464,-61.463904005685876,-61.213904005685876,-1.6629515702463622,-0.25000000000000017,1.1393256741997677,0.1304365735332093,0.5819959150950063,0.004,-0.45155934156179695
2003-10-01T00:00:00,-62.045628149419876,-62.03788736879716,-62.41288736879716,-1.565153834909599,0.37500000000000017,1.4154525306112566,0.3474492895862678,0.5503495459713271,0.004,-0.20290025638505932
2003-11-01T00:00:00,-63.688556633531206,-62.948652556404994,-63.939677960189435,-1.490250315762805,0.9910254037844386,1.302750661372115,0.26447792248091334,0.5358637864664737,0.004,-0.27138586398556036
2003-12-01T00:00:00,-63.45933401455778,-64.22254263756687,-65.47254263756687,-1.458593285401846,1.25,1.5019351191956807,0.4067543561344435,0.802627142334406,0.004,-0.3958727861999625
2004-01-01T00:00:00,-57.39333747481382,-65.76268271203162,-66.75370811581605,-1.3834949370483576,0.9910254037844387,22.343026088652497,3.106514240539889,0.8855925501016298,0.004,2.220921690438259
2004-02-01T00:00:00,-67.8754281624966,-67.745171196295,-68.120171196295,-1.4240256666892313,0.37500000000000017,0.5148791917502622,-0.663822984962092,1.0088441637874974,0.004,-1.6726671487495894
2004-03-01T00:00:00,-58.15721544871244,-70.17436166527689,-69.92436166527689,-1.4721614813746409,-0.24999999999999994,4.844748493663304,1.5778953335027233,1.3137956336963605,0.004,0.2640996998063627
2004-04-01T00:00:00,-76.05787005125063,-72.29705912984903,-71.67205912984903,-1.4358158735338655,-0.6249999999999999,5.495161921182549,1.7038680544246347,0.9671359668866399,0.004,0.7367320875379948
2004-05-01T00:00:00,-53.42513621652843,-74.26513402195548,-73.52410861817104,-1.3543530812460272,-0.7410254037844387,11.713425624998266,2.4607356732571484,1.2031782348962425,0.004,1.2575574383609058
2004-06-01T00:00:00,-74.19736162883993,-75.86377019600103,-75.11377019600103,-1.2699155834024618,-0.75,3.4389179530246077,1.2351568733651805,1.263763144996502,0.004,-0.028606271631321484
2004-07-01T00:00:00,-77.79179841280585,-77.4753663545325,-76.73434095074806,-1.6574463784446987,-0.7410254037844387,1.1644861812242941,0.15227994356879515,1.5202331426118452,0.004,-1.36795319904305
2004-08-01T00:00:00,-76.09827582871085,-79.05896913427094,-78.43396913427094,-1.7738585731742265,-0.6250000000000002,4.641518223826178,1.5350415161296163,1.5376011598654,0.004,-0.0025596437357837537
2004-09-01T00:00:00,-79.30883098035252,-80.75076399888677,-80.50076399888677,-1.879896377726912,-0.25000000000000017,2.5630747475225912,0.9412076110310332,1.3292879624983378,0.004,-0.3880803514673046
2004-10-01T00:00:00,-77.18779246753263,-81.94233117081326,-82.31733117081326,-1.8848587143137217,0.37500000000000017,3.458762741963586,1.2409109360915653,1.1367314439917346,0.004,0.10417949209983063
2004-11-01T00:00:00,-83.30389544039397,-83.10447733410373,-84.09550273788817,-1.7097811924368838,0.9910254037844386,0.9495557366177504,-0.051761049433412865,0.9981118501652197,0.004,-1.0498728995986326
2004-12-01T00:00:00,-83.17243388809659,-84.71602037224058,-85.96602037224058,-1.8935380529942858,1.25,3.8296068025983225,1.3427621354154333,1.007448027384284,0.004,0.3353141080311493
2005-01-01T00:00:00,-97.70138595488301,-87.08389438243502,-88.07491978621945,-2.0837434024310655,0.9910254037844387,22.608069227517504,3.1183068880180524,1.3953912162917779,0.004,1.7229156717262744
2005-02-01T00:00:00,-90.12717005400047,-89.55504313329541,-89.93004313329541,-1.9510584024882853,0.37500000000000017,1.0693516669492444,0.0670525460918463,1.5382492846009752,0.004,-1.471196738509129
2005-03-01T00:00:00,-87.33110106498255,-92.131506935228,-91.881506935228,-1.8757515259288908,-0.24999999999999994,4.300679627696621,1.4587730631631672,1.5895005010716028,0.004,-0.1307274379084356
2005-04-01T00:00:00,-93.7171433329809,-94.53690575087674,-93.91190575087674,-1.9815876479420282,-0.6249999999999999,5.76968366838395,1.7526172555134967,1.5328390040619644,0.004,0.2197782514515323
2005-05-01T00:00:00,-138.76136815806382,-96.59840344187567,-95.85737803809124,-1.826984175539526,-0.7410254037844387,42.748457076359955,3.7553331029503916,1.5370300261645269,0.004,2.218303076785865
2005-06-01T00:00:00,-96.88194378706348,-98.19589450524538,-97.44589450524538,-2.119869068744111,-0.75,2.9346276302834533,1.076580573096,1.5483204587969666,0.004,-0.4717398857009664
