date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,10.128137050697795,5.303034218755174,5.303034218755174,-0.1969657812448262,0.0,8.686121566507332,2.1617265296982433,1.0989831653707198,0.24642349348795647,1.0627433643275235
2000-02-01T00:00:00,-3.667930686263575,5.557547445173619,5.557547445173619,0.028773722586809714,0.0,17.147577685081632,2.841856920783855,1.4071533087235806,0.24193058870765777,1.4347036120602743
2000-03-01T00:00:00,4.378511546665419,5.93322164248959,5.93322164248959,0.14440721416319674,0.0,2.767840013305228,1.0180672374236102,1.3343157074680165,0.26300161474362016,-0.3162484700444063
2000-04-01T00:00:00,6.717738054587302,5.806126578249376,5.806126578249376,0.0765316445623441,0.0,1.561240977860883,0.44548100364888454,1.7675512514248708,0.35554676421208903,-1.3220702477759863
2000-05-01T00:00:00,8.879263910606467,5.978590977845035,5.978590977845035,0.0957181955690069,0.0,7.00094953885196,1.9460457882633229,2.229714245737087,0.2198845124006182,-0.2836684574737641
2000-06-01T00:00:00,37.36757043501275,5.852109084728275,5.852109084728275,0.0586848474547124,0.0,33.35648081472683,3.507252080760699,2.618225931377848,0.13130033359815985,0.8890261493828507
2000-07-01T00:00:00,106.13178110915747,5.893417243808888,5.893417243808888,0.05620246340126967,0.0,43.951900056929574,3.7830958554362804,3.2435790795529194,0.23812568927030553,0.5395167758833611
2000-08-01T00:00:00,82.88985394174807,5.934568028026105,5.934568028026105,0.05432100350326302,0.0,45.82959679158491,3.8249301005679714,3.720686959532256,0.33512427960442015,0.10424314103571533
2000-09-01T00:00:00,12.47380835239011,6.739074922443736,6.739074922443736,0.13767499138263728,0.0,42.46678124779384,3.7487221526090253,4.17665553208325,0.43745435377609077,-0.42793337947422433
2000-10-01T00:00:00,504.9742673818872,5.416685345417445,5.416685345417445,-0.008331465458255527,0.0,183.25365135401688,5.210871266101766,4.7894711862750885,0.4671458334633575,0.42140007982667804
