date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,6.42532884852883,5.111839670515969,5.111839670515969,0.0,0.0,1.004008010677342,0.004,0.004,0.004,0.0
2000-02-01T00:00:00,4.705291879172486,5.1119745474141896,5.1119745474141896,0.0,0.0,1.0080320855042735,0.008,0.008,0.004,0.0
2000-03-01T00:00:00,5.163245741536731,5.094068676046701,5.094068676046701,0.0,0.0,1.0120722888660778,0.012,0.012,0.004,0.0
2000-04-01T00:00:00,3.8316823499192703,4.777257252267187,4.777257252267187,0.0,0.0,1.016128685406095,0.016,0.016,0.004,0.0
2000-05-01T00:00:00,6.354683173166446,4.975130658421939,4.975130658421939,0.0,0.0,1.0202013400267558,0.02,0.02,0.004,0.0
2000-06-01T00:00:00,5.243034107125991,5.374206641588848,5.374206641588848,0.0,0.0,1.0242903178906215,0.024,0.024,0.004,0.0
2000-07-01T00:00:00,7.865576368653424,4.999917490873282,4.999917490873282,0.0,0.0,1.028395684421425,0.028,0.028,0.004,0.0
2000-08-01T00:00:00,7.381086367677259,5.25691493246944,5.25691493246944,0.0,0.0,1.0325175053051183,0.032,0.032,0.004,0.0
2000-09-01T00:00:00,4.610687773490787,5.318340185702882,5.318340185702882,0.0,0.0,1.0366558464909237,0.036000000000000004,0.036000000000000004,0.004,0.0
2000-10-01T00:00:00,6.963226843947496,5.519829292142671,5.519829292142671,0.0,0.0,1.0408107741923882,0.04,0.04,0.004,0.0
2000-11-01T00:00:00,5.197088732329902,5.55169527477685,5.55169527477685,0.0,0.0,1.0449823548884438,0.044,0.044,0.004,0.0
2000-12-01T00:00:00,7.79070012727514,6.141555214935573,6.141555214935573,0.0,0.0,1.0491706553244706,0.048,0.048,0.004,0.0
2001-01-01T00:00:00,6.594575076728632,5.81620505547658,5.81620505547658,0.0,0.0,1.0533757425133647,0.052000000000000005,0.052000000000000005,0.004,0.0
2001-02-01T00:00:00,5.286639339285162,5.600967851972218,5.600967851972218,0.0,0.0,1.0575976837366112,0.056,0.056,0.004,0.0
2001-03-01T00:00:00,5.85105991660705,5.527853305139603,5.527853305139603,0.0,0.0,1.0618365465453596,0.06,0.06,0.004,0.0
2001-04-01T00:00:00,6.057961926732215,5.425519129526283,5.425519129526283,0.0,0.0,1.0660923987615052,0.064,0.064,0.004,0.0
2001-05-01T00:00:00,7.499991886140897,5.270777512452467,5.270777512452467,0.0,0.0,1.0703653084787743,0.068,0.068,0.004,0.0
2001-06-01T00:00:00,5.317867690192485,5.206884381169284,5.206884381169284,0.0,0.0,1.0746553440638136,0.07200000000000001,0.07200000000000001,0.004,0.0
2001-07-01T00:00:00,5.548424044388502,5.678375390628315,5.678375390628315,0.0,0.0,1.078962574157284,0.076,0.076,0.004,0.0
2001-08-01T00:00:00,6.241395388756889,6.1333516178878495,6.1333516178878495,0.0,0.0,1.0832870676749586,0.08,0.08,0.004,0.0
2001-09-01T00:00:00,6.881390530928213,6.064424598256108,6.064424598256108,0.0,0.0,1.087628893808826,0.084,0.084,0.004,0.0
2001-10-01T00:00:00,6.337183343707824,6.139429374484805,6.139429374484805,0.0,0.0,1.0919881220281975,0.088,0.088,0.004,0.0
2001-11-01T00:00:00,7.718540904098991,6.246030259015637,6.246030259015637,0.0,0.0,1.0963648220808169,0.092,0.092,0.004,0.0
2001-12-01T00:00:00,9.804775284610757,6.378830536956189,6.378830536956189,0.0,0.0,1.1007590639939788,0.096,0.096,0.004,0.0
2002-01-01T00:00:00,6.122866795026167,6.246180700050198,6.246180700050198,0.0,0.0,1.1051709180756477,0.1,0.1,0.004,0.0
2002-02-01T00:00:00,5.715984886494275,6.2391131024985995,6.2391131024985995,0.0,0.0,1.1096004549155825,0.10400000000000001,0.10400000000000001,0.004,0.0
2002-03-01T00:00:00,8.86658310223219,6.041851480551927,6.041851480551927,0.0,0.0,1.1140477453864677,0.108,0.108,0.004,0.0
2002-04-01T00:00:00,6.045211649059461,6.2225989195115,6.2225989195115,0.0,0.0,1.1185128606450452,0.112,0.112,0.004,0.0
2002-05-01T00:00:00,7.749016544453873,6.201340298629212,6.201340298629212,0.0,0.0,1.1229958721332547,0.116,0.116,0.004,0.0
2002-06-01T00:00:00,6.370023570414403,6.287093128111045,6.287093128111045,0.0,0.0,1.1274968515793757,0.12,0.12,0.004,0.0
2002-07-01T00:00:00,5.424027490714575,6.162210968561377,6.162210968561377,0.0,0.0,1.1320158709991752,0.124,0.124,0.004,0.0
2002-08-01T00:00:00,6.934984419553993,6.116634330530039,6.116634330530039,0.0,0.0,1.1365530026970603,0.128,0.128,0.004,0.0
2002-09-01T00:00:00,7.661862170298043,6.215942579781957,6.215942579781957,0.0,0.0,1.141108319267235,0.132,0.132,0.004,0.0
2002-10-01T00:00:00,6.041148277439417,6.236228128275658,6.236228128275658,0.0,0.0,1.1456818935948618,0.136,0.136,0.004,0.0
2002-11-01T00:00:00,7.682577478925404,6.259073027815346,6.259073027815346,0.0,0.0,1.1502737988572274,0.14,0.14,0.004,0.0
2002-12-01T00:00:00,6.176018469540131,6.003856423766635,6.003856423766635,0.0,0.0,1.1548841085249137,0.14400000000000002,0.14400000000000002,0.004,0.0
2003-01-01T00:00:00,6.826567732434598,6.223511303070862,6.223511303070862,0.0,0.0,1.159512896362974,0.148,0.148,0.004,0.0
2003-02-01T00:00:00,8.933353453889719,6.305521027510596,6.305521027510596,0.0,0.0,1.1641602364321124,0.152,0.152,0.004,0.0
2003-03-01T00:00:00,7.244488859758734,6.67359008322024,6.67359008322024,0.0,0.0,1.168826203089869,0.156,0.156,0.004,0.0
2003-04-01T00:00:00,5.7442244129282125,6.295254474310012,6.295254474310012,0.0,0.0,1.1735108709918103,0.16,0.16,0.004,0.0
2003-05-01T00:00:00,12.891306122195495,6.237766701249318,6.237766701249318,0.0,0.0,1.1782143150927222,0.164,0.164,0.004,0.0
2003-06-01T00:00:00,9.205837746514085,6.694393688988737,6.694393688988737,0.0,0.0,1.1829366106478107,0.168,0.168,0.004,0.0
2003-07-01T00:00:00,9.6684791833693,6.8918018067743185,6.8918018067743185,0.0,0.0,1.187677833213906,0.17200000000000001,0.17200000000000001,0.004,0.0
2003-08-01T00:00:00,7.93263670792868,6.951447038954178,6.951447038954178,0.0,0.0,1.1924380586506695,0.176,0.176,0.004,0.0
2003-09-01T00:00:00,9.952906390747962,7.141094562962649,7.141094562962649,0.0,0.0,1.1972173631218102,0.18,0.18,0.004,0.0
2003-10-01T00:00:00,8.519861421366178,7.319667664558607,7.319667664558607,0.0,0.0,1.2020158230963014,0.184,0.184,0.004,0.0
2003-11-01T00:00:00,9.643266224023009,7.437186398677811,7.437186398677811,0.0,0.0,1.2068335153496053,0.188,0.188,0.004,0.0
2003-12-01T00:00:00,9.581050949698769,7.470973853778624,7.470973853778624,0.0,0.0,1.2116705169649005,0.192,0.192,0.004,0.0
2004-01-01T00:00:00,14.311623385596134,7.373525095043994,7.373525095043994,0.0,0.0,1.2165269053343162,0.196,0.196,0.004,0.0
2004-02-01T00:00:00,6.498723462859852,7.06784443644438,7.06784443644438,0.0,0.0,1.2214027581601699,0.2,0.2,0.004,0.0
2004-03-01T00:00:00,6.622861235507342,7.246546850978977,7.246546850978977,0.0,0.0,1.2262981534562105,0.20400000000000001,0.20400000000000001,0.004,0.0
2004-04-01T00:00:00,7.3053601855274914,7.6846188770543495,7.6846188770543495,0.0,0.0,1.2312131695488677,0.20800000000000002,0.20800000000000002,0.004,0.0
