date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,4.1232895684660384,5.5,5.5,0.0,0.0,1.1181150618688753,0.11164428703016707,0.11164428703016707,0.11164428703016707,0.0
2000-02-01T00:00:00,5.902835003754117,5.5,5.5,0.0,0.0,1.0385958611940393,0.03786966743462175,0.03786966743462175,0.018934833717310876,0.0
2000-03-01T00:00:00,6.586263869250715,5.5,5.5,0.0,0.0,0.8603800543112162,-0.1503810637363731,-0.1503810637363731,-0.050127021245457704,0.0
2000-04-01T00:00:00,5.078842388953276,5.5,5.5,0.0,0.0,0.9336103412765653,-0.06869612129675348,-0.06869612129675348,-0.01717403032418837,0.0
2000-05-01T00:00:00,7.929222918110988,5.5,5.5,0.0,0.0,2.0159253450893972,0.701078318317794,0.701078318317794,0.1402156636635588,0.0
2000-06-01T00:00:00,6.386295470207737,5.5,5.5,0.0,0.0,5.281087445025183,1.6641320320094422,1.6641320320094422,0.27735533866824036,0.0
2000-07-01T00:00:00,7.809983403354498,5.5,5.5,0.0,0.0,2.8300579511310446,1.040297188876951,1.040297188876951,0.1486138841252787,0.0
2000-08-01T00:00:00,19.132087812145606,5.5,5.5,0.0,0.0,4.856376745423434,1.580292634236929,1.580292634236929,0.19753657927961613,0.0
2000-09-01T00:00:00,3.557251197818422,5.5,5.5,0.0,0.0,3.3681168422786674,1.214353787666296,1.214353787666296,0.13492819862958844,0.0
2000-10-01T00:00:00,3.8558730953877753,5.5,5.5,0.0,0.0,1.2260576958608485,0.2038038966521112,0.2038038966521112,0.02038038966521112,0.0
2000-11-01T00:00:00,5.4476939383576735,5.5,5.5,0.0,0.0,1.8631064272077709,0.6222452167767054,0.6222452167767054,0.056567746979700496,0.0
2000-12-01T00:00:00,6.332406491778853,5.5,5.5,0.0,0.0,0.8371266964808568,-0.17777985019777873,-0.17777985019777873,-0.01481498751648156,0.0
2001-01-01T00:00:00,4.694826937457141,5.5,5.5,0.0,0.0,0.974162175107746,-0.026177484982492276,-0.026177484982492276,-0.002013652690960944,0.0
2001-02-01T00:00:00,5.435721852001669,5.5,5.5,0.0,0.0,0.15726000628658945,-1.8498547524429987,-1.8498547524429987,-0.13213248231735705,0.0
2001-03-01T00:00:00,5.454994287866597,5.5,5.5,0.0,0.0,0.1310281991787593,-2.0323427180397307,-2.0323427180397307,-0.13548951453598204,0.0
2001-04-01T00:00:00,5.447246394643846,5.5,5.5,0.0,0.0,0.06821283112227398,-2.6851225922059743,-2.6851225922059743,-0.1678201620128734,0.0
2001-05-01T00:00:00,5.753701762887391,5.5,5.5,0.0,0.0,0.21202683831750258,-1.551042416485425,-1.551042416485425,-0.09123778920502501,0.0
2001-06-01T00:00:00,4.544831649292674,5.5,5.5,0.0,0.0,5.574153771652217,1.7181405159867718,1.7181405159867718,0.09545225088815398,0.0
2001-07-01T00:00:00,2.818879020122067,5.5,5.5,0.0,0.0,2.8587476683200292,1.0503836507253228,1.0503836507253228,0.05528335003817489,0.0
2001-08-01T00:00:00,5.369549379361598,5.5,5.5,0.0,0.0,0.2943117033827876,-1.2231158576873566,-1.2231158576873566,-0.06115579288436783,0.0
