date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,4.6550628850246625,1.7452413055905223,5.736470317326595,0.2364703173265947,-3.9912290117360727,1.0,0.0,0.0,0.0,0.0
2000-02-01T00:00:00,6.906139330814698,6.882558453822607,6.111031693618948,0.30551584680947386,0.7715267602036588,1.0,0.0,0.0,0.0,0.0
2000-03-01T00:00:00,4.7592870925259705,6.046262916843272,7.091652907749543,0.5305509692498476,-1.045389990906271,1.0,0.0,0.0,0.0,0.0
2000-04-01T00:00:00,6.758780876470298,6.835237834157685,7.140345254017707,0.4100863135044268,-0.30510741986002154,1.0,0.0,0.0,0.0,0.0
2000-05-01T00:00:00,9.836572151757824,10.489471905122675,8.709555035315592,0.6419110070631183,1.7799168698070826,1.0,0.0,0.0,0.0,0.0
2000-06-01T00:00:00,7.816916577324492,9.025303277771076,9.195740381944045,0.6159567303240076,-0.1704371041729682,1.0,0.0,0.0,0.0,0.0
2000-07-01T00:00:00,12.20327802702232,12.33019872572056,11.01592121377266,0.7879887448246657,1.3142775119478993,1.0,0.0,0.0,0.0,0.0
2000-08-01T00:00:00,14.528482814916618,14.548468589399185,12.58611703185326,0.8857646289816575,1.962351557545925,1.0,0.0,0.0,0.0,0.0
2000-09-01T00:00:00,14.544683959324967,13.709523549404919,14.259025658708387,0.9732250731898208,-0.5495021093034682,1.0,0.0,0.0,0.0,0.0
2000-10-01T00:00:00,13.162552859480273,12.711283052575629,13.588649383470317,0.8088649383470318,-0.8773663308946881,1.0,0.0,0.0,0.0,0.0
2000-11-01T00:00:00,18.917632370193495,16.04069063263347,16.47736686345765,0.9979424421325136,-0.43667623082418083,1.0,0.0,0.0,0.0,0.0
2000-12-01T00:00:00,19.329587917067293,18.264050151409545,16.905519005549678,0.9504599171291398,1.3585311458598672,1.0,0.0,0.0,0.0,0.0
2001-01-01T00:00:00,14.300374600689485,12.622959853460355,16.281087441768722,0.829314418597594,-3.658127588308368,1.0,0.0,0.0,0.0,0.0
2001-02-01T00:00:00,17.805376814542164,17.143660747977094,16.45773915913737,0.7826956542240978,0.6859215888397255,1.0,0.0,0.0,0.0,0.0
2001-03-01T00:00:00,15.52520378847234,15.339372046946755,16.60182352939807,0.7401215686265381,-1.2624514824513169,1.0,0.0,0.0,0.0,0.0
2001-04-01T00:00:00,17.517921603315376,17.863181295790888,17.464925246818417,0.747807827926151,0.3982560489724706,1.0,0.0,0.0,0.0,0.0
2001-05-01T00:00:00,15.977381132154019,15.022670407049196,14.477688873544748,0.5280993455026323,0.5449815335044481,1.0,0.0,0.0,0.0,0.0
2001-06-01T00:00:00,14.574364622511245,14.825887725994548,14.789486775484306,0.516082598638017,0.036400950510241226,1.0,0.0,0.0,0.0,0.0
2001-07-01T00:00:00,22.54769964913712,20.481488687188744,18.383384384941138,0.6780728623653232,2.098104302247606,1.0,0.0,0.0,0.0,0.0
2001-08-01T00:00:00,20.720988057626357,18.252759501993744,16.027426074014087,0.5263713037007043,2.225333427979655,1.0,0.0,0.0,0.0,0.0
2001-09-01T00:00:00,14.077625253883117,14.127572424931309,14.67153016623002,0.4367395317252391,-0.5439577412987118,1.0,0.0,0.0,0.0,0.0
2001-10-01T00:00:00,12.771322120364083,10.357647922503716,11.136611227176806,0.25620960123530934,-0.7789633046730896,1.0,0.0,0.0,0.0,0.0
2001-11-01T00:00:00,7.082957324854159,6.804109925495295,8.132842013949185,0.11447139191083411,-1.32873208845389,1.0,0.0,0.0,0.0,0.0
2001-12-01T00:00:00,11.196266064032114,10.295013218159834,7.9297807325736756,0.10124086385723649,2.365232485586159,1.0,0.0,0.0,0.0,0.0
2002-01-01T00:00:00,9.288493899190664,9.41256817758229,14.000466398470023,0.3400186559388009,-4.587898220887731,1.0,0.0,0.0,0.0,0.0
2002-02-01T00:00:00,18.125256518684786,15.680987930473057,14.181943183080396,0.3339208916569383,1.499044747392661,1.0,0.0,0.0,0.0,0.0
2002-03-01T00:00:00,9.915057891585864,11.129994903896295,12.291059659409374,0.2515207281262731,-1.1610647555130797,1.0,0.0,0.0,0.0,0.0
2002-04-01T00:00:00,13.679370479063865,12.487377857343272,12.475887198477508,0.24913882851705385,0.011490658865763226,1.0,0.0,0.0,0.0,0.0
2002-05-01T00:00:00,14.502349164652951,13.6390059640235,13.98306960955446,0.2925196417087745,-0.3440636455309602,1.0,0.0,0.0,0.0,0.0
2002-06-01T00:00:00,23.530724492488883,23.53732398584934,22.857448766072896,0.5785816255357632,0.6798752197764444,1.0,0.0,0.0,0.0,0.0
2002-07-01T00:00:00,25.814281111533177,22.0577748277873,20.61489504575909,0.4875772595406159,1.442879782028206,1.0,0.0,0.0,0.0,0.0
2002-08-01T00:00:00,21.260339106280973,19.280949937509835,16.87561919161688,0.35548809973802753,2.4053307458929547,1.0,0.0,0.0,0.0,0.0
2002-09-01T00:00:00,22.968533547077044,21.77691076156314,22.068241342190976,0.5020679194603326,-0.29133058062783657,1.0,0.0,0.0,0.0,0.0
2002-10-01T00:00:00,15.631254161833537,15.557359157318093,16.43460709632665,0.32160609106843085,-0.8772479390085591,1.0,0.0,0.0,0.0,0.0
