date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,6.859615171785751,6.494776687090866,6.494776687090866,0.012,0.0,0.20973115742233225,-1.5619287711750638,0.9571967527798994,0.004,-2.5191255239549633
2000-02-01T00:00:00,4.770502916066789,6.4264512937103,6.4264512937103,0.012,0.0,5.139226009803065,1.6369024863781272,1.3173137358663263,0.004,0.3195887505118008
2000-03-01T00:00:00,5.307368755593357,6.369554661004428,6.369554661004428,0.012,0.0,2.004859462917779,0.6955739649940409,1.2471778385416696,0.004,-0.5516038735476287
2000-04-01T00:00:00,1.0367186363207486,6.389741888474208,6.389741888474208,0.012,0.0,4.221527676193115,1.4401970711151926,1.1997679691966385,0.004,0.24042910191855413
2000-05-01T00:00:00,14.668281758329378,6.571136707414434,6.571136707414434,0.012,0.0,3.051238490048451,1.1155475705092988,1.4592387784223906,0.004,-0.3436912079130919
2000-06-01T00:00:00,6.759052130870896,6.442968652637798,6.442968652637798,0.012,0.0,1.510085363526589,0.41216618136576577,1.4182220038661588,0.004,-1.006055822500393
2000-07-01T00:00:00,2.684745049133485,6.185130097676524,6.185130097676524,0.012,0.0,5.58147749119303,1.719453524712217,1.4949889313570286,0.004,0.2244645933551884
2000-08-01T00:00:00,17.242393978514844,6.346290292116231,6.346290292116231,0.012,0.0,4.550670021888627,1.5152744796794693,1.302278269629213,0.004,0.21299621005025637
2000-09-01T00:00:00,-1.8397903371898199,6.117968804278198,6.117968804278198,0.012,0.0,10.848410445164706,2.384018566504096,1.4230050560403484,0.004,0.9610135104637473
2000-10-01T00:00:00,23.11232960496983,6.11933291663451,6.11933291663451,0.012,0.0,3.1526062602098834,1.1482294949375358,1.0694043404306242,0.004,0.07882515450691169
2000-11-01T00:00:00,20.09672384778971,5.6435203294042555,5.6435203294042555,0.012,0.0,8.490597410070242,2.1389593641692457,0.5741029124293862,0.004,1.5648564517398593
2000-12-01T00:00:00,10.78009622277219,5.7725958137120035,5.7725958137120035,0.012,0.0,3.050752557042218,1.1153883001978513,0.45881963129636993,0.004,0.6565686689014812
2001-01-01T00:00:00,6.132805358492042,5.660611931158991,5.660611931158991,0.012,0.0,0.23719103791152896,-1.438889395407394,0.7640888123037404,0.004,-2.2029782077111344
2001-02-01T00:00:00,5.637800267490841,5.865128344049983,5.865128344049983,0.012,0.0,1.433171123658509,0.3598895580866763,0.6002883606708875,0.004,-0.24039880258421126
2001-03-01T00:00:00,7.519389171161672,5.546715373459021,5.546715373459021,0.012,0.0,1.6268332679066098,0.4866353447475464,0.5308847037472086,0.004,-0.04424935899966227
2001-04-01T00:00:00,6.37187517506584,5.42326967869983,5.42326967869983,0.012,0.0,1.1507641554655939,0.14042620471763034,0.49562335113862926,0.004,-0.3551971464209989
2001-05-01T00:00:00,5.046317336596735,5.667999728342126,5.667999728342126,0.012,0.0,1.1590832637935062,0.14762940284145398,0.4624205898290558,0.004,-0.31479118698760183
2001-06-01T00:00:00,6.095879858226715,5.770389196979756,5.770389196979756,0.012,0.0,1.1505022448074338,0.1401985816495146,0.7205473550869341,0.004,-0.5803487734374195
2001-07-01T00:00:00,67.09753210760817,5.6035277623792155,5.6035277623792155,0.012,0.0,5.667144404176684,1.734685358453918,0.862406493837637,0.004,0.8722788646162809
2001-08-01T00:00:00,7.380422442049834,5.5059579212334535,5.5059579212334535,0.012,0.0,1.8384170941887144,0.6089049264746478,0.3301759580190644,0.004,0.27872896845558337
2001-09-01T00:00:00,6.944737050081548,5.397071936648979,5.397071936648979,0.012,0.0,2.476564337839234,0.9068722520502018,0.5998468740548369,0.004,0.3070253779953649
2001-10-01T00:00:00,2.1979520474155363,5.562069362463128,5.562069362463128,0.012,0.0,2.9387002438440697,1.0779673896676685,0.9983131015058992,0.004,0.07965428816176931
2001-11-01T00:00:00,-5.0198295968847395,5.51433383212544,5.51433383212544,0.012,0.0,10.178035417189172,2.32023200793944,0.9702029989686051,0.004,1.350029008970835
2001-12-01T00:00:00,18.446252326157918,5.42276110465965,5.42276110465965,0.012,0.0,4.973365111168758,1.604096695732284,0.9421058179324542,0.004,0.6619908777998297
2002-01-01T00:00:00,5.263390119248878,5.366956931315793,5.366956931315793,0.012,0.0,0.2791137065653408,-1.2761360297734758,0.619274983238689,0.004,-1.8954110130121649
2002-02-01T00:00:00,5.557894009845839,5.140960182761831,5.140960182761831,0.012,0.0,1.6620043047656645,0.5080242865416136,0.4400329473502492,0.004,0.06799133919136441
2002-03-01T00:00:00,4.924194745404626,5.2279576645184935,5.2279576645184935,0.012,0.0,1.331534736796743,0.28633221440075396,0.49414130489064995,0.004,-0.207809090489896
2002-04-01T00:00:00,5.505637287717861,5.111434971260165,5.111434971260165,0.012,0.0,0.8450957174175329,-0.1683053829897625,0.6177197394312497,0.004,-0.7860251224210122
2002-05-01T00:00:00,5.937316198708362,5.113264298252287,5.113264298252287,0.012,0.0,1.5367693981498047,0.4296824195655973,0.38137729274862486,0.004,0.04830512681697244
2002-06-01T00:00:00,5.639446052473029,5.231144487011705,5.231144487011705,0.012,0.0,0.41126385462328374,-0.8885202884164414,-0.21753354040993267,0.004,-0.6709867480065087
2002-07-01T00:00:00,3.3283526202224962,4.994051337803593,4.994051337803593,0.012,0.0,2.6079535504153,0.9585658334822178,0.03951447524254709,0.004,0.9190513582396707
2002-08-01T00:00:00,6.4131688027299365,5.120174953833837,5.120174953833837,0.012,0.0,1.630480758098078,0.4888749149498054,0.09490875666080792,0.004,0.3939661582889975
2002-09-01T00:00:00,5.878498572111457,5.012287716721141,5.012287716721141,0.012,0.0,0.6796553299052077,-0.38616947709934424,-0.06470519180528947,0.004,-0.3214642852940548
2002-10-01T00:00:00,4.230095747529926,4.875368430628315,4.875368430628315,0.012,0.0,1.6403400647216346,0.49490357687829367,-0.041216359948430564,0.004,0.5361199368267242
2002-11-01T00:00:00,5.050293920526268,4.721947730624241,4.721947730624241,0.012,0.0,2.1514507935802523,0.7661424022844558,-0.17825497052066802,0.004,0.9443973728051239
2002-12-01T00:00:00,7.503534652470487,4.6894977777763955,4.6894977777763955,0.012,0.0,2.968313999150965,1.0879941145714371,-0.05339664459844004,0.004,1.141390759169877
2003-01-01T00:00:00,5.084716860468311,4.988692048124927,4.988692048124927,0.012,0.0,0.192182518994393,-1.6493097387447109,0.1166990437424788,0.004,-1.7660087824871897
