date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,8.220346846843825,9.549873378447067,5.512,0.012,4.037873378447069,1.142248013902961,0.13299826270110757,-0.06520681805578019,0.004,0.19820508075688775
2000-02-01T00:00:00,3.6342239263196987,4.168182524014143,5.524,0.012,-1.3558174759858568,0.918333207350728,-0.08519498324938138,-0.16019498324938142,0.004,0.07500000000000004
2000-03-01T00:00:00,6.783285440025702,6.3482023986605185,5.536,0.012,0.8122023986605189,0.7467294692880315,-0.29205231568465023,-0.24205231568465024,0.004,-0.04999999999999999
2000-04-01T00:00:00,3.308020760027014,3.3338194168911306,5.548,0.012,-2.2141805831088694,0.534827092473726,-0.6258117759616988,-0.5008117759616988,0.004,-0.12499999999999999
2000-05-01T00:00:00,5.653273937862156,5.523577676761598,5.56,0.012,-0.03642232323840129,0.4208592028245535,-0.8654569363317164,-0.7172518555748286,0.004,-0.14820508075688774
2000-06-01T00:00:00,4.717882894998994,5.082160615846485,5.572,0.012,-0.48983938415351497,0.402622390249287,-0.9097561531914908,-0.7597561531914908,0.004,-0.15000000000000002
2000-07-01T00:00:00,7.19285348395524,7.2762234818398,5.584,0.012,1.6922234818397999,0.5053625949195272,-0.6824790976108132,-0.5342740168539254,0.004,-0.14820508075688774
2000-08-01T00:00:00,4.471170743002854,4.406996735770845,5.596,0.012,-1.1890032642291555,0.4535720039745811,-0.7906012481060873,-0.6656012481060872,0.004,-0.12500000000000006
2000-09-01T00:00:00,7.660627227588008,5.108233958987571,5.608,0.012,-0.499766041012428,0.47598187380589224,-0.7423755057155099,-0.6923755057155099,0.004,-0.05000000000000004
2000-10-01T00:00:00,4.300181567357414,5.170884890916814,5.62,0.012,-0.4491151090831859,0.6046493124297506,-0.5031066378890983,-0.5781066378890983,0.004,0.07500000000000004
2000-11-01T00:00:00,5.428024678567072,5.285274798974533,5.632,0.012,-0.346725201025467,0.47614687526707433,-0.7420289108605714,-0.9402339916174591,0.004,0.19820508075688767
2000-12-01T00:00:00,5.609319509176397,5.247104178731031,5.644,0.012,-0.3968958212689691,0.43396286254676436,-0.8347963187118137,-1.0847963187118137,0.004,0.25
2001-01-01T00:00:00,9.570548084050673,9.813576253027588,5.656,0.012,4.157576253027589,0.30798739369445327,-1.1776964264096634,-1.3759015071665512,0.004,0.19820508075688775
2001-02-01T00:00:00,4.784002917160394,4.734233258761738,5.668,0.012,-0.9337667412382624,0.20721086252921933,-1.5740183446368987,-1.6490183446368987,0.004,0.07500000000000004
2001-03-01T00:00:00,7.222775802180519,6.927088436222118,5.68,0.012,1.2470884362221184,0.23974971649294327,-1.4281597477304742,-1.3781597477304741,0.004,-0.04999999999999999
2001-04-01T00:00:00,2.6802235537183967,2.947938896894598,5.692,0.012,-2.7440611031054023,0.2903294213455823,-1.236739065013955,-1.111739065013955,0.004,-0.12499999999999999
2001-05-01T00:00:00,6.063362314782464,6.058888305671068,5.704,0.012,0.35488830567106816,0.2194402812876904,-1.5166751505103262,-1.3684700697534384,0.004,-0.14820508075688774
2001-06-01T00:00:00,4.7584757243775275,4.689155348663168,5.716,0.012,-1.0268446513368323,0.13959412342252298,-1.9690161853671184,-1.8190161853671183,0.004,-0.15000000000000002
2001-07-01T00:00:00,7.936340013676362,7.700398305614305,5.728,0.012,1.9723983056143057,0.12633888636645632,-2.068787408126525,-1.9205823273696372,0.004,-0.14820508075688774
2001-08-01T00:00:00,5.434931339856461,4.844958740723282,5.74,0.012,-0.8950412592767183,0.23582156323302544,-1.4446798479308696,-1.3196798479308696,0.004,-0.12500000000000006
2001-09-01T00:00:00,4.505960151311364,4.620510073763709,5.752,0.012,-1.1314899262362905,0.16885346104766255,-1.778724034595386,-1.728724034595386,0.004,-0.05000000000000004
2001-10-01T00:00:00,5.791836161458026,5.567366059643123,5.764,0.012,-0.19663394035687717,0.16003797295483424,-1.832344160939135,-1.907344160939135,0.004,0.07500000000000004
2001-11-01T00:00:00,5.010128902777557,5.0956236533330825,5.776,0.012,-0.6803763466669176,0.14434619850067584,-1.935540708511446,-2.1337457892683336,0.004,0.19820508075688767
2001-12-01T00:00:00,5.49850168723783,5.28773439026971,5.788,0.012,-0.5002656097302898,0.1413594473501025,-1.9564493604994015,-2.2064493604994015,0.004,0.25
2002-01-01T00:00:00,10.56411824107276,10.589115758811623,5.8,0.012,4.789115758811622,0.1327754442560113,-2.0190959667481003,-2.217301047504988,0.004,0.19820508075688775
2002-02-01T00:00:00,4.2405325633320015,4.24314872231504,5.812,0.012,-1.5688512776849601,0.06811045836404649,-2.686624503990191,-2.761624503990191,0.004,0.07500000000000004
2002-03-01T00:00:00,7.431558270845176,7.466414707980158,5.824,0.012,1.6424147079801588,0.06778991903258942,-2.691341781925735,-2.641341781925735,0.004,-0.04999999999999999
2002-04-01T00:00:00,3.6478110735589477,3.475811809607194,5.836,0.012,-2.3601881903928064,0.05365214568950788,-2.9252338164925415,-2.8002338164925415,0.004,-0.12499999999999999
2002-05-01T00:00:00,5.719595570053158,5.7900901811304095,5.848,0.012,-0.05790981886959061,0.06760603795954537,-2.6940579809937306,-2.545852900236843,0.004,-0.14820508075688774
2002-06-01T00:00:00,5.2816671975284715,5.255989364488472,5.86,0.012,-0.6040106355115286,0.08212003969391851,-2.4995732034667073,-2.3495732034667074,0.004,-0.15000000000000002
2002-07-01T00:00:00,7.069492941232886,7.122163576567772,5.872,0.012,1.2501635765677723,0.08451870339596745,-2.4707824271474155,-2.3225773463905277,0.004,-0.14820508075688774
2002-08-01T00:00:00,5.41770087853989,5.434556020966001,5.884,0.012,-0.4494439790339996,0.09654673036943039,-2.3377281353166586,-2.2127281353166586,0.004,-0.12500000000000006
2002-09-01T00:00:00,4.399837514496016,4.483858185426566,5.896,0.012,-1.4121418145734337,0.14129333133364413,-1.9569171854963614,-1.9069171854963614,0.004,-0.05000000000000004
2002-10-01T00:00:00,6.3086500692766885,6.463683532915748,5.908,0.012,0.5556835329157476,0.19949598459302645,-1.6119611702080276,-1.6869611702080276,0.004,0.07500000000000004
2002-11-01T00:00:00,4.6710019455749086,4.493507714435256,5.92,0.012,-1.426492285564744,0.18083508627964862,-1.7101697885702734,-1.908374869327161,0.004,0.19820508075688767
2002-12-01T00:00:00,5.850745307060927,5.55024307998703,5.932,0.012,-0.38175692001297024,0.12595735703027794,-2.0718118655807727,-2.3218118655807727,0.004,0.25
2003-01-01T00:00:00,10.708914588709105,10.752367127497962,5.944,0.012,4.808367127497963,0.10650739177074843,-2.2395408899430556,-2.437745970699943,0.004,0.19820508075688775
2003-02-01T00:00:00,4.4982952219616115,4.528681978740074,5.956,0.012,-1.4273180212599268,0.08383649862613665,-2.4788868218514204,-2.5538868218514206,0.004,0.07500000000000004
2003-03-01T00:00:00,7.824463125541537,7.827341577712367,5.968,0.012,1.8593415777123679,0.055331013961663365,-2.8944216965277,-2.8444216965277,0.004,-0.04999999999999999
2003-04-01T00:00:00,3.3051338300184376,3.1896157044158997,5.98,0.012,-2.7903842955841007,0.05036164652032388,-2.988525375338001,-2.863525375338001,0.004,-0.12499999999999999
