date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,19.958021259256572,7.088760265537241,6.097734861752802,-0.2866199141107857,0.9910254037844387,1.004008010677342,0.004,0.004,0.004,0.0
2000-02-01T00:00:00,7.081631595430346,6.409047891331221,6.034047891331221,-0.36605195633962784,0.37500000000000017,1.0080320855042735,0.008,0.008,0.004,0.0
2000-03-01T00:00:00,5.215475387270797,5.452104406001748,5.702104406001748,-0.37559358454264336,-0.24999999999999994,1.0120722888660778,0.012,0.012,0.004,0.0
2000-04-01T00:00:00,6.381833897792492,4.928607377563849,5.553607377563849,-0.030140270744176356,-0.6249999999999999,1.016128685406095,0.016,0.016,0.004,0.0
2000-05-01T00:00:00,8.543873968503531,4.831740051260898,5.572765455045336,-0.12087490470313442,-0.7410254037844387,1.0202013400267558,0.02,0.02,0.004,0.0
2000-06-01T00:00:00,5.493568052313947,4.401146691788847,5.151146691788847,0.05614935202273266,-0.75,1.0242903178906215,0.024,0.024,0.004,0.0
2000-07-01T00:00:00,3.3060542454716737,4.309182013947683,5.050207417732121,0.08091230162937449,-0.7410254037844387,1.028395684421425,0.028,0.028,0.004,0.0
2000-08-01T00:00:00,3.5218591264209467,4.362009465420855,4.987009465420855,-0.05362062209267024,-0.6250000000000002,1.0325175053051183,0.032,0.032,0.004,0.0
2000-09-01T00:00:00,10.81666414315318,4.38653158140324,4.63653158140324,-0.07236062855984352,-0.25000000000000017,1.0366558464909237,0.036000000000000004,0.036000000000000004,0.004,0.0
2000-10-01T00:00:00,9.057010402601671,4.886410967882667,4.511410967882667,-0.09194684810387432,0.37500000000000017,1.0408107741923882,0.04,0.04,0.004,0.0
2000-11-01T00:00:00,5.974711285911425,5.252099640701999,4.261074236917561,-0.010239034728093246,0.9910254037844386,1.0449823548884438,0.044,0.044,0.004,0.0
2000-12-01T00:00:00,6.600542637529903,5.306217403839899,4.056217403839899,0.19713103642358043,1.25,1.0491706553244706,0.048,0.048,0.004,0.0
2001-01-01T00:00:00,5.874201760096499,5.187149173679398,4.196123769894959,0.008193697055065396,0.9910254037844387,1.0533757425133647,0.052000000000000005,0.052000000000000005,0.004,0.0
2001-02-01T00:00:00,3.6818301951838914,4.31519169253142,3.9401916925314198,0.1096426406373037,0.37500000000000017,1.0575976837366112,0.056,0.056,0.004,0.0
2001-03-01T00:00:00,3.6603871621929236,4.063910413766004,4.313910413766004,0.2039912136304063,-0.24999999999999994,1.0618365465453596,0.06,0.06,0.004,0.0
2001-04-01T00:00:00,3.7034952280703144,3.64741938828222,4.27241938828222,0.30533847068382114,-0.6249999999999999,1.0660923987615052,0.064,0.064,0.004,0.0
2001-05-01T00:00:00,5.0173033229902275,4.150912412080295,4.8919378158647335,0.6464323416797787,-0.7410254037844387,1.0703653084787743,0.068,0.068,0.004,0.0
2001-06-01T00:00:00,5.808741089468862,4.6537905153831565,5.4037905153831565,0.5885277743582678,-0.75,1.0746553440638136,0.07200000000000001,0.07200000000000001,0.004,0.0
2001-07-01T00:00:00,7.142201902376678,5.2388848276466025,5.979910231431041,0.5642441366836789,-0.7410254037844387,1.078962574157284,0.076,0.076,0.004,0.0
2001-08-01T00:00:00,5.125592050948712,5.376151464225097,6.001151464225097,0.27722935930542203,-0.6250000000000002,1.0832870676749586,0.08,0.08,0.004,0.0
