date,y,mu,alpha_mu,beta_mu,gamma_mu,sigma,eta,alpha_sig,beta_sig,gamma_sig
2000-01-01T00:00:00,0.9200098607479186,6.505622432564472,5.514597028780034,0.012,0.9910254037844387,6.1440007198161934,1.8154761130029478,0.18607300123842752,0.18607300123842752,1.6294031117645202
2000-02-01T00:00:00,6.370866162598561,5.904993825998395,5.529993825998395,0.012,0.37500000000000017,0.6045713454014097,-0.5032355920678814,0.24552080851294575,0.12276040425647287,-0.7487564005808272
2000-03-01T00:00:00,0.35776867155128755,5.472916618088614,5.722916618088614,0.012,-0.24999999999999994,6.552363282569408,1.8798257910712943,0.3124730308469612,0.10415767694898706,1.5673527602243331
2000-04-01T00:00:00,4.688854134896165,4.918703244378094,5.543703244378094,0.012,-0.6249999999999999,0.4495520876459064,-0.7995035527051556,0.10398219420604737,0.025995548551511843,-0.903485746911203
2000-05-01T00:00:00,3.7612814902335425,4.70080647858942,5.441831882373858,0.012,-0.7410254037844387,0.8825638554898517,-0.12492413529677981,-0.405817970535797,-0.0811635941071594,0.2808938352390172
2000-06-01T00:00:00,5.596465372563684,4.975141237092889,5.725141237092889,0.012,-0.75,0.24969084996448515,-1.3875317264828189,-0.03275351728975759,-0.0054589195482929315,-1.3547782091930614
2000-07-01T00:00:00,4.349650993097983,4.842590302566168,5.5836157063506064,0.012,-0.7410254037844387,0.6245322679878861,-0.47075228063464813,0.17269773953459558,0.02467110564779937,-0.6434500201692437
2000-08-01T00:00:00,5.564000313281466,4.744419056037746,5.369419056037746,0.012,-0.6250000000000002,0.4773200399556685,-0.7395680697723379,0.09912109894613186,0.012390137368266482,-0.8386891687184698
2000-09-01T00:00:00,5.533974518395171,5.218029212873665,5.468029212873665,0.012,-0.25000000000000017,0.3581500713130116,-1.0268031868067684,-0.8960806532493539,-0.099564517027706,-0.1307225335574146
2000-10-01T00:00:00,5.737462058554897,5.811623503136523,5.436623503136523,0.012,0.37500000000000017,0.29630649722263463,-1.2163608967907356,-1.4692942584794089,-0.1469294258479409,0.2529333616886733
2000-11-01T00:00:00,9.622841769342257,6.470806089357686,5.479780685573248,0.012,0.9910254037844386,0.7465891096658162,-0.2922402991794073,-1.5112032220572074,-0.13738211109610976,1.2189629228778
2000-12-01T00:00:00,7.291690338553436,7.06313481820435,5.81313481820435,0.012,1.25,0.2704636617465112,-1.307617527070831,-1.1142165776052984,-0.0928513814671082,-0.19340094946553268
2001-01-01T00:00:00,6.817745375977381,6.810302973586054,5.819277569801615,0.012,0.9910254037844387,0.06427897981468628,-2.744522609198847,-3.9410322807817546,-0.3031563292909042,1.1965096715829078
2001-02-01T00:00:00,6.180431680260793,6.180826674375603,5.805826674375603,0.012,0.37500000000000017,0.0014214259295663183,-6.556094735465236,-5.740537028806765,-0.4100383592004832,-0.8155577066584712
2001-03-01T00:00:00,5.9727048327769205,5.967830498229696,6.217830498229696,0.012,-0.24999999999999994,0.0028383780153389835,-5.8645225113204615,-7.609428323571499,-0.5072952215714333,1.7449058122510375
2001-04-01T00:00:00,5.428154518813066,5.424427866361665,6.049427866361665,0.012,-0.6249999999999999,0.003096607236197564,-5.777448206764025,-5.247605348812124,-0.32797533430075776,-0.5298428579519013
2001-05-01T00:00:00,5.573219624911634,5.549592497354108,6.290617901138546,0.012,-0.7410254037844387,0.009553514869526077,-4.650846143037944,-4.96938553057927,-0.2923167959164277,0.3185393875413264
2001-06-01T00:00:00,5.901134956272721,5.899930220001554,6.649930220001554,0.012,-0.75,0.00266665443025302,-5.926930614636056,-4.103019782196529,-0.2279455434553627,-1.8239108324395275
2001-07-01T00:00:00,6.139685802539553,6.122196084269484,6.863221488053922,0.012,-0.7410254037844387,0.007589514950780565,-4.880987595969718,-4.56738845231992,-0.24038886591157477,-0.31359914364979785
2001-08-01T00:00:00,6.099849744002758,6.081760261498236,6.706760261498236,0.012,-0.6250000000000002,0.014416536763479943,-4.239379344938623,-3.304939093205961,-0.16524695466029804,-0.934440251732662
2001-09-01T00:00:00,6.482281294655044,6.039417137376888,6.289417137376888,0.012,-0.25000000000000017,0.3546637948774338,-1.0365849949315318,-0.7835585032593808,-0.037312309679018135,-0.25302649167215097
2001-10-01T00:00:00,7.748816286113301,6.851409458102991,6.476409458102991,0.012,0.37500000000000017,0.17824182361478408,-1.7246140910635992,-2.2883998029591406,-0.10401817286177913,0.5637857118955413
