date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,-5.921273219987973,2.6979997550452373,5.99181259389903,0.012,-3.2938128388537926
2000-02-01T00:00:00,7.1697438374775295,5.5293493224217904,6.268602649537656,0.012,-0.739253327115866
2000-03-01T00:00:00,12.757446386989667,6.522653737012233,5.951229376548242,0.012,0.5714243604639901
2000-04-01T00:00:00,14.558130429810525,5.724239627321709,6.1989977095741375,0.012,-0.47475808225242866
2000-05-01T00:00:00,3.237218209783951,5.254681749890841,5.829775137292988,0.012,-0.5750933874021472
2000-06-01T00:00:00,17.17209792573912,6.4547117955465225,5.66650870039767,0.012,0.7882030951488529
2000-07-01T00:00:00,5.126884907420069,7.110897893203692,5.826441940774188,0.012,1.2844559524295036
2000-08-01T00:00:00,18.61849000061456,5.389923964092099,6.066658820210431,0.012,-0.6767348561183312
2000-09-01T00:00:00,1.0602200772785366,7.094774413838948,6.298300011455035,0.012,0.7964744023839123
2000-10-01T00:00:00,27.850671721617253,6.1481715397821,6.321071335042316,0.012,-0.17289979526021593
2000-11-01T00:00:00,30.50750154018317,8.191948281751545,6.056036665847759,0.012,2.135911615903786
2000-12-01T00:00:00,1.5023594637775375,6.615703129762369,5.89342019307257,0.012,0.7222829366897988
2001-01-01T00:00:00,5.601603557747637,2.100975560735501,5.856584665900262,0.012,-3.7556091051647607
2001-02-01T00:00:00,16.949874753432514,5.6173111642976465,5.786891807369375,0.012,-0.16958064307172777
2001-03-01T00:00:00,14.554230996473084,6.081533549992938,5.94663182827971,0.012,0.13490172171322798
2001-04-01T00:00:00,20.64574037519904,5.881219737205607,6.076612281615603,0.012,-0.1953925444099951
2001-05-01T00:00:00,5.634413493378638,4.728492436252948,5.618043596429638,0.012,-0.8895511601766907
2001-06-01T00:00:00,11.74409193193239,6.025737500536719,5.352855451230084,0.012,0.6728820493066346
2001-07-01T00:00:00,3.33232947428525,7.10894911486656,5.467072415356446,0.012,1.6418766995101135
2001-08-01T00:00:00,16.92398597169995,3.9137225223096443,5.439885088227175,0.012,-1.5261625659175309
2001-09-01T00:00:00,-4.096421436346084,6.83828357167161,5.45515016136538,0.012,1.3831334103062296
2001-10-01T00:00:00,0.39900500823313845,6.45887648607615,5.646970499902212,0.012,0.8119059861739379
2001-11-01T00:00:00,-1.417819993432789,6.945358511876582,5.615965923960093,0.012,1.3293925879164883
2001-12-01T00:00:00,15.157549065709677,6.147542694404064,5.4001166835590455,0.012,0.7474260108450184
2002-01-01T00:00:00,12.614822177173567,2.0643614487287247,5.46365278232405,0.012,-3.399291333595325
2002-02-01T00:00:00,-7.357673520833035,4.326717110905526,5.54009040947383,0.012,-1.2133732985683041
2002-03-01T00:00:00,2.5751493163457484,5.662431413689536,5.638859961965141,0.012,0.02357145172439412
2002-04-01T00:00:00,8.183225318106848,5.099376486125087,5.592454577268203,0.012,-0.49307809114311574
2002-05-01T00:00:00,12.113460006606072,5.927697663140717,5.632726983929905,0.012,0.2949706792108121
2002-06-01T00:00:00,7.551068705179161,5.839303389476018,5.314172311479365,0.012,0.5251310779966524
2002-07-01T00:00:00,9.018426123850512,6.575110507058924,5.013576365035525,0.012,1.561534142023399
2002-08-01T00:00:00,-6.907247043389298,3.5422582830037728,5.0038656920560225,0.012,-1.4616074090522497
2002-09-01T00:00:00,17.925527965834014,6.448877142308961,5.082262886374144,0.012,1.3666142559348164
2002-10-01T00:00:00,11.736584530326091,5.647917290820416,5.059402546193838,0.012,0.5885147446265777
2002-11-01T00:00:00,46.52787331977445,6.094436452513682,4.976125508179366,0.012,1.1183109443343158
2002-12-01T00:00:00,13.537181399708224,6.43838698776369,4.840675819902596,0.012,1.5977111678610945
2003-01-01T00:00:00,21.030678605641125,0.2506786452261025,4.226501327632454,0.012,-3.975822682406352
2003-02-01T00:00:00,22.328505082953264,2.929924708668426,4.078649126848705,0.012,-1.1487244181802794
2003-03-01T00:00:00,16.703892511460413,4.404682190227146,4.245875626338512,0.012,0.15880656388863504
2003-04-01T00:00:00,-8.95361209579002,3.4693583519347686,4.2577237605154865,0.012,-0.7883654085807179
2003-05-01T00:00:00,37.39548182224308,4.97149731331926,4.368811634680271,0.012,0.6026856786389883
2003-06-01T00:00:00,-7.187704123791126,4.301760956716817,4.381668738831638,0.012,-0.07990778211482091
2003-07-01T00:00:00,5.092369247397976,5.766433776875,4.489887409728977,0.012,1.2765463671460229
2003-08-01T00:00:00,4.730367448684175,3.7309851382168544,4.494268538307888,0.012,-0.7632834000910337
2003-09-01T00:00:00,7.169874984782524,5.755650439027023,4.312998333305084,0.012,1.4426521057219388
2003-10-01T00:00:00,37.341497399423645,5.177184065396367,4.163831594307702,0.012,1.013352471088665
2003-11-01T00:00:00,-2.9049390125128944,4.513147533364261,3.8967803921870274,0.012,0.6163671411772342
2003-12-01T00:00:00,-4.570707949162737,5.348599471007334,4.103858190768195,0.012,1.2447412802391387
2004-01-01T00:00:00,2.5419489077999144,0.996267985571996,4.52342700321509,0.012,-3.5271590176430943
2004-02-01T00:00:00,28.253439116182797,3.9079043596709275,4.83425852001232,0.012,-0.926354160341392
2004-03-01T00:00:00,3.623213816853448,4.437531643143709,4.943621602859401,0.012,-0.5060899597156923
2004-04-01T00:00:00,-6.885004078119379,4.493288542148314,4.834229606143839,0.012,-0.3409410639955245
2004-05-01T00:00:00,0.569543764488663,5.67447107067864,4.961680850269029,0.012,0.7127902204096118
2004-06-01T00:00:00,14.995488181492357,5.244025461281375,5.159897538797518,0.012,0.08412792248385675
2004-07-01T00:00:00,3.9784453114494975,6.442145866123668,5.091633621528262,0.012,1.3505122445954063
2004-08-01T00:00:00,5.589430864008342,4.0809701104038325,4.961035718304737,0.012,-0.8800656079009049
2004-09-01T00:00:00,3.0954732525332016,6.72508145302595,4.991720370498826,0.012,1.7333610825271237
2004-10-01T00:00:00,12.910609550977119,5.824165729694277,5.0712860610128185,0.012,0.7528796686814583
2004-11-01T00:00:00,56.071946455097866,5.756077233184305,5.061288781811501,0.012,0.6947884513728042
2004-12-01T00:00:00,2.2644153005645684,6.439257251682738,5.127672573606326,0.012,1.3115846780764127
2005-01-01T00:00:00,1.5118633977126057,2.0605932203461146,5.392699169109786,0.012,-3.3321059487636715
2005-02-01T00:00:00,6.409336976866767,3.702297359944127,5.346025064238866,0.012,-1.6437277042947387
2005-03-01T00:00:00,15.750686686129962,5.201508332903094,5.371150743287303,0.012,-0.1696424103842088
2005-04-01T00:00:00,-5.873784488490882,4.856294110032644,5.479464939956547,0.012,-0.6231708299239025
2005-05-01T00:00:00,7.151799057294141,5.533056476311273,5.407675663310392,0.012,0.1253808130008811
2005-06-01T00:00:00,2.2886369262123516,6.383079084788324,5.491510303120536,0.012,0.8915687816677886
2005-07-01T00:00:00,6.8001519652056475,6.35751201333305,5.390378467519796,0.012,0.9671335458132536
2005-08-01T00:00:00,9.306253880440195,4.989035048867456,5.391878351239241,0.012,-0.40284330237178556
2005-09-01T00:00:00,6.773471813243511,6.634693828474414,5.449666176856387,0.012,1.1850276516180267
2005-10-01T00:00:00,24.948375930474544,5.837745297920428,5.466344582091325,0.012,0.3714007158291035
2005-11-01T00:00:00,18.265034947181334,6.071733314131484,5.260739959408585,0.012,0.8109933547228996
2005-12-01T00:00:00,20.902784578021283,6.780674727599585,5.166889208381249,0.012,1.6137855192183361
2006-01-01T00:00:00,2.0562842949264084,2.050652336160443,5.419563611665173,0.012,-3.36891127550473
2006-02-01T00:00:00,21.008215146119422,3.963346758461366,5.505550941109328,0.012,-1.5422041826479618
2006-03-01T00:00:00,6.974227370557208,6.504846361341448,5.743905408611577,0.012,0.7609409527298706
2006-04-01T00:00:00,19.585246276577593,4.153267635766811,5.371374633803715,0.012,-1.218106998036904
2006-05-01T00:00:00,14.807112260623656,5.668000263508301,5.912363978741636,0.012,-0.2443637152333351
2006-06-01T00:00:00,31.328031035724294,6.5358077912407975,5.721156775725115,0.012,0.8146510155156823
2006-07-01T00:00:00,27.396154988913924,6.705692875405101,5.4963586440581675,0.012,1.2093342313469335
2006-08-01T00:00:00,1.1878686124338849,5.629564488739077,5.313534245561292,0.012,0.31603024317778483
2006-09-01T00:00:00,4.320764899969968,5.492430514951474,5.194697977684894,0.012,0.29773253726658055
2006-10-01T00:00:00,5.614546068496404,5.827094581591845,4.865123105716636,0.012,0.9619714758752084
2006-11-01T00:00:00,5.8466297276255395,5.0761825051292435,4.981927738261672,0.012,0.09425476686757184
2006-12-01T00:00:00,13.548581160684485,7.19653371776921,5.204689091070432,0.012,1.991844626698778
2007-01-01T00:00:00,12.343051754157898,1.5951568959762499,5.003862374892273,0.012,-3.4087054789160227
2007-02-01T00:00:00,8.61057697589862,2.0611215928714026,4.869625642791432,0.012,-2.808504049920029
2007-03-01T00:00:00,30.70563790381985,7.511483974104523,4.958268921259629,0.012,2.5532150528448945
2007-04-01T00:00:00,20.733065956281237,3.011053064414873,4.617455902232619,0.012,-1.6064028378177457
2007-05-01T00:00:00,3.10951145700128,4.764674845312403,4.7768813242152675,0.012,-0.012206478902865026
2007-06-01T00:00:00,-4.252775241118329,4.18504458895463,4.60274905228452,0.012,-0.4177044633298898
2007-07-01T00:00:00,10.820076865378363,7.369332582999364,5.255523383894875,0.012,2.113809199104489
2007-08-01T00:00:00,7.313115200050314,6.097155450822676,5.891827115815811,0.012,0.20532833500686498
2007-09-01T00:00:00,6.8090173370582905,6.5088727441804215,5.827841532347809,0.012,0.6810312118326128
2007-10-01T00:00:00,8.410339627586037,7.274119041027549,6.042306941512346,0.012,1.2318120995152027
2007-11-01T00:00:00,-3.342639042541781,4.791434984487993,5.891306866835751,0.012,-1.0998718823477578
2007-12-01T00:00:00,2.0788219179755956,9.037971196297097,6.055761278901002,0.012,2.9822099173960948
2008-01-01T00:00:00,18.83904097113207,2.3997622086359423,6.342848723741389,0.012,-3.9430865151054464
