date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,9.973937975817941,6.216893861799921,5.049335090356075,0.17222469068303337,1.1675587714438467
2000-02-01T00:00:00,12.133291426991361,6.263818540120814,5.7151555610862745,0.2461516396584438,0.5486629790345395
2000-03-01T00:00:00,5.200996904574343,5.333345158664936,6.1234031729436085,0.11380474477616981,-0.7900580142786728
2000-04-01T00:00:00,6.367357003453931,4.915579804796465,6.07002800094622,-0.025476567751219092,-1.154448196149755
2000-05-01T00:00:00,7.747398897390718,6.472071667753653,6.098299189961966,-0.06162660581218345,0.37377247779168665
2000-06-01T00:00:00,0.2427599818289865,6.163658248767608,5.881046462145811,-0.3125270506818148,0.2826117866217973
2000-07-01T00:00:00,20.829877748423755,3.68928932117088,5.576344102976593,-0.4264230759347738,-1.887054781805713
2000-08-01T00:00:00,12.617143789309456,6.694193710391366,5.124674621931005,-0.6612809260392971,1.5695190884603607
2000-09-01T00:00:00,4.24280091423407,4.787540557227486,4.538832843086511,-0.5228667526813502,0.24870771414097537
2000-10-01T00:00:00,6.0427622413462085,2.8051383532925436,3.8547062796281737,-0.7636258071391929,-1.0495679263356301
2000-11-01T00:00:00,9.760508333685463,3.489355707150821,3.1739668283677753,-0.637660901273273,0.3153888787830461
2000-12-01T00:00:00,0.4512197020278812,3.163963066570887,2.7406281929984537,-0.571720643786125,0.423334873572433
2001-01-01T00:00:00,-3.8100304002241385,2.7301821762820655,2.1247114600170836,-0.5272758720955596,0.605470716264982
2001-02-01T00:00:00,-1.5139723899508715,3.214741536847015,1.6615105775697734,-0.40456204432506404,1.5532309592772413
2001-03-01T00:00:00,-0.9387802794439233,0.12540534888526667,1.7282758807158418,-0.33831474873845,-1.6028705318305752
2001-04-01T00:00:00,16.32082742268798,0.9436409908141701,1.5067934643616945,-0.07748211881915917,-0.5631524735475244
2001-05-01T00:00:00,0.07653684463444232,1.4442550523625548,1.3886844044686213,-0.13452669098762948,0.05557064789393361
2001-06-01T00:00:00,10.534146819797272,2.1377803955382273,1.6082311928268427,-0.2457678786504643,0.5295492027113844
2001-07-01T00:00:00,-3.5969302685391122,-0.8209701328742363,1.6847792080334905,-0.2902814026459895,-2.5057493409077267
2001-08-01T00:00:00,-2.3375380764690603,3.143198152855368,1.434711226179873,-0.5935543923113702,1.708486926675495
2001-09-01T00:00:00,16.6495203146669,0.9493623461808578,0.9098976166977625,-0.4308907645327551,0.03946472948309532
2001-10-01T00:00:00,-0.720302176431265,-0.4247112054882356,0.7341626853842356,-0.40664382223776774,-1.1588738908724712
2001-11-01T00:00:00,0.24506476706264235,0.8784043711108684,0.10972059146851537,-0.35298847312041237,0.768683779642353
2001-12-01T00:00:00,45.547484445940356,0.7556962477864051,0.23715449658139748,-0.15041521349246664,0.5185417512050077
2002-01-01T00:00:00,-0.876427192494553,0.7583718304282432,0.08803040049126783,-0.15389785318518143,0.6703414299369753
2002-02-01T00:00:00,2.778635963140332,2.1999918249280834,0.14226794865654224,-0.14734400969413075,2.0577238762715413
2002-03-01T00:00:00,3.709064837376741,-1.8688616968889884,0.05759204271329091,-0.25131938875447,-1.9264537396022794
2002-04-01T00:00:00,3.0937267146941254,-1.0722797871250735,-0.2236296394057516,-0.3623407046641286,-0.8486501477193219
2002-05-01T00:00:00,22.66118996566762,-0.968588751437612,-0.9016936379955458,-0.40134273677636456,-0.06689511344206625
2002-06-01T00:00:00,-8.939370094002655,-0.5576225548999654,-1.6198261920266448,-0.07671433428816243,1.0622036371266794
2002-07-01T00:00:00,-8.685191651057234,-4.134615224560841,-1.503590511705243,0.03816807832477928,-2.6310247128555986
2002-08-01T00:00:00,-5.744369278747262,0.3031910690306212,-1.625117358247971,0.17112190895164314,1.9283084272785922
2002-09-01T00:00:00,6.575142605363574,-1.9821049352108613,-1.733478584318115,0.27873640415580914,-0.2486263508927461
2002-10-01T00:00:00,-9.92622783804423,-3.021046243253219,-1.8816787127976593,0.01795451458869074,-1.1393675304555597
2002-11-01T00:00:00,-1.4414253772432752,-0.7733596630711249,-1.5261374577305296,0.19717760772998202,0.7527777946594046
2002-12-01T00:00:00,-7.431397286645432,-0.3213734253358995,-1.307843343002212,0.21995385672743686,0.9864699176663125
2003-01-01T00:00:00,20.48750987297375,-0.8030562837845042,-0.986476583529346,0.25584892707646045,0.18342029974484178
2003-02-01T00:00:00,-3.9458721162309462,1.7809357134083967,-0.7948376712693594,0.10991623190875732,2.575773384677756
2003-03-01T00:00:00,-1.6525659638447832,-3.8858951519260234,-1.125976172911809,0.1882433220653279,-2.7599189790142145
2003-04-01T00:00:00,7.396474138543789,-1.9393127449712817,-0.7720238292717069,0.20076172985443422,-1.167288915699575
2003-05-01T00:00:00,-9.932432426999803,-0.4534762142168019,-0.48664731865381305,0.41624032757368834,0.033171104437011156
2003-06-01T00:00:00,-4.466075531846602,1.274887742388548,-0.13972390775801063,0.42897617074492417,1.4146116501465587
2003-07-01T00:00:00,5.266251377902837,-1.8677846207450854,0.6633093279006926,0.3242092822066345,-2.531093948645778
2003-08-01T00:00:00,-5.274806819033778,3.081772221620673,0.7846795474811918,0.34802678707333573,2.2970926741394813
2003-09-01T00:00:00,2.6127319180455517,1.3365684463404732,1.4169194051815377,0.36124414433093704,-0.08035095884106447
2003-10-01T00:00:00,-1.5472052817306425,-0.5382963386704105,1.6848421380248821,0.5535898533816472,-2.2231384766952926
2003-11-01T00:00:00,4.728457528315686,3.6435045440126252,2.2205923710027395,0.5034100972917096,1.422912173009886
2003-12-01T00:00:00,-5.67095931785868,2.771703145880771,2.7063888872133037,0.378149544213328,0.06531425866746743
2004-01-01T00:00:00,1.1236014028079415,3.9583286426253297,3.089822833156851,0.32988784947552086,0.8685058094684789
2004-02-01T00:00:00,12.392836107926026,6.080340035318125,3.4080753581641234,0.3129159269517567,2.672264677154001
2004-03-01T00:00:00,45.72742022237499,0.9538033087048476,3.805843321703326,0.31202394697338787,-2.8520400129984784
2004-04-01T00:00:00,2.498852061638126,3.063795027713841,3.9417529871610437,0.2775234306764866,-0.8779579594472027
2004-05-01T00:00:00,0.7340557631411038,4.257728423783625,4.2093354236824165,0.3594829919468142,0.048393000101209144
2004-06-01T00:00:00,38.160286586668875,5.653572484400409,4.957580108805123,0.29489878640990785,0.6959923755952857
