date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,14.250626540479342,6.930729864604079,5.939704460819641,0.0,0.9910254037844387
2000-02-01T00:00:00,-1.2438887636383784,6.36208334093398,5.98708334093398,0.0,0.37500000000000017
2000-03-01T00:00:00,-0.10172761698688682,5.627845587975074,5.877845587975074,0.0,-0.24999999999999994
2000-04-01T00:00:00,6.933207300025986,5.498238618783866,6.123238618783866,0.0,-0.6249999999999999
2000-05-01T00:00:00,14.805884988567424,5.746881088679136,6.4879064924635745,0.0,-0.7410254037844387
2000-06-01T00:00:00,22.14316438418383,6.200532363803993,6.950532363803993,0.0,-0.75
2000-07-01T00:00:00,4.795521229165938,6.20377578634814,6.944801190132578,0.0,-0.7410254037844387
2000-08-01T00:00:00,5.30897678279451,6.419243083155409,7.044243083155409,0.0,-0.6250000000000002
2000-09-01T00:00:00,8.201442787273168,6.924865618454015,7.174865618454015,0.0,-0.25000000000000017
2000-10-01T00:00:00,15.011903336627126,7.284491693904413,6.909491693904413,0.0,0.37500000000000017
2000-11-01T00:00:00,26.75615128353789,8.02295127360019,7.031925869815752,0.0,0.9910254037844386
2000-12-01T00:00:00,23.712724185871437,8.004883397696684,6.754883397696684,0.0,1.25
2001-01-01T00:00:00,2.578911045830851,7.741721791935596,6.750696388151158,0.0,0.9910254037844387
2001-02-01T00:00:00,4.805282929549513,7.219122134712011,6.844122134712011,0.0,0.37500000000000017
2001-03-01T00:00:00,15.594994139607222,6.533811623608321,6.783811623608321,0.0,-0.24999999999999994
2001-04-01T00:00:00,14.871830167018011,6.450713402888854,7.075713402888854,0.0,-0.6249999999999999
2001-05-01T00:00:00,4.69552021954703,6.5669756791929474,7.308001082977386,0.0,-0.7410254037844387
2001-06-01T00:00:00,-3.144942807553286,6.897835740826509,7.647835740826509,0.0,-0.75
2001-07-01T00:00:00,17.538359421115736,7.0883443783022235,7.829369782086662,0.0,-0.7410254037844387
2001-08-01T00:00:00,22.696125782526064,6.694207215805792,7.319207215805792,0.0,-0.6250000000000002
2001-09-01T00:00:00,5.756458944302578,7.019717086108593,7.269717086108593,0.0,-0.25000000000000017
