date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,35.8877394855231,5.62599200918617,4.634966605401732,0.012,0.9910254037844387
2000-02-01T00:00:00,30.900950169351926,5.196349610792435,4.821349610792435,0.012,0.37500000000000017
2000-03-01T00:00:00,4.8273703745030065,4.462033199832129,4.712033199832129,0.012,-0.24999999999999994
2000-04-01T00:00:00,18.59368731890784,4.170583947272858,4.795583947272858,0.012,-0.6249999999999999
2000-05-01T00:00:00,9.838420015968484,4.18743755747712,4.928462961261558,0.012,-0.7410254037844387
2000-06-01T00:00:00,-4.734470840514797,4.414997995287214,5.164997995287214,0.012,-0.75
2000-07-01T00:00:00,13.665605758177563,4.847382157093823,5.588407560878261,0.012,-0.7410254037844387
2000-08-01T00:00:00,10.41360361964173,5.05309221965584,5.67809221965584,0.012,-0.6250000000000002
2000-09-01T00:00:00,14.754633025121395,5.830008128132384,6.080008128132384,0.012,-0.25000000000000017
2000-10-01T00:00:00,1.5787954932351242,6.450139643798872,6.075139643798872,0.012,0.37500000000000017
2000-11-01T00:00:00,3.065942752177232,6.951605820401345,5.9605804166169065,0.012,0.9910254037844386
2000-12-01T00:00:00,2.224335567058275,6.870065413922047,5.620065413922047,0.012,1.25
2001-01-01T00:00:00,2.4402048198111173,6.5063915194863675,5.515366115701929,0.012,0.9910254037844387
2001-02-01T00:00:00,24.359406305108635,5.78199497021141,5.40699497021141,0.012,0.37500000000000017
2001-03-01T00:00:00,1.2073488237505057,5.220995555306824,5.470995555306824,0.012,-0.24999999999999994
2001-04-01T00:00:00,14.651141294655808,4.769356872596398,5.394356872596398,0.012,-0.6249999999999999
2001-05-01T00:00:00,0.07853317619103617,4.61675011677906,5.357775520563498,0.012,-0.7410254037844387
2001-06-01T00:00:00,14.5617558785262,4.617257478064782,5.367257478064782,0.012,-0.75
2001-07-01T00:00:00,-1.9894559970650105,4.452472799734398,5.193498203518836,0.012,-0.7410254037844387
2001-08-01T00:00:00,20.07963149898465,4.647585293970031,5.272585293970031,0.012,-0.6250000000000002
2001-09-01T00:00:00,11.959253174604887,4.847412500990821,5.097412500990821,0.012,-0.25000000000000017
2001-10-01T00:00:00,8.373011618967142,5.539914826483871,5.164914826483871,0.012,0.37500000000000017
2001-11-01T00:00:00,5.607050483855013,5.816889327959208,4.82586392417477,0.012,0.9910254037844386
2001-12-01T00:00:00,0.9663921467500165,6.070029599474355,4.820029599474355,0.012,1.25
2002-01-01T00:00:00,-1.4132922406326447,6.134386792835674,5.143361389051235,0.012,0.9910254037844387
2002-02-01T00:00:00,8.080177655120599,5.342328212497903,4.967328212497903,0.012,0.37500000000000017
2002-03-01T00:00:00,-0.4114725407564235,4.536839316428664,4.786839316428664,0.012,-0.24999999999999994
2002-04-01T00:00:00,23.934997893280766,4.320388980192562,4.945388980192562,0.012,-0.6249999999999999
