date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,-3.584785379790194,8.417817279609727,5.5,0.0,2.9178172796097264
2000-02-01T00:00:00,8.7932122610588,4.146300306391583,5.5,0.0,-1.3536996936084165
2000-03-01T00:00:00,21.850834709298248,5.345134739298234,5.5,0.0,-0.15486526070176626
2000-04-01T00:00:00,14.471595668712595,5.28234836376337,5.5,0.0,-0.2176516362366299
2000-05-01T00:00:00,1.8709159125217765,6.5105325608803195,5.5,0.0,1.010532560880319
2000-06-01T00:00:00,5.01602199288666,5.334885157495801,5.5,0.0,-0.16511484250419875
2000-07-01T00:00:00,15.978033714625703,4.963343544162954,5.5,0.0,-0.5366564558370458
2000-08-01T00:00:00,11.560849788107358,4.96813798990519,5.5,0.0,-0.5318620100948097
2000-09-01T00:00:00,-4.178828548019703,4.801178474437051,5.5,0.0,-0.6988215255629493
2000-10-01T00:00:00,8.289128850973423,5.8923392067095905,5.5,0.0,0.39233920670959066
2000-11-01T00:00:00,11.863231774105955,5.642898606187649,5.5,0.0,0.14289860618764944
2000-12-01T00:00:00,5.4222080192986954,4.880263107149506,5.5,0.0,-0.6197368928504937
2001-01-01T00:00:00,25.29558902556829,8.91341154242836,5.5,0.0,3.413411542428361
2001-02-01T00:00:00,4.156427377092925,3.4281709413113703,5.5,0.0,-2.0718290586886297
2001-03-01T00:00:00,2.567888279517302,5.840714771898585,5.5,0.0,0.3407147718985853
2001-04-01T00:00:00,2.710731646543204,4.896574736915215,5.5,0.0,-0.6034252630847848
2001-05-01T00:00:00,9.373906676051742,6.465287069397306,5.5,0.0,0.9652870693973052
2001-06-01T00:00:00,1.801216264467545,5.963690424046606,5.5,0.0,0.4636904240466063
2001-07-01T00:00:00,8.258907153129032,3.8963368608127897,5.5,0.0,-1.6036631391872105
2001-08-01T00:00:00,9.351915018217845,5.187457702509133,5.5,0.0,-0.31254229749086704
2001-09-01T00:00:00,22.723172720342347,4.911638145919972,5.5,0.0,-0.5883618540800283
2001-10-01T00:00:00,1.5773768073307775,6.425239987600505,5.5,0.0,0.9252399876005046
