date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,2.736699581931104,3.2795375196576186,5.8621200711099135,0.36212007110991307,-2.582582551452295
2000-02-01T00:00:00,6.33161377919879,5.704215999764418,5.951357250875181,0.22567862543759035,-0.24714125111076213
2000-03-01T00:00:00,0.4054753590430167,6.641366092636651,5.824112112613743,0.10803737087124764,0.8172539800229083
2000-04-01T00:00:00,6.690998428736019,6.138765333156742,4.9849464219177335,-0.12876339452056668,1.1538189112390085
2000-05-01T00:00:00,-0.22470145027116395,4.453431043236913,4.710749350484026,-0.15785012990319483,-0.25731830724711285
2000-06-01T00:00:00,25.47845647048509,5.103026411939051,3.8985110820829156,-0.2669148196528474,1.2045153298561349
2000-07-01T00:00:00,6.521691724357887,4.140152419114333,4.92966200462605,-0.08147685648199282,-0.7895095855117168
2000-08-01T00:00:00,39.18941237326738,7.021642140240692,5.752900951024887,0.031612618878110885,1.2687411892158047
2000-09-01T00:00:00,17.93140476109105,7.928196942821884,7.214932668379279,0.19054807426436432,0.7132642744426048
2000-10-01T00:00:00,14.234496677318553,7.585773183948389,8.560154678500199,0.30601546785001993,-0.9743814945518101
2000-11-01T00:00:00,8.771053995978274,12.5004075050413,11.105449568222284,0.509586324383844,1.3949579368190164
2000-12-01T00:00:00,-0.18593971775521467,12.293024649983215,14.62769856988993,0.7606415474908275,-2.3346739199067144
2001-01-01T00:00:00,41.51975714980299,12.28226802655265,14.644668759439279,0.7034360584184061,-2.3624007328866297
2001-02-01T00:00:00,11.767229168117282,17.54829502631144,17.012056117353396,0.8222897226680999,0.5362389089580456
2001-03-01T00:00:00,42.73787036061974,17.049910737654614,16.897695021208435,0.759846334747229,0.15221571644617726
2001-04-01T00:00:00,16.1792924520074,19.531731933394333,17.272580300374486,0.7357862687734055,2.2591516330198473
2001-05-01T00:00:00,30.734978565514137,17.59688789045389,18.54150883564715,0.7671475785674794,-0.9446209451932607
2001-06-01T00:00:00,22.770804645262167,21.89788337497857,20.80830496892497,0.8504613871624982,1.0895784060536016
2001-07-01T00:00:00,7.154712197004036,19.83148106833948,21.054211364857395,0.8186427034135471,-1.2227302965179123
2001-08-01T00:00:00,26.6777964933037,24.72247485767107,23.43753706172765,0.8968768530863825,1.2849377959434205
2001-09-01T00:00:00,37.276664895506734,26.09581384570382,25.047259538669294,0.930821882793776,1.0485543070345253
2001-10-01T00:00:00,53.00728075722935,23.771126358698048,25.012881912223477,0.8869491778283398,-1.241755553525429
2001-11-01T00:00:00,16.31271465720124,20.14315999046061,18.42346441543738,0.5618897571929294,1.7196955750232292
