date,y,mu,alpha,beta,gamma
2000-01-01T00:00:00,27.755842994981023,5.852852013765899,5.852852013765899,0.3528520137658995,0.0
2000-02-01T00:00:00,11.920873972354745,6.220030453432668,6.220030453432668,0.3600152267163339,0.0
2000-03-01T00:00:00,17.446900459472815,6.76558914618929,6.76558914618929,0.4218630487297633,0.0
2000-04-01T00:00:00,25.16877120984565,8.551652335986482,8.551652335986482,0.7629130839966205,0.0
2000-05-01T00:00:00,20.691942385053743,10.21689801806811,10.21689801806811,0.9433796036136218,0.0
2000-06-01T00:00:00,19.567737478687093,10.386530339840633,10.386530339840633,0.8144217233067722,0.0
2000-07-01T00:00:00,12.273672702565865,12.09115147994841,12.09115147994841,0.9415930685640586,0.0
2000-08-01T00:00:00,18.01615479627996,13.3521948635573,13.3521948635573,0.9815243579446624,0.0
2000-09-01T00:00:00,12.086217117169085,16.021404712839907,16.021404712839907,1.169044968093323,0.0
2000-10-01T00:00:00,24.807438510793386,17.623961778786512,17.623961778786512,1.2123961778786512,0.0
2000-11-01T00:00:00,35.823251783538886,21.00870749938281,21.00870749938281,1.4098824999438917,0.0
2000-12-01T00:00:00,25.769856340617682,20.229230726259026,20.229230726259026,1.2274358938549188,0.0
2001-01-01T00:00:00,45.04639340789369,24.578203071681337,24.578203071681337,1.467554082437026,0.0
2001-02-01T00:00:00,22.53828995920776,28.13484192959716,28.13484192959716,1.6167744235426544,0.0
2001-03-01T00:00:00,23.767487594291303,28.230669312560888,28.230669312560888,1.515377954170726,0.0
2001-04-01T00:00:00,41.50554740984177,31.524738365398324,31.524738365398324,1.6265461478373953,0.0
2001-05-01T00:00:00,51.55493745678865,33.51368980806915,33.51368980806915,1.647864106357009,0.0
2001-06-01T00:00:00,37.77301705871572,35.782283224226816,35.782283224226816,1.682349068012601,0.0
2001-07-01T00:00:00,55.33739541865728,40.766993902854054,40.766993902854054,1.856157573834424,0.0
2001-08-01T00:00:00,42.10265963407444,44.10454291322012,44.10454291322012,1.930227145661006,0.0
2001-09-01T00:00:00,36.54813686907915,42.43771105517659,42.43771105517659,1.7589386216750758,0.0
